Episode,Steps,Training_Loss,Evaluation_Return
1,13,0.0,9.0
2,18,0.0,9.0
3,20,0.0,9.0
4,25,0.0,10.0
5,25,0.0,10.0
6,13,0.0,10.0
7,16,0.0,8.0
8,16,0.0,9.0
9,20,0.0,10.0
10,25,0.0,10.0
11,17,0.0,8.0
12,12,0.0,10.0
13,11,0.0,9.0
14,25,1.1311452388763428,9.0
15,22,1.0538791174238378,9.0
16,11,0.9511925686489452,8.0
17,14,0.8776994730745044,9.0
18,17,0.786241633050582,10.0
19,11,0.7077448476444591,9.0
20,26,0.6198990528400128,10.0
21,16,0.5171105582267046,10.0
22,14,0.44701211367334637,8.0
23,11,0.3898865526372736,10.0
24,14,0.3431764564343861,8.0
25,17,0.28746358086081114,9.0
26,11,0.24513854357329282,11.0
27,17,0.20810226044234106,10.0
28,30,0.16486769914627075,9.0
29,13,0.1292776602965135,9.0
30,12,0.11240461841225624,9.0
31,10,0.09963617622852325,10.0
32,21,0.08305850128332774,10.0
33,9,0.07144526061084536,9.0
34,20,0.06327747516334056,12.0
35,27,0.05186409572208369,13.0
36,14,0.04673425666987896,10.0
37,11,0.0415790473872965,10.0
38,17,0.03813923566656954,10.0
39,14,0.035502804177148004,12.0
40,9,0.03215271938178274,13.0
41,10,0.030721055530011653,10.0
42,17,0.029368114055079574,9.0
43,11,0.025515805929899216,11.0
44,10,0.02529192604124546,10.0
45,11,0.02401202121241526,12.0
46,15,0.023159912476936977,12.0
47,9,0.02339986463387807,13.0
48,12,0.02264977479353547,10.0
49,21,0.0214317056926943,11.0
50,10,0.020139181427657603,12.0
51,15,0.019658034667372704,9.0
52,15,0.019853147988518078,10.0
53,14,0.019384955588196005,11.0
54,11,0.01694847744974223,9.0
55,12,0.01710786794622739,11.0
56,16,0.015488158678635955,11.0
57,15,0.014280769787728787,10.0
58,14,0.01453853232253875,10.0
59,12,0.01499957568012178,12.0
60,15,0.014110723634560902,13.0
61,9,0.013521347505350908,10.0
62,13,0.014143697630900603,9.0
63,21,0.014574598964481126,11.0
64,15,0.014642739730576674,10.0
65,10,0.015091586206108332,11.0
66,10,0.015455692447721959,12.0
67,14,0.01436842026721154,9.0
68,15,0.015457694418728352,9.0
69,21,0.016016652807593346,9.0
70,22,0.016684913584454494,9.0
71,11,0.01602819443426349,11.0
72,10,0.01760750561952591,10.0
73,10,0.017713727429509163,11.0
74,18,0.018537266386879817,9.0
75,13,0.01944847720173689,12.0
76,13,0.01907015176346669,9.0
77,9,0.01902890598608388,11.0
78,14,0.022419602876263007,11.0
79,11,0.020934192125092854,10.0
80,16,0.021252394537441432,9.0
81,12,0.021598731943716604,10.0
82,15,0.02261129648735126,11.0
83,13,0.022862594574689865,11.0
84,9,0.023904253211286332,10.0
85,13,0.023824940507228557,10.0
86,16,0.024505632929503918,11.0
87,10,0.023181110434234143,11.0
88,9,0.025002267625596788,10.0
89,10,0.02332244869321585,9.0
90,10,0.024636620283126832,9.0
91,13,0.02723518372155153,9.0
92,14,0.02854030393064022,9.0
93,10,0.02715379763394594,11.0
94,9,0.030921789300110605,10.0
95,11,0.029420268129218708,11.0
96,12,0.03145386775334676,11.0
97,17,0.0308475965524421,11.0
98,16,0.03045992460101843,11.0
99,9,0.03062439275284608,9.0
100,9,0.030175937132702932,9.0
