Episode,Steps,Training_Loss,Evaluation_Return
1,14,0.0,9.0
2,15,0.0,10.0
3,21,0.0,9.0
4,18,0.0,8.0
5,14,0.0,9.0
6,28,0.0,10.0
7,9,0.0,9.0
8,17,0.0,10.0
9,14,0.0,9.0
10,33,0.0,8.0
11,9,0.0,9.0
12,30,0.0,8.0
13,11,0.0,9.0
14,32,1.0918008923530578,9.0
15,38,0.9323988101984325,9.0
16,14,0.7806549625737327,9.0
17,23,0.6869210445362589,8.0
18,9,0.5987215042114258,10.0
19,43,0.48179718644119973,8.0
20,9,0.3724317385090722,9.0
21,11,0.3305525400421836,10.0
22,12,0.2933322141567866,10.0
23,12,0.25488536432385445,9.0
24,35,0.2042171916791371,11.0
25,21,0.15099269151687622,10.0
26,10,0.12640472501516342,9.0
27,10,0.1106000192463398,10.0
28,14,0.09799926621573311,9.0
29,11,0.09165177358822389,10.0
30,9,0.08271381921238369,9.0
31,26,0.07504068572933857,10.0
32,22,0.06299327737228437,9.0
33,14,0.05405575010393347,10.0
34,12,0.049732254507640995,12.0
35,10,0.04417537376284599,9.0
36,14,0.04259792635483401,11.0
37,16,0.03928479156456888,9.0
38,17,0.035882979412289226,11.0
39,14,0.031819037560905726,12.0
40,9,0.030789289623498917,12.0
41,17,0.02928442759987186,9.0
42,16,0.026530745555646718,10.0
43,14,0.02333189733326435,9.0
44,11,0.02433766492388465,11.0
45,15,0.022161802649497984,9.0
46,21,0.02068139071620646,9.0
47,10,0.018996543996036053,9.0
48,16,0.017871917807497084,9.0
49,30,0.01795355419938763,9.0
50,18,0.016520697571751144,10.0
51,16,0.015132410626392812,9.0
52,15,0.015976388938724995,11.0
53,13,0.014120197998216519,9.0
54,12,0.013688771519809961,9.0
55,14,0.01461685189445104,11.0
56,10,0.014961748011410236,10.0
57,14,0.014133930738483156,10.0
58,11,0.01485125237906521,9.0
59,9,0.016128142674763996,10.0
60,16,0.015594120719470084,9.0
61,12,0.015258894069120288,9.0
62,12,0.016954494485010702,9.0
63,13,0.015945293224201754,9.0
64,12,0.015642092175160844,9.0
65,9,0.015994831919670105,10.0
66,13,0.016562323874005906,9.0
67,10,0.019530575536191464,10.0
68,12,0.015947624808177352,10.0
69,11,0.018006150610744953,10.0
70,8,0.017050483147613704,10.0
71,13,0.018119235881246053,10.0
72,16,0.020247337757609785,10.0
73,11,0.019649997099556706,10.0
74,9,0.020684674382209778,8.0
75,11,0.01949169800024141,9.0
76,10,0.021252888441085815,10.0
77,10,0.021738486364483833,9.0
78,15,0.021509960914651554,9.0
79,12,0.02240161271765828,9.0
80,10,0.02308424226939678,10.0
81,9,0.023322805141409237,16.0
82,14,0.023403709089117392,8.0
83,12,0.024253007645408314,12.0
84,11,0.0225252222947099,16.0
85,12,0.024855581888308127,8.0
86,15,0.02468318964044253,11.0
87,11,0.026556558229706505,12.0
88,11,0.02419453114271164,10.0
89,11,0.02732389521869746,14.0
90,13,0.028638300414268788,12.0
91,12,0.026996031713982422,8.0
92,10,0.028794928267598153,9.0
93,10,0.029970528557896614,9.0
94,12,0.028141481258595984,11.0
95,9,0.03281043883826998,9.0
96,10,0.02910027727484703,9.0
97,14,0.029638123166348253,9.0
98,11,0.03296952305192297,10.0
99,10,0.03141727745532989,9.0
100,11,0.03584779849783941,10.0
101,8,0.031925446121022105,11.0
102,10,0.030381152406334877,10.0
103,10,0.03401805385947228,10.0
104,10,0.03849162310361862,9.0
105,9,0.03500842986007532,10.0
106,8,0.03652657545171678,10.0
107,10,0.03646870795637369,8.0
108,11,0.03936642306772145,10.0
109,10,0.03806793168187141,10.0
110,17,0.03954501110402977,9.0
111,10,0.04018820859491825,8.0
112,11,0.04250508140433918,10.0
113,14,0.0371000628386225,9.0
114,10,0.04114710986614227,9.0
115,9,0.04115957601202859,9.0
116,11,0.04085417938503352,9.0
117,11,0.03957724097100171,9.0
118,10,0.039998847804963586,8.0
119,10,0.045890961214900015,11.0
120,11,0.04654412107034163,11.0
121,10,0.043649508990347384,11.0
122,13,0.04157010781077238,9.0
123,9,0.04421159956190321,10.0
124,14,0.050921130925416946,8.0
125,11,0.04506548595699397,10.0
126,9,0.04752876775132285,9.0
127,11,0.05002229525284334,9.0
128,10,0.048702483624219896,10.0
129,11,0.04589626091447743,10.0
130,10,0.052568205446004865,10.0
131,9,0.051329625149567924,9.0
132,9,0.05718134426408344,10.0
133,9,0.05279257727993859,10.0
134,9,0.04909837908214993,10.0
135,9,0.05027839955356386,10.0
136,10,0.054511658102273944,10.0
137,11,0.05368735505775972,10.0
138,10,0.05261891596019268,9.0
139,11,0.05131119421937249,9.0
140,9,0.051986024611526065,9.0
141,9,0.051049202059706054,10.0
142,9,0.05586621082491345,9.0
143,11,0.060173562643202866,9.0
144,10,0.05849464014172554,9.0
145,11,0.05606146292252974,10.0
146,10,0.06001987420022488,9.0
147,10,0.056788927689194676,10.0
148,10,0.057846660166978835,9.0
149,13,0.061344904968371756,9.0
150,10,0.06456831656396389,9.0
151,11,0.05285946686159481,9.0
152,11,0.05870625918561762,9.0
153,11,0.06207920035178011,9.0
154,8,0.0581778809428215,9.0
155,9,0.06073774149020513,9.0
156,9,0.06642038209570779,9.0
157,8,0.059207186568528414,8.0
158,10,0.062974264472723,9.0
159,11,0.0585273104635152,9.0
160,9,0.0600118993057145,9.0
161,8,0.06453377101570368,8.0
162,9,0.0632286560204294,10.0
163,8,0.06078700954094529,10.0
164,9,0.06132952165272501,8.0
165,10,0.059232129529118535,10.0
166,8,0.054582789074629545,9.0
167,9,0.067211771176921,10.0
168,9,0.06148542960484823,10.0
169,10,0.060489290952682497,10.0
170,9,0.06649329347742929,10.0
171,10,0.0644399456679821,9.0
172,10,0.07137862145900727,10.0
173,11,0.07491667433218523,10.0
174,8,0.06475098617374897,10.0
175,11,0.06950443204153668,10.0
176,10,0.06479279324412346,10.0
177,10,0.06593907251954079,10.0
178,9,0.06638745342691739,9.0
179,10,0.06886669062077999,9.0
180,10,0.06713168360292912,10.0
181,9,0.0658099287086063,10.0
182,10,0.07082474045455456,10.0
183,10,0.07011178135871887,9.0
184,10,0.0672618493437767,10.0
185,9,0.06420655714140998,10.0
186,10,0.07727763243019581,8.0
187,8,0.07129043294116855,10.0
188,9,0.07397144453393088,10.0
189,11,0.06983479349450632,8.0
