Episode,Steps,Training_Loss,Evaluation_Return
1,10,0.0,10.0
2,23,0.0,9.0
3,13,0.0,9.0
4,16,0.0,9.0
5,11,1.0971768856048585,9.0
6,11,1.019729581746188,9.0
7,31,0.9019374136001833,10.0
8,18,0.7677611211935679,9.0
9,11,0.6908186890862205,10.0
10,10,0.6205282330513,10.0
11,12,0.5678812861442566,8.0
12,12,0.5105402668317159,10.0
13,15,0.4378489772478739,9.0
14,27,0.3555176854133606,10.0
15,17,0.2934785353786805,9.0
16,20,0.23920580893754959,9.0
17,19,0.19467309038890035,10.0
18,13,0.15274620400025293,10.0
19,19,0.13219965994358063,10.0
20,13,0.11552005948928687,8.0
21,11,0.10107445513660257,10.0
22,12,0.09063009545207024,10.0
23,22,0.08095560663125732,9.0
24,23,0.06849646665479826,10.0
25,14,0.06127149638320718,9.0
26,12,0.0543836842601498,10.0
27,17,0.05172428620212218,11.0
28,13,0.048427921218367725,11.0
29,18,0.042605861400564514,9.0
30,12,0.03825718443840742,10.0
31,8,0.03805057145655155,11.0
32,20,0.03511577360332012,9.0
33,15,0.031201539561152458,10.0
34,27,0.028251322745173064,9.0
35,18,0.025738131461871996,9.0
36,25,0.022901331596076487,9.0
37,14,0.02272204655621733,9.0
38,12,0.01992180982294182,10.0
39,24,0.017109393724240363,8.0
40,13,0.0162906999914692,8.0
41,12,0.01686672113525371,10.0
42,14,0.013932471163570881,11.0
43,25,0.014542490243911743,8.0
44,15,0.013646969012916088,9.0
45,9,0.013321808021929529,8.0
46,16,0.013519458356313407,10.0
47,14,0.012412002409941383,10.0
48,12,0.013964857052390775,10.0
49,14,0.012325910884620888,8.0
50,15,0.011193328443914652,11.0
51,10,0.012669103313237428,10.0
52,16,0.010183511156355962,9.0
53,9,0.009597073619564375,9.0
54,13,0.012488474209721271,9.0
55,9,0.01315963537328773,9.0
56,10,0.012412871234118938,9.0
57,19,0.0135003044269979,9.0
58,9,0.013514172647976212,12.0
59,10,0.011439381586387753,9.0
60,10,0.013632171228528023,9.0
61,17,0.014642041012206498,10.0
62,11,0.014412406196987087,11.0
63,12,0.017646417797853548,9.0
64,12,0.01531707301425437,8.0
65,8,0.01639277266804129,9.0
66,10,0.015281242039054631,10.0
67,15,0.015216966966787975,10.0
68,9,0.015492091369297769,9.0
