Episode,Steps,Training_Loss,Evaluation_Return
1,22,0.0,11.0
2,31,0.0,9.0
3,27,1.088915179757511,9.0
4,9,0.9951854878001742,10.0
5,12,0.9053160498539606,10.0
6,32,0.788002897053957,9.0
7,27,0.6655124690797594,9.0
8,34,0.5248772501945496,10.0
9,14,0.4170216407094683,8.0
10,17,0.35567979426944957,10.0
11,12,0.311974676946799,10.0
12,16,0.26775749772787094,9.0
13,23,0.22143486206946167,9.0
14,21,0.1889162695124036,8.0
15,11,0.1574632078409195,8.0
16,19,0.13910323499064697,9.0
17,42,0.10815714423855145,9.0
18,18,0.08924608470665084,9.0
19,16,0.0789477787911892,9.0
20,17,0.06692498352597742,9.0
21,18,0.05966528608567185,9.0
22,14,0.058451951880540164,11.0
23,10,0.04513629861176014,9.0
24,12,0.04598673339933157,11.0
25,21,0.039416330733469555,11.0
26,28,0.03426199373123901,9.0
27,18,0.02782432683226135,9.0
28,13,0.027763429169471446,11.0
29,15,0.02429394287367662,10.0
30,9,0.022212598472833633,10.0
31,17,0.021779750528581002,11.0
32,10,0.018903444427996872,11.0
33,14,0.018402547043349062,8.0
34,27,0.016628297942656058,9.0
35,22,0.014134756501086733,11.0
36,13,0.012810174519052872,10.0
37,12,0.01345041262296339,9.0
38,18,0.013923965886028277,9.0
39,16,0.012500700366217643,11.0
40,12,0.012630193183819452,9.0
41,16,0.014168261550366879,10.0
42,34,0.011786365237853983,10.0
43,19,0.01058022347033808,8.0
44,9,0.010348996095773246,8.0
45,18,0.011267588732557164,8.0
46,10,0.010166495945304633,10.0
47,10,0.012320931022986769,9.0
48,10,0.012266478687524795,10.0
49,9,0.012479864448929826,10.0
50,17,0.0126581577145878,10.0
51,10,0.013905405346304179,15.0
52,10,0.014013023301959037,12.0
53,10,0.013742600660771131,9.0
54,14,0.014269696349012,10.0
55,9,0.012725383353730043,9.0
56,14,0.013375741097011737,9.0
57,11,0.012738746040585365,9.0
58,10,0.015339634427800775,9.0
59,9,0.0160714876320627,9.0
60,13,0.016146224851791676,9.0
61,13,0.014005932527092787,9.0
62,11,0.01894536732949994,8.0
63,10,0.019892684742808343,10.0
64,9,0.017899932236307196,8.0
65,11,0.018587722358378498,10.0
66,12,0.019162007917960484,8.0
67,10,0.021419953927397727,10.0
68,9,0.01863107695761654,10.0
69,12,0.02077231276780367,11.0
70,10,0.01649176315404475,10.0
71,14,0.0211109443168555,9.0
72,12,0.024565904789293807,9.0
73,11,0.021463899280537258,11.0
74,11,0.02285876793956215,10.0
75,11,0.024005888876589863,9.0
76,9,0.02203198553373416,9.0
77,10,0.023787665739655496,10.0
78,10,0.02062883283942938,9.0
79,10,0.025350430980324745,9.0
80,14,0.026565732434391975,9.0
81,10,0.025570658221840858,11.0
82,9,0.024417014999522105,10.0
83,10,0.02368237553164363,9.0
84,10,0.019675969332456588,9.0
85,9,0.022207242333226733,10.0
86,11,0.02633992260829969,9.0
87,9,0.0226529729552567,10.0
88,9,0.02839856201575862,9.0
89,9,0.032186354200045265,10.0
90,11,0.027854890647259625,10.0
91,11,0.02620457900180058,9.0
92,9,0.026476159691810608,9.0
93,10,0.029291284922510385,10.0
94,9,0.030955549743440416,8.0
95,11,0.02849086340178143,9.0
96,9,0.030252583738830354,12.0
97,9,0.027243660969866648,11.0
98,12,0.03265238848204414,9.0
99,9,0.03355138707492086,8.0
100,11,0.036806844513524666,11.0
101,10,0.03475043941289187,10.0
102,9,0.03516969457268715,10.0
103,10,0.03264311198145151,9.0
104,12,0.03535407269373536,8.0
105,10,0.030115263164043428,9.0
106,8,0.028016031021252275,8.0
107,10,0.029325767047703268,8.0
108,11,0.03112313828685067,8.0
109,9,0.0363166481256485,10.0
110,10,0.03468091310933232,9.0
111,10,0.03876951783895492,8.0
112,9,0.04215273033413622,9.0
113,15,0.029552918672561646,9.0
114,10,0.039627930521965025,9.0
115,9,0.038084867099920906,9.0
116,9,0.042950874401463404,10.0
117,9,0.0418317351076338,8.0
118,9,0.037479654575387635,9.0
119,9,0.04792635618812508,10.0
120,8,0.041896877810359,9.0
121,9,0.03656709318359693,8.0
122,8,0.0457185679115355,10.0
123,10,0.05182078778743744,10.0
124,11,0.04271678863601251,9.0
125,10,0.03441195730119943,9.0
126,8,0.04956610454246402,9.0
127,9,0.03388260987897714,9.0
128,10,0.0579207893460989,10.0
129,11,0.042819531465118583,11.0
130,10,0.05337358340620994,8.0
131,10,0.041669742576777934,9.0
132,10,0.03819830138236284,9.0
133,11,0.04349069127982313,9.0
134,10,0.04627781733870506,9.0
135,11,0.049730187451297585,9.0
136,13,0.0467884626526099,9.0
137,10,0.051911760307848456,10.0
138,10,0.052644462883472444,9.0
139,10,0.04272839594632387,9.0
140,8,0.049707261845469475,11.0
141,10,0.05585894174873829,10.0
142,10,0.04964125994592905,9.0
143,11,0.04723176190798933,8.0
144,10,0.047640814632177356,10.0
145,9,0.052064417137040034,8.0
146,9,0.04987370264199045,10.0
147,9,0.047933732262916036,10.0
148,9,0.05088073304957814,10.0
149,11,0.05908903479576111,9.0
150,10,0.058074884489178656,10.0
151,10,0.05710524432361126,12.0
152,9,0.057494085282087326,11.0
153,12,0.05517146581163009,10.0
154,10,0.05763856880366802,8.0
155,9,0.060324135753843516,9.0
156,9,0.0513649582862854,13.0
157,9,0.05082971023188697,10.0
158,8,0.05561407748609781,8.0
159,12,0.06655524562423427,9.0
160,10,0.05218416918069124,11.0
161,10,0.04950244575738907,13.0
162,10,0.04684325400739908,10.0
163,10,0.07449143677949906,10.0
164,12,0.056103397626429796,10.0
165,11,0.05777311663735996,9.0
166,9,0.045638268192609154,10.0
167,10,0.05920286774635315,8.0
168,11,0.05702296796847473,10.0
169,12,0.05981333088129759,10.0
170,14,0.059854820636766295,10.0
171,13,0.0673346513738999,10.0
172,10,0.0701812356710434,10.0
173,12,0.06736536510288715,10.0
174,13,0.062478722717899546,8.0
175,12,0.05855742562562227,10.0
176,10,0.06418046671897173,9.0
177,9,0.06278089930613835,11.0
178,13,0.07255649910523342,9.0
179,11,0.061304197731343185,13.0
180,8,0.06346783507615328,11.0
181,11,0.05987424200231379,9.0
182,10,0.06981711871922017,10.0
183,13,0.05756769157372988,9.0
184,10,0.06235778257250786,11.0
185,8,0.05117084737867117,10.0
186,13,0.07255318746543847,12.0
187,9,0.06944636131326358,10.0
188,12,0.06905640847980976,13.0
189,11,0.07208676839416678,10.0
190,13,0.06261068052397324,9.0
191,12,0.05984853425373634,10.0
192,10,0.0737945057451725,11.0
193,11,0.07068191942843524,8.0
194,9,0.06387520208954811,9.0
195,10,0.06635409407317638,10.0
196,11,0.06517838923768564,14.0
197,12,0.07770327323426802,12.0
198,11,0.06877461617643182,13.0
199,15,0.07343785266081491,11.0
200,12,0.05789440202837189,10.0
201,12,0.07116705706963937,10.0
202,13,0.07729411211151344,11.0
203,13,0.06872924933066735,10.0
204,12,0.08641777435938518,12.0
205,12,0.07765205980588992,14.0
206,12,0.06934945099055767,13.0
207,11,0.06853860345753757,11.0
208,13,0.06455186066719201,10.0
209,10,0.09039640054106712,11.0
210,10,0.08233697973191738,9.0
211,10,0.07235466428101063,9.0
212,9,0.0672104482849439,9.0
213,10,0.06419749110937119,10.0
214,9,0.10001080979903539,8.0
215,17,0.08807509523980758,9.0
216,8,0.06937645748257637,9.0
217,10,0.06800242699682713,9.0
218,11,0.0737950989807194,10.0
219,10,0.09179380089044571,8.0
220,9,0.06881740834150049,9.0
221,10,0.07144632432609796,9.0
222,12,0.07505962066352367,9.0
223,10,0.09562026038765907,9.0
224,10,0.07204920202493667,10.0
225,8,0.09397099213674664,9.0
226,13,0.06817632569716527,10.0
227,9,0.07355560445123249,8.0
228,9,0.09534457201759021,9.0
229,16,0.07778619951568544,8.0
230,10,0.0780778493732214,17.0
231,16,0.09476359491236508,11.0
232,14,0.09197567616190229,13.0
233,12,0.09170724886159103,13.0
234,11,0.0626677775924856,15.0
235,15,0.08148724461595218,11.0
236,13,0.07761031733109401,12.0
237,16,0.08488491480238736,11.0
238,14,0.09307723332728658,15.0
239,8,0.08674155361950397,14.0
240,17,0.08747246467015322,9.0
241,10,0.10904781892895699,11.0
242,14,0.09029518653239522,13.0
243,16,0.08460271172225475,10.0
244,10,0.08882946260273457,15.0
245,14,0.08460632285901479,16.0
246,17,0.07172784516040016,16.0
247,9,0.0768765223522981,9.0
248,8,0.08930014818906784,9.0
249,18,0.09339980636205938,15.0
250,19,0.09264586963935902,16.0
251,16,0.09473171224817634,15.0
252,13,0.09086712535757285,12.0
253,12,0.08876300075401862,9.0
254,10,0.09075917862355709,15.0
255,10,0.09398671593517065,9.0
256,17,0.09398265599327929,13.0
257,18,0.08522901539173391,10.0
258,19,0.0962871045462395,18.0
259,17,0.08969912743743728,15.0
260,10,0.08909678757190705,13.0
261,13,0.07634172903803679,9.0
262,10,0.08566026873886586,17.0
263,15,0.08581351327399413,14.0
264,34,0.0943369191578206,13.0
265,16,0.10906346305273473,15.0
266,15,0.10606231018900872,14.0
267,9,0.1209305872519811,10.0
268,8,0.0908726155757904,10.0
269,8,0.10517775546759367,16.0
270,18,0.0894751896460851,14.0
271,17,0.10453425172497244,32.0
272,27,0.1023034595504955,30.0
273,10,0.10250682085752487,30.0
274,10,0.07882931176573038,9.0
275,9,0.08941689671741591,10.0
276,8,0.11156222363933921,10.0
277,10,0.09346543662250043,9.0
278,9,0.0872192449039883,10.0
279,9,0.09853674057457182,9.0
280,20,0.10828442256897688,17.0
