Episode,Steps,Training_Loss,Evaluation_Return
1,11,0.0,9.0
2,11,0.0,9.0
3,19,0.0,9.0
4,15,0.0,9.0
5,32,1.0423961997032165,9.0
6,22,0.8818898011337627,8.0
7,12,0.7815217524766922,8.0
8,13,0.709718066912431,10.0
9,11,0.6455831852826205,10.0
10,15,0.5667704780896504,9.0
11,26,0.4875939018451251,9.0
12,25,0.3820465111732483,9.0
13,27,0.31449785166316563,8.0
14,18,0.2398262413011657,10.0
15,13,0.19414880413275498,8.0
16,26,0.1705224450964194,9.0
17,23,0.12749546312767526,10.0
18,12,0.10672866677244504,10.0
19,15,0.09262551218271256,9.0
20,20,0.0780374662950635,9.0
21,17,0.06829626748667043,9.0
22,11,0.06407543508843942,10.0
23,9,0.056896539198027715,10.0
24,17,0.05175705188337494,10.0
25,9,0.05053153675463465,9.0
26,20,0.04640938024967909,9.0
27,13,0.04248536378145218,9.0
28,27,0.036997593525383204,10.0
29,14,0.03346007304000003,9.0
30,12,0.035025607173641525,10.0
31,12,0.028231649659574032,9.0
32,10,0.029406541027128696,9.0
33,16,0.027244299883022904,9.0
34,19,0.02562092813222032,9.0
35,13,0.02344507401665816,11.0
36,10,0.02137008272111416,12.0
37,21,0.02187664523011162,9.0
38,12,0.021061225095763803,11.0
39,21,0.02045481474626632,11.0
40,11,0.019275362434034996,11.0
41,12,0.017414281144738197,8.0
42,10,0.017694274988025428,9.0
43,15,0.018514378182590007,10.0
44,26,0.015881417175898187,10.0
45,13,0.017554932847045936,10.0
46,16,0.01688216655747965,8.0
47,11,0.015970990315757015,10.0
48,15,0.01435460951179266,11.0
49,10,0.013591034524142741,11.0
50,12,0.018165298310729366,11.0
51,12,0.013722776939782003,9.0
52,16,0.01667595061007887,9.0
53,14,0.012599302256213767,11.0
54,11,0.013447921257466078,10.0
55,8,0.015663846279494464,10.0
56,15,0.014777423922593395,10.0
57,13,0.016131437061211236,9.0
58,14,0.016248209668057307,9.0
59,9,0.014916984364390373,11.0
60,12,0.0195732987485826,9.0
61,10,0.013913012016564608,10.0
62,11,0.019476861523633652,9.0
63,9,0.017589954038461048,10.0
64,11,0.021546445109627464,9.0
65,8,0.02121614688076079,10.0
66,10,0.01995553160086274,10.0
67,18,0.018527885847207572,9.0
68,13,0.017567997583403036,9.0
69,10,0.023228551261126995,10.0
70,9,0.02250933036622074,9.0
71,11,0.019719409756362438,9.0
72,12,0.020852975780144334,9.0
73,9,0.022500296951168113,10.0
74,10,0.021026159822940826,9.0
75,11,0.018850733526051044,8.0
76,10,0.020594658609479666,10.0
77,10,0.023114714957773685,10.0
78,8,0.024153707607183605,10.0
79,9,0.02549405623641279,8.0
80,10,0.02266335804015398,9.0
81,13,0.02381559396879031,10.0
82,9,0.02105218285901679,9.0
83,9,0.028110171771711774,9.0
84,10,0.022882379963994025,9.0
85,10,0.025480660796165466,9.0
86,9,0.02576584555208683,9.0
87,10,0.026388723962008954,9.0
88,9,0.02503874929000934,8.0
89,9,0.027442407690816455,9.0
90,17,0.026297684101497427,9.0
91,9,0.030940636682013672,9.0
92,8,0.027173935202881694,9.0
93,11,0.02890804765576666,8.0
94,8,0.0272980195004493,8.0
95,14,0.030670847477657453,8.0
96,10,0.025630612019449474,9.0
97,9,0.029861312980453174,10.0
98,10,0.02543332353234291,10.0
99,9,0.035724153742194176,10.0
100,9,0.03482828475534916,8.0
101,11,0.032008998434651985,8.0
102,9,0.0317270126607683,10.0
103,11,0.03297084112736312,9.0
104,9,0.03758771365715398,9.0
105,11,0.03245167908343402,9.0
106,10,0.03375238385051489,9.0
107,10,0.037100160121917726,8.0
108,12,0.03192734826977054,9.0
109,10,0.040831915102899075,8.0
110,10,0.03132804147899151,9.0
111,11,0.03317906775257804,9.0
112,9,0.03420482472413116,10.0
113,11,0.027743475934998554,9.0
114,9,0.037036368830336466,8.0
115,9,0.03138244545294179,10.0
116,9,0.03377237688336107,9.0
117,9,0.03439292311668396,9.0
118,10,0.03733733855187893,9.0
119,10,0.04852871485054493,10.0
120,10,0.03629647884517908,8.0
121,12,0.039277143854026995,10.0
122,8,0.03712610714137554,10.0
123,12,0.041309996197621025,10.0
124,10,0.04192381203174591,9.0
125,8,0.04637959995307028,10.0
126,10,0.04063447993248701,8.0
127,12,0.04452109678337971,11.0
128,10,0.04071779847145081,8.0
129,11,0.041378254240209404,10.0
130,10,0.05170152597129345,9.0
131,8,0.0430737822316587,9.0
132,9,0.04311891210575899,10.0
133,9,0.04830800866087278,10.0
134,13,0.046569073429474465,9.0
135,12,0.04596551011006037,9.0
136,10,0.04689851477742195,9.0
137,9,0.044107886859112315,9.0
138,11,0.0448294227773493,9.0
139,8,0.04920209897682071,11.0
140,11,0.04708452861417423,9.0
141,11,0.05077814937315204,10.0
142,10,0.04548583347350359,10.0
143,9,0.04581896339853605,9.0
144,11,0.04934096962890842,9.0
145,10,0.04933792315423489,9.0
146,9,0.04867972143822246,11.0
147,10,0.0465988963842392,9.0
148,8,0.045518607599660754,9.0
149,12,0.04920552670955658,8.0
150,11,0.05127239430492574,9.0
151,12,0.04510444806267818,9.0
152,10,0.041108710877597335,10.0
153,9,0.052946756697363324,10.0
154,12,0.04496531235054135,9.0
155,10,0.04124198015779257,10.0
156,9,0.051348830262819924,10.0
