Episode,Steps,Training_Loss,Evaluation_Return
1,13,0.0,10.0
2,37,0.0,10.0
3,20,1.1373844146728516,8.0
4,15,1.0681732257207235,9.0
5,18,0.9640166461467743,10.0
6,16,0.8714866973459721,10.0
7,22,0.7614244818687439,10.0
8,14,0.6754217871597835,10.0
9,28,0.5626467487641743,9.0
10,22,0.44298579611561517,9.0
11,17,0.3567346667542177,9.0
12,14,0.296114519238472,9.0
13,13,0.2489884873995414,9.0
14,19,0.20939320561132932,9.0
15,15,0.16948443154493967,8.0
16,23,0.1351077812521354,10.0
17,24,0.1045884769409895,8.0
18,15,0.08784987231095633,11.0
19,17,0.07174835901926546,10.0
20,14,0.0638905553413289,12.0
21,13,0.055594416765066296,12.0
22,24,0.04543744151790937,11.0
23,18,0.03721940910650624,12.0
24,20,0.03400639565661549,12.0
25,15,0.02694803091386954,11.0
26,20,0.02378835454583168,9.0
27,9,0.022481134885715112,13.0
28,10,0.0219198789447546,11.0
29,10,0.019321491941809654,11.0
30,11,0.01869396399706602,13.0
31,14,0.017233335812176977,9.0
32,13,0.01602076767728879,9.0
33,15,0.014777620633443197,9.0
34,12,0.013972101034596562,9.0
35,15,0.01417103223502636,10.0
36,10,0.01153033021837473,10.0
37,20,0.011234820121899247,10.0
38,12,0.012460449167216817,11.0
39,18,0.01272368795859317,12.0
40,11,0.011642781678925861,9.0
41,11,0.010701322420076891,10.0
42,13,0.010196050772300133,9.0
43,11,0.010663432873446833,11.0
44,15,0.012058576196432113,9.0
45,14,0.012163331798676933,9.0
46,11,0.011011243840171532,9.0
47,9,0.01054367640366157,10.0
48,11,0.010842898691242392,9.0
49,19,0.012821879286907222,11.0
50,12,0.014622167140866319,11.0
51,13,0.01113364974466654,10.0
52,11,0.011365652380680496,9.0
53,12,0.013547507502759496,9.0
54,10,0.011097305081784725,10.0
55,15,0.011516056799640259,9.0
56,10,0.0144270156044513,11.0
57,11,0.012300870381295681,9.0
58,11,0.012006192044778303,9.0
59,13,0.013678748733722247,10.0
60,10,0.014283600263297558,9.0
61,12,0.013315967982634902,9.0
62,11,0.011135639030147682,10.0
63,13,0.015859735055038564,9.0
64,12,0.014650504027182857,9.0
65,10,0.013640416506677865,9.0
66,14,0.013191441972074764,10.0
67,15,0.01705107434342305,8.0
68,11,0.017732258039441975,9.0
69,9,0.01703866622928116,9.0
70,11,0.017706902232021093,9.0
71,10,0.0163896469399333,10.0
72,10,0.019268857780843973,10.0
73,10,0.015225324779748917,10.0
74,11,0.01714050668207082,10.0
75,9,0.02147920916063918,9.0
76,11,0.016986443153159184,9.0
77,12,0.018511722485224407,10.0
78,10,0.01761520151048899,9.0
79,15,0.01893155456831058,10.0
80,18,0.01869990536943078,10.0
81,10,0.02194137778133154,9.0
82,10,0.020917792990803718,9.0
83,9,0.01884302393429809,10.0
84,10,0.019706147629767655,10.0
85,9,0.022460176402495965,11.0
86,12,0.019952330583085615,10.0
87,12,0.021765272753934067,10.0
88,16,0.019902249216102064,10.0
89,19,0.02258301663555597,9.0
90,8,0.022619486087933183,10.0
91,11,0.0221657089211724,10.0
92,9,0.021734298517306645,10.0
93,8,0.022263189894147217,10.0
94,10,0.023022239468991755,10.0
95,11,0.021344966593791138,9.0
96,9,0.02319230346216096,9.0
97,9,0.024807792156934738,9.0
98,9,0.024744014359182782,10.0
99,12,0.02618726606791218,10.0
100,8,0.026852551847696304,10.0
101,12,0.02220397985850771,10.0
102,13,0.02412801035321676,10.0
103,9,0.02657369037883149,9.0
104,11,0.02255783856592395,9.0
105,10,0.031402576714754105,8.0
106,11,0.02454920612614263,9.0
107,9,0.027408592402935028,10.0
108,12,0.02930392449100812,12.0
109,13,0.02435905486345291,10.0
110,12,0.028740446238468092,10.0
111,9,0.02930956395963828,9.0
112,11,0.02932191843336279,9.0
113,11,0.02550932409411127,10.0
114,8,0.030950612854212523,8.0
115,11,0.026703656820411033,10.0
116,10,0.03200591579079628,10.0
117,11,0.031233999370173973,8.0
118,9,0.022069420768982835,12.0
119,8,0.035347494296729565,9.0
120,12,0.032576798306157194,9.0
121,10,0.031167601328343154,11.0
122,11,0.028213193216784435,10.0
123,10,0.03274143673479557,12.0
124,12,0.034724126725147166,11.0
125,9,0.03464721101853582,11.0
126,11,0.024245222099125385,10.0
127,10,0.03059662114828825,9.0
128,10,0.029365733079612256,13.0
129,11,0.03552147348157384,10.0
130,14,0.036700068307774406,11.0
131,13,0.036101389389771685,12.0
132,12,0.03862367803230882,10.0
133,12,0.034133508491019406,12.0
134,9,0.03719377786748939,9.0
135,11,0.035651969384740696,10.0
136,10,0.0393373453989625,14.0
137,12,0.03925738716498017,10.0
138,13,0.034563720369568236,10.0
139,10,0.03653290197253227,11.0
140,10,0.03739046100527048,10.0
141,10,0.04283192045986652,10.0
142,10,0.03806961849331856,10.0
143,10,0.042397543974220755,10.0
144,12,0.041235074711342655,10.0
145,10,0.04448617752641439,11.0
146,9,0.0380520083838039,14.0
147,11,0.04251194203441793,11.0
148,13,0.04099998680444864,10.0
149,12,0.0389197482727468,9.0
150,14,0.041616618167608976,12.0
151,9,0.056079056527879506,9.0
152,11,0.03950482200492512,12.0
153,10,0.05010208729654551,12.0
154,9,0.04056943063106802,12.0
155,11,0.04133043006401171,13.0
156,11,0.0490569607778029,14.0
157,11,0.04627861861478199,10.0
158,12,0.047565048250059284,13.0
159,9,0.0428422846727901,11.0
160,9,0.04030334245827463,12.0
161,11,0.044614959846843376,11.0
162,12,0.044193209148943424,17.0
163,11,0.047527340494773605,15.0
164,11,0.043602109802040184,10.0
165,10,0.05302853025496006,10.0
166,10,0.0456671342253685,9.0
167,11,0.04975787855007432,11.0
168,11,0.04845267331058329,10.0
169,16,0.047617180505767465,17.0
170,12,0.05883470286304752,13.0
171,21,0.04933275202555316,14.0
172,15,0.05182881243526936,13.0
173,15,0.04195896436770757,12.0
174,13,0.051665387904414765,18.0
175,15,0.05149429142475128,17.0
176,12,0.052773126090566315,16.0
177,13,0.053585463704971165,10.0
178,11,0.055178174410354004,13.0
179,12,0.046086721743146576,12.0
180,13,0.05896115532288185,12.0
181,12,0.05202454018096129,13.0
182,12,0.05476732241610686,11.0
183,13,0.05358463611740332,17.0
184,19,0.06066616359902056,16.0
185,14,0.05278049409389496,11.0
186,12,0.05228921794332564,12.0
187,11,0.05571482618424026,17.0
188,15,0.05702199985583623,14.0
189,13,0.06309862635456599,13.0
190,17,0.069647660917219,18.0
191,14,0.05108590836503676,15.0
192,14,0.06294417966689382,12.0
193,18,0.05953909198029174,17.0
194,14,0.06569904195410865,14.0
195,14,0.059067207521625927,15.0
196,17,0.07036901440690546,12.0
197,15,0.06576515311996142,11.0
198,14,0.05719773631010737,12.0
199,15,0.06489730030298232,16.0
200,15,0.0713718444108963,13.0
201,14,0.06091589746730668,18.0
202,14,0.0630427785217762,12.0
203,15,0.07368060424923897,14.0
204,14,0.07150523098451751,13.0
205,12,0.07767039258033037,11.0
206,13,0.08470068556758073,16.0
207,12,0.07211699305723111,17.0
208,17,0.06727883877123103,16.0
209,19,0.07739472232366863,14.0
210,16,0.07664217823185027,10.0
211,10,0.06802357379347086,13.0
212,12,0.08931885318209727,14.0
213,15,0.07331704373160998,17.0
214,13,0.08802496641874313,14.0
215,13,0.07145660026715352,16.0
216,14,0.07433790394238063,20.0
217,14,0.08659777816917215,14.0
218,11,0.0649606277319518,14.0
219,17,0.08653397222652155,18.0
220,18,0.08115662251495653,14.0
221,13,0.09022538879742989,13.0
222,15,0.07102234847843647,15.0
223,13,0.09494760374610241,14.0
224,16,0.08207573543768376,18.0
225,14,0.07459987061364311,11.0
226,13,0.06764893950178073,17.0
227,18,0.08225649408996105,15.0
228,21,0.0858824872190044,21.0
229,16,0.07863948307931423,23.0
230,20,0.09300484992563725,14.0
231,19,0.09169276882159083,20.0
232,13,0.0990545445909867,13.0
233,16,0.07498381729237735,16.0
234,14,0.0846042191343648,18.0
235,18,0.08078063527743022,16.0
236,16,0.07071667106356472,21.0
237,21,0.07920577971353418,18.0
238,17,0.08781274671063703,19.0
239,13,0.09562231714908893,11.0
240,14,0.08911734500101634,14.0
241,12,0.08393534210820992,14.0
242,16,0.09141598967835307,17.0
243,22,0.09273024868558753,16.0
244,20,0.10221726726740599,15.0
245,13,0.07760072843386577,16.0
246,19,0.09904037455194875,15.0
247,15,0.09519632359345755,17.0
248,18,0.09132867161598471,14.0
249,13,0.09612434070843917,15.0
250,19,0.10427556814331758,15.0
251,17,0.08669066319570821,17.0
252,15,0.08320831780632337,19.0
253,20,0.09253695067018271,13.0
254,15,0.09150646775960922,16.0
255,18,0.09105722958015071,24.0
256,27,0.08668541508140387,19.0
257,15,0.08769321404397487,16.0
258,16,0.09724356711376458,19.0
259,19,0.09641401959877265,20.0
260,13,0.10573820024728775,20.0
261,20,0.08736891532316804,16.0
262,18,0.09317470528185368,18.0
263,12,0.09968915954232216,13.0
264,14,0.10672426849071469,19.0
265,17,0.08821577228167478,16.0
266,15,0.10749246304233868,18.0
267,17,0.08883800993070883,20.0
268,16,0.10119844588916749,21.0
269,17,0.09801538945997462,18.0
270,18,0.09113518541885747,15.0
271,17,0.10853796452283859,17.0
272,20,0.1071970446035266,17.0
273,16,0.10553598706610501,15.0
274,14,0.08815779031387397,17.0
275,20,0.1051364578306675,19.0
276,19,0.10545571148395538,16.0
277,13,0.09823324273412044,14.0
278,19,0.10014483920837704,14.0
279,16,0.09287967067211866,18.0
280,15,0.1000434926400582,22.0
281,21,0.08312471938275155,18.0
282,17,0.09938168810570941,25.0
283,15,0.09804131388664246,25.0
284,19,0.10671233072092659,15.0
285,18,0.07465853873226377,16.0
286,20,0.11192585602402687,16.0
287,15,0.10227627741793792,19.0
288,19,0.1172177340639265,20.0
289,18,0.10920985456970003,21.0
290,17,0.10531685786212192,17.0
291,16,0.10206000623293221,17.0
292,19,0.07793804375748885,18.0
293,20,0.09543240536004305,18.0
294,20,0.10975564736872911,20.0
295,19,0.10705931739587533,21.0
296,16,0.13569952500984073,15.0
297,14,0.10926762968301773,20.0
298,18,0.1339105334546831,18.0
299,15,0.10770871664086977,25.0
300,19,0.11451581845942296,16.0
