Episode,Steps,Training_Loss,Evaluation_Return
1,18,1.1132951339085897,10.0
2,30,0.961044826110204,9.0
3,44,0.7791658436710184,9.0
4,48,0.6108692803730568,9.0
5,11,0.4404670298099518,9.0
6,16,0.4519923534244299,10.0
7,15,0.35985984007517496,9.0
8,18,0.322357436021169,10.0
9,15,0.28333308299382526,9.0
10,24,0.2601569077620904,9.0
11,18,0.22339962547024092,9.0
12,12,0.21543288106719652,9.0
13,10,0.14675919488072395,9.0
14,21,0.13942266468490874,9.0
15,10,0.10838903039693833,10.0
16,16,0.10770472104195505,8.0
17,29,0.08644092327048039,11.0
18,14,0.08375648276082107,10.0
19,10,0.06575532853603364,10.0
20,12,0.11669770224640767,8.0
21,13,0.06117892107711388,10.0
22,37,0.049354101858429006,11.0
23,26,0.04688823803399618,10.0
24,9,0.03944840489162339,10.0
25,12,0.02863807518345614,10.0
26,19,0.059121668338775635,10.0
27,20,0.050325768906623124,11.0
28,9,0.04082921478483412,10.0
29,22,0.04337777231227268,14.0
30,18,0.03096275119524863,10.0
31,9,0.04196205962863234,12.0
32,11,0.022938145282254976,12.0
33,13,0.03547856709561669,12.0
34,10,0.0271577890496701,11.0
35,19,0.04383563980656235,12.0
36,13,0.023744227221378915,9.0
37,10,0.027563838753849268,11.0
38,11,0.01449109668928114,12.0
39,13,0.015910261883758582,9.0
40,24,0.02621599806298036,11.0
41,12,0.028648664709180593,8.0
42,13,0.03230891552252265,9.0
43,12,0.032497297933635615,9.0
44,16,0.03364454579423182,9.0
45,11,0.025230687238614668,10.0
46,13,0.013391988566861702,9.0
47,13,0.010989916036263682,8.0
48,15,0.018768365075811744,9.0
49,13,0.02738487035430108,10.0
50,21,0.015950396690251573,9.0
51,18,0.007368217849741793,9.0
52,18,0.010260414467969289,9.0
53,12,0.02946453985835736,10.0
54,10,0.02113489431794733,9.0
55,13,0.03799071196968166,9.0
56,11,0.022376535841348497,11.0
57,12,0.007980978310418626,8.0
58,12,0.05829585442552343,9.0
59,15,0.03147397382805745,10.0
60,11,0.026199936655096033,8.0
61,12,0.02460415110302468,10.0
62,9,0.019490963520689145,9.0
63,13,0.01986440747546462,10.0
64,13,0.0501661967808524,9.0
65,11,0.019571239171041685,8.0
66,9,0.021994139533489943,10.0
67,10,0.03883505966514349,10.0
68,13,0.048966653358477816,13.0
69,11,0.04064499819651246,9.0
70,12,0.03406601143069565,9.0
71,9,0.023123334886299238,10.0
72,19,0.03533017799552334,9.0
73,13,0.032708593214360565,9.0
74,11,0.02306306031955914,11.0
75,9,0.04084009573691421,10.0
76,12,0.030707934134018917,10.0
77,14,0.03939460805018565,10.0
78,12,0.04777379387329953,10.0
79,9,0.0194389206978182,11.0
80,11,0.04816950756040486,10.0
81,13,0.05208105124676457,9.0
82,17,0.01965055084677742,10.0
83,9,0.01922799996100366,11.0
84,10,0.033422899432480335,10.0
85,11,0.03646022917448797,8.0
86,10,0.041431890008971094,10.0
87,12,0.04569653980433941,12.0
88,12,0.05410083837341517,9.0
89,11,0.010689778084104712,12.0
90,21,0.05950270693228092,11.0
91,11,0.04096306878438389,10.0
92,12,0.03748408274259418,12.0
93,14,0.05282680097401941,12.0
94,11,0.07847631623206491,13.0
95,15,0.026072975248098373,10.0
96,17,0.030893423478119075,10.0
97,26,0.027197415723304193,9.0
98,8,0.049451153608970344,9.0
99,9,0.05193062545731664,9.0
100,10,0.029215753707103432,9.0
101,16,0.08422048494048795,10.0
102,10,0.07554463045671582,9.0
103,11,0.062180939384482124,8.0
104,9,0.054148069893320404,9.0
105,12,0.056793757171059646,10.0
106,9,0.04958212458425098,9.0
107,12,0.06179429897262404,9.0
108,13,0.06485520312204383,11.0
109,8,0.051804060058202595,10.0
110,12,0.030238158127758652,9.0
111,10,0.0177610551007092,10.0
112,12,0.09698327824783821,8.0
113,10,0.01176908272318542,8.0
114,11,0.026631355603140863,10.0
115,10,0.08060930534265935,10.0
116,12,0.05091296000561366,10.0
117,11,0.08278807582841678,8.0
118,10,0.052857144246809186,9.0
119,13,0.05944383896600742,11.0
120,10,0.026660691434517502,10.0
121,11,0.042480542260984126,9.0
122,9,0.09110426525067952,10.0
123,9,0.04861092629532019,8.0
124,8,0.04539167718030512,9.0
125,9,0.032207258330244154,8.0
126,8,0.13979834628116805,10.0
127,13,0.07758609706965777,9.0
128,13,0.038837283527335294,9.0
129,11,0.047938107131895696,9.0
130,12,0.07776128801439579,8.0
131,10,0.05399479372426867,9.0
132,11,0.07105524808337743,9.0
133,10,0.05625137696042657,10.0
134,10,0.05878077453235164,10.0
135,10,0.0645326997851953,9.0
136,10,0.04302054038271308,10.0
137,8,0.06138654697861057,10.0
138,14,0.039083866643652855,9.0
139,10,0.09685333883389831,10.0
140,10,0.09321157736703753,8.0
141,10,0.09625874129123986,10.0
142,11,0.1116518300365318,10.0
143,13,0.10243652653522216,9.0
144,9,0.07840726245194674,8.0
145,9,0.04173017769224114,9.0
146,12,0.07257241132901981,10.0
147,11,0.03562411160038954,9.0
148,8,0.052059790657949634,9.0
149,9,0.06793643460453798,9.0
150,10,0.18320654942654074,10.0
151,10,0.042566852364689114,10.0
152,9,0.017335473094135523,8.0
153,10,0.11154376260237768,9.0
154,9,0.09720580737727384,10.0
155,11,0.09620438057886944,11.0
156,8,0.10528781806351617,9.0
157,9,0.135528604603476,9.0
158,10,0.06741859205067158,8.0
159,9,0.11980061057127184,9.0
160,13,0.11907654291448685,10.0
161,17,0.06714039951946367,9.0
162,9,0.032325762479255594,10.0
163,11,0.08304771514270794,10.0
164,10,0.06039211913011968,9.0
165,11,0.07747884446077725,10.0
166,9,0.04652850430445849,10.0
167,9,0.07817407549979787,9.0
168,12,0.031519519616267644,11.0
169,10,0.08221631569322199,9.0
170,9,0.05584084632250273,10.0
171,14,0.1074589863336379,9.0
172,9,0.09736517569722815,8.0
173,11,0.13231770965186032,11.0
174,9,0.078640021254412,9.0
175,9,0.11469219064909136,10.0
176,11,0.08194038807414472,8.0
177,8,0.0876246414554771,10.0
178,9,0.07755240236615969,9.0
179,9,0.05671135812169976,10.0
180,11,0.048227401389422914,10.0
181,9,0.14055140598227606,9.0
182,10,0.07755571601446717,10.0
183,10,0.12846373482607304,10.0
184,10,0.09531915513798594,10.0
185,11,0.06407248360020193,10.0
186,10,0.06113901282660663,9.0
187,10,0.07530267825350165,10.0
188,10,0.11749176010489464,10.0
189,9,0.07131125832933725,10.0
190,9,0.06020061790736185,10.0
191,11,0.03155618196681396,11.0
192,8,0.015208842640276998,8.0
193,9,0.16922040738993221,9.0
194,10,0.04217856694594957,9.0
195,9,0.16262054903846648,9.0
