Episode,Steps,Training_Loss,Evaluation_Return
1,18,0.0,10.0
2,16,0.0,8.0
3,13,0.0,10.0
4,14,0.0,9.0
5,16,0.0,8.0
6,13,0.0,10.0
7,23,0.0,8.0
8,13,0.0,10.0
9,49,0.0,8.0
10,21,0.0,8.0
11,21,0.0,10.0
12,11,0.0,9.0
13,13,0.0,9.0
14,27,0.0,9.0
15,11,0.0,9.0
16,18,0.0,10.0
17,11,0.0,9.0
18,15,0.0,9.0
19,13,0.0,11.0
20,36,0.0,9.0
21,12,0.0,10.0
22,18,0.0,9.0
23,16,0.0,9.0
24,14,0.0,8.0
25,11,0.0,10.0
26,11,0.0,9.0
27,15,0.0,10.0
28,14,0.0,10.0
29,20,0.0,10.0
30,18,1.0735787868499755,9.0
31,10,0.9992272734642029,10.0
32,13,0.9212693159396832,8.0
33,11,0.8429618911309675,10.0
34,10,0.7801321506500244,10.0
35,12,0.7175383468468984,10.0
36,22,0.6249271008101377,10.0
37,10,0.543645703792572,9.0
38,15,0.483953583240509,9.0
39,20,0.41054927557706833,9.0
40,27,0.3225134092348593,11.0
41,20,0.24910480976104737,9.0
42,14,0.2079801389149257,10.0
43,24,0.1706362459808588,9.0
44,19,0.1367368635378386,8.0
45,13,0.1161950620321127,9.0
46,30,0.09515963767965635,9.0
47,10,0.08083023875951767,10.0
48,10,0.07359250783920288,9.0
49,22,0.06585508297112855,10.0
50,12,0.05793675997604927,12.0
51,12,0.05172709592928489,10.0
52,11,0.0485066795213656,11.0
53,10,0.04677896872162819,10.0
54,11,0.04306046088988131,12.0
55,11,0.04007792608304457,9.0
56,12,0.036929805452624954,10.0
57,15,0.03517192328969638,13.0
58,35,0.03083352137889181,12.0
59,12,0.026962284464389086,10.0
60,12,0.02477187942713499,11.0
61,11,0.024354304948990994,10.0
62,10,0.022105561383068562,10.0
63,13,0.0216140471971952,10.0
64,10,0.020886855944991112,12.0
65,11,0.01915789818899198,12.0
66,17,0.017106098725515252,13.0
67,14,0.016951621177473238,11.0
68,11,0.016222802244804123,12.0
69,16,0.01540134457172826,12.0
70,14,0.014268978232783931,11.0
71,18,0.014302076254453924,11.0
72,12,0.013162212446331978,11.0
73,10,0.013411692250519991,12.0
74,17,0.013310067958253272,9.0
75,14,0.011492482985236816,11.0
76,16,0.011932344117667526,11.0
77,18,0.011879688646230433,11.0
78,12,0.011580049603556594,11.0
79,21,0.012106770649552345,11.0
80,12,0.01192386394056181,9.0
81,9,0.011688932983411683,12.0
82,15,0.01241575280825297,11.0
83,11,0.012275673787702213,10.0
84,10,0.012021847907453776,10.0
85,9,0.012199301272630692,10.0
86,13,0.01297376505457438,13.0
87,9,0.012436210384799374,10.0
88,14,0.012608873790928296,10.0
89,11,0.012562266804955223,13.0
90,16,0.012913008918985724,12.0
91,11,0.012838451953774149,10.0
92,12,0.013548867466549078,12.0
93,15,0.013140685359636943,11.0
94,12,0.013270240820323428,11.0
95,12,0.014529011057068905,11.0
96,9,0.014441385347810056,11.0
97,17,0.01483179338495521,9.0
98,16,0.015095658192876726,9.0
99,10,0.015088343434035778,10.0
100,13,0.015154832186034093,13.0
101,13,0.01618167020093936,10.0
102,11,0.01627226605672728,11.0
103,13,0.016195671991086923,9.0
104,11,0.015944598496637562,9.0
105,13,0.016046803158063155,10.0
106,10,0.018245822563767434,12.0
107,11,0.018441605127670548,13.0
108,12,0.017927050900955994,12.0
109,12,0.018205902772024274,9.0
110,11,0.01884371330114928,13.0
111,11,0.018816667947579514,10.0
112,10,0.020230333693325518,11.0
113,11,0.018965166400779377,10.0
114,9,0.019809225988056924,13.0
115,12,0.020748630942155916,11.0
116,9,0.018861085486908753,10.0
117,17,0.021690776133361983,13.0
118,13,0.02117749661780321,11.0
119,10,0.021204043366014957,13.0
120,12,0.021090186201035976,12.0
121,11,0.021283890036019413,10.0
122,10,0.02275908477604389,12.0
123,9,0.022857920163207583,9.0
124,12,0.022804388776421547,14.0
125,11,0.02497735924341462,11.0
126,14,0.023610770968454226,13.0
127,11,0.024921025572852654,12.0
128,10,0.022250048443675043,9.0
129,17,0.024650745312957204,10.0
130,12,0.02494986013819774,13.0
131,12,0.025076578216006357,14.0
132,15,0.027103603879610697,13.0
133,10,0.025594531930983065,11.0
134,12,0.025861515197902918,11.0
135,12,0.025895679990450542,15.0
136,10,0.02623313944786787,14.0
137,12,0.02766709371159474,11.0
138,11,0.026925376531752674,12.0
139,9,0.02843423539565669,10.0
140,12,0.027065592197080452,10.0
141,11,0.029823875224048443,9.0
142,12,0.027707998640835285,11.0
143,12,0.027626280672848225,10.0
144,11,0.02983806316148151,11.0
145,12,0.02970132961248358,13.0
146,11,0.03160542994737625,11.0
147,13,0.027880686693466626,12.0
148,14,0.030524112417229583,11.0
149,14,0.029884318421993936,13.0
150,12,0.03175538514430324,13.0
151,12,0.0314714414998889,12.0
152,15,0.032959454754988356,11.0
153,11,0.03301549499685114,10.0
154,11,0.03220589408143,15.0
155,10,0.033071822673082354,8.0
156,13,0.03403000748501374,10.0
157,11,0.03482671166685494,12.0
158,14,0.03456312457897833,12.0
159,11,0.03633802519603209,11.0
