Episode,Steps,Training_Loss,Evaluation_Return
1,17,0.0,9.0
2,24,0.0,11.0
3,10,0.0,9.0
4,20,0.0,9.0
5,22,0.0,8.0
6,17,0.0,10.0
7,17,0.0,9.0
8,15,1.092656397819519,9.0
9,74,0.8314564574409176,10.0
10,13,0.6066142137234027,8.0
11,19,0.5219419426039645,10.0
12,29,0.4242225895667898,9.0
13,19,0.3334330226245679,10.0
14,20,0.27255184650421144,9.0
15,62,0.16566409398951837,10.0
16,21,0.0954763935435386,10.0
17,19,0.0785771980881691,9.0
18,18,0.06698910643657048,9.0
19,30,0.05561533570289612,9.0
20,16,0.045727564021945,10.0
21,54,0.03665186630354987,11.0
22,17,0.028199484900516623,9.0
23,10,0.02730424515902996,10.0
24,22,0.02445597785779021,9.0
25,16,0.023163091158494353,10.0
26,17,0.019402872387538937,9.0
27,14,0.018825577971126353,8.0
28,20,0.017281718691810964,10.0
29,12,0.017545669494817655,10.0
30,33,0.016194318675182083,9.0
31,26,0.013812168393857203,9.0
32,9,0.015195727658768496,9.0
33,17,0.012740556972430032,10.0
34,23,0.011733650938486275,10.0
35,16,0.011271829949691892,10.0
36,16,0.010703378851758316,9.0
37,13,0.010076849327351037,9.0
38,10,0.010594028793275357,10.0
39,16,0.011000063444953412,9.0
40,11,0.012260099576616829,8.0
41,10,0.011051183380186558,10.0
42,16,0.01118638415937312,10.0
43,13,0.01023284188256814,10.0
44,12,0.01274511330605795,9.0
45,10,0.011653153225779533,9.0
46,10,0.011471547652035952,10.0
47,11,0.010862094900486145,8.0
48,11,0.011670938269658522,10.0
49,14,0.010581927773143564,11.0
50,12,0.012870541773736477,11.0
51,15,0.012674438022077083,9.0
52,10,0.011657849559560418,10.0
53,18,0.0132319750264287,11.0
54,15,0.01269800669203202,11.0
55,11,0.013567219403657045,9.0
56,19,0.015332920035641445,11.0
57,13,0.015573685344022054,11.0
58,14,0.016090602347893373,9.0
59,17,0.015753219780676505,10.0
60,15,0.015174398695429166,9.0
61,14,0.01551669922524265,10.0
62,10,0.015848854463547467,9.0
63,14,0.015307817541595017,9.0
64,11,0.01703949314965443,9.0
65,11,0.014914748004891655,10.0
66,13,0.014801284728141932,11.0
67,8,0.015493270824663341,10.0
68,19,0.016121557153957456,11.0
69,9,0.017902654802633658,9.0
70,9,0.018138166413538985,11.0
71,14,0.017739598040602038,10.0
72,11,0.019347003322433342,11.0
73,15,0.01590762988974651,10.0
74,10,0.020148066617548466,10.0
75,15,0.020500606733063857,11.0
76,10,0.019990891311317684,11.0
77,17,0.020428407608586198,10.0
78,9,0.02080797714491685,9.0
79,12,0.021664311178028584,12.0
80,9,0.02117304566005866,9.0
81,15,0.021168272259334722,12.0
82,11,0.022674022581089626,11.0
83,12,0.026399274201442797,11.0
84,10,0.02621491365134716,12.0
85,11,0.026626110246235676,11.0
86,12,0.022562128375284374,10.0
87,20,0.021445465413853525,9.0
88,11,0.02415486831556667,11.0
89,15,0.02709305671354135,9.0
90,12,0.023187748932590086,10.0
91,14,0.026139934613768543,11.0
92,10,0.02770991800352931,9.0
93,10,0.02611782867461443,10.0
94,10,0.02614663038402796,9.0
95,10,0.02651868723332882,10.0
96,14,0.02691981489104884,11.0
97,14,0.030370739022535936,9.0
98,11,0.02889782190322876,9.0
99,12,0.027468009463821847,12.0
100,15,0.03095294584830602,8.0
101,10,0.030290994606912137,11.0
102,11,0.025331715629859405,10.0
103,11,0.03027989266609604,10.0
104,10,0.03167512249201536,10.0
105,14,0.02815642300993204,10.0
