Episode,Steps,Training_Loss,Evaluation_Return
1,11,0.0,8.0
2,15,0.0,9.0
3,14,0.0,10.0
4,10,0.0,10.0
5,22,1.0826433897018433,8.0
6,23,0.972131161586098,10.0
7,14,0.846033126115799,10.0
8,28,0.7226923555135727,9.0
9,11,0.6156310872598127,10.0
10,12,0.5626172324021658,9.0
11,13,0.49815046328764695,8.0
12,12,0.4361798440416654,8.0
13,11,0.3781249902465127,10.0
14,10,0.32545886039733884,10.0
15,10,0.30728628039360045,8.0
16,13,0.25984845138513124,10.0
17,18,0.2264714671505822,8.0
18,13,0.1994649194754087,10.0
19,12,0.16808334117134413,9.0
20,15,0.16026060084501903,10.0
21,10,0.13600475043058396,10.0
22,11,0.12067959254438226,11.0
23,8,0.12600310239940882,9.0
24,16,0.11242901952937245,9.0
25,11,0.10316104577346281,10.0
26,14,0.09580730380756515,9.0
27,11,0.09258899837732315,9.0
28,10,0.07734966315329075,11.0
29,9,0.07543124631047249,11.0
30,13,0.07043150010017249,8.0
31,15,0.0641215386490027,10.0
32,11,0.06589193845337088,11.0
33,14,0.05627216212451458,9.0
34,14,0.05242444149085453,9.0
35,9,0.05173760073052512,11.0
36,9,0.050642570273743734,12.0
37,9,0.04389036446809769,9.0
38,10,0.05087775513529778,11.0
39,12,0.04646778137733539,12.0
40,10,0.04173237960785627,11.0
41,9,0.04392529154817263,9.0
42,11,0.0373713072728027,10.0
43,10,0.03844812922179699,8.0
44,11,0.03528906286440112,11.0
45,9,0.035252812008062996,9.0
46,12,0.034279725048691034,9.0
47,10,0.03289674408733845,11.0
48,12,0.03174812331174811,10.0
49,12,0.0257687180613478,9.0
50,13,0.0294729876690186,10.0
51,11,0.02938244305551052,11.0
52,11,0.023492327129298992,9.0
53,9,0.024809123741255865,11.0
54,10,0.025848199054598807,9.0
55,9,0.022870350629091263,9.0
56,11,0.02433790723708543,9.0
57,9,0.02121113385591242,11.0
58,10,0.02347533591091633,11.0
59,9,0.023673075147800975,9.0
60,11,0.020482041703706436,9.0
61,11,0.02469267730008472,9.0
62,10,0.02157261110842228,9.0
63,11,0.023214155977422542,11.0
64,11,0.020437233065339653,11.0
65,10,0.02008216008543968,11.0
66,10,0.02299270760267973,10.0
67,11,0.020660496232184498,9.0
68,11,0.02153388656337153,10.0
69,8,0.020414556260220706,11.0
70,9,0.019243736130495865,9.0
71,9,0.019022872981925804,10.0
72,10,0.02079399935901165,11.0
73,9,0.02325680934720569,9.0
74,9,0.019945996089114085,10.0
75,11,0.02030235444280234,10.0
76,11,0.02391156486489556,9.0
77,12,0.019779679365456104,11.0
78,9,0.02151663466874096,10.0
79,10,0.022989607881754637,9.0
80,9,0.023052744567394257,10.0
81,9,0.022877395566966798,11.0
82,11,0.019829374992034653,11.0
83,10,0.02265532687306404,11.0
84,11,0.02087068066678264,11.0
85,9,0.023585991726981267,11.0
86,12,0.021172167733311653,12.0
87,11,0.024170182306658138,11.0
88,12,0.0206436764759322,9.0
89,9,0.025361997903221183,11.0
90,9,0.018021928353442088,9.0
91,10,0.023722751811146737,9.0
92,12,0.021970844827592373,8.0
93,9,0.021276108196212187,10.0
94,10,0.02156004961580038,10.0
95,10,0.019936154782772064,10.0
96,10,0.023445950448513032,9.0
97,11,0.02179967383430763,11.0
98,12,0.021299078362062573,10.0
99,11,0.026967225934971462,10.0
100,10,0.02218237053602934,10.0
101,13,0.024474823417571876,10.0
102,11,0.02329493381760337,9.0
103,13,0.02245689556002617,9.0
104,10,0.028965068887919186,12.0
105,12,0.0263120715195934,10.0
106,9,0.030797287821769714,10.0
107,9,0.027182683969537418,9.0
108,11,0.026994944126768547,9.0
109,9,0.026026331612633333,10.0
110,11,0.02928468839011409,9.0
111,10,0.02823425140231848,9.0
112,10,0.02728158812969923,10.0
113,11,0.03248495049774647,11.0
114,11,0.02964304539967667,9.0
115,9,0.031005159227384463,11.0
116,11,0.031245772811499508,10.0
117,9,0.030830844822857115,9.0
118,11,0.03119137950918891,11.0
119,11,0.033537175675684754,10.0
120,11,0.030385790223425083,11.0
121,10,0.027500446885824203,10.0
122,10,0.035649634711444375,10.0
123,9,0.03215785676406489,11.0
124,12,0.032894158735871315,9.0
125,10,0.03499945029616356,9.0
126,11,0.042352444576946174,11.0
127,9,0.03273989094628228,8.0
128,8,0.031149750808253884,10.0
129,13,0.032882069022609636,11.0
130,12,0.03552428772673011,12.0
131,12,0.030271335660169523,11.0
132,12,0.03514883853495121,11.0
133,12,0.03466894415517648,11.0
134,9,0.03833701668514146,12.0
135,9,0.03691216537521945,10.0
136,11,0.03758604316548868,9.0
137,12,0.04014597460627556,9.0
138,9,0.035939365418420896,10.0
139,11,0.04232568903402849,11.0
140,8,0.03310774127021432,12.0
141,13,0.039197896678860374,10.0
142,9,0.0387126426729891,12.0
143,11,0.036367994817820465,12.0
