Episode,Steps,Training_Loss,Evaluation_Return
1,16,0.0,8.0
2,12,0.0,11.0
3,9,0.0,10.0
4,40,1.1133288145065308,9.0
5,12,1.0189122060934703,10.0
6,15,0.9302286148071289,10.0
7,16,0.8316187523305416,9.0
8,21,0.7294595213163466,9.0
9,12,0.6390697558720907,10.0
10,13,0.5767917495507461,8.0
11,12,0.500972310702006,10.0
12,15,0.44283556143442787,10.0
13,15,0.3752595921357473,9.0
14,14,0.32630755645888193,10.0
15,20,0.2700070485472679,8.0
16,12,0.23652053127686182,8.0
17,10,0.20452152341604232,10.0
18,12,0.17885701482494673,9.0
19,14,0.16028593693460738,9.0
20,14,0.13711807344641005,8.0
21,10,0.123148363083601,10.0
22,14,0.11411270339574132,9.0
23,16,0.10070471372455359,10.0
24,10,0.0927501380443573,9.0
25,10,0.08280241042375565,9.0
26,13,0.07596645446924064,11.0
27,10,0.07002560757100582,8.0
28,9,0.06577451651295026,9.0
29,10,0.061476311087608336,10.0
30,12,0.05412305581072966,10.0
31,11,0.05163150924173268,10.0
32,9,0.04778194634450807,8.0
33,9,0.04264859896567133,10.0
34,11,0.03654343296181072,9.0
35,12,0.03822337727372845,9.0
36,9,0.030237755220797326,10.0
37,9,0.034945056256320745,10.0
38,15,0.029720996941129365,11.0
39,9,0.029548406393991575,9.0
40,9,0.025253177516990237,9.0
41,11,0.025905560024759987,11.0
42,12,0.02549424891670545,9.0
43,10,0.023243180476129055,9.0
44,9,0.01979670828829209,11.0
45,9,0.020175708457827568,11.0
46,9,0.019746955691112414,9.0
47,11,0.019552380693229763,10.0
48,10,0.018005435168743134,8.0
49,11,0.019361585463312538,10.0
50,9,0.01668659783899784,11.0
51,9,0.01904213863114516,11.0
52,9,0.015050610527396202,10.0
53,9,0.01814806606206629,11.0
54,11,0.017517638138749382,10.0
55,12,0.016878658595184486,11.0
56,9,0.017681987749205694,9.0
57,11,0.020204945721409538,10.0
58,10,0.01642612162977457,11.0
59,9,0.016589531674981117,9.0
60,10,0.015277413092553616,10.0
61,10,0.01548581924289465,8.0
62,11,0.016429854302921078,9.0
63,10,0.013976801000535489,10.0
64,9,0.015578708714909024,10.0
65,14,0.017922889507774795,9.0
66,8,0.014891739934682846,9.0
67,9,0.01655698898765776,10.0
68,9,0.015603423532512452,9.0
69,9,0.015324779682689242,10.0
70,11,0.015159852802753448,9.0
71,13,0.018151603997326814,10.0
72,9,0.015293808757430978,8.0
73,10,0.01777661694213748,11.0
74,10,0.01885353773832321,10.0
75,9,0.017550044796533056,9.0
76,10,0.01643439754843712,9.0
77,10,0.019260779209434985,10.0
78,9,0.01659543936451276,9.0
79,10,0.016717101074755193,9.0
80,10,0.01951588373631239,9.0
81,12,0.017649484643091757,8.0
82,10,0.019202989898622035,10.0
83,8,0.020571819273754954,11.0
84,10,0.019652724824845792,9.0
85,9,0.018915116579996213,9.0
86,11,0.0216554549776695,10.0
