Episode,Steps,Training_Loss,Evaluation_Return
1,23,0.0,9.0
2,43,1.1545566320419312,10.0
3,15,1.092860722541809,10.0
4,26,0.9761357949330256,9.0
5,25,0.833376157283783,10.0
6,12,0.7249692926804224,10.0
7,12,0.655543843905131,10.0
8,17,0.5813561572748072,9.0
9,15,0.5034391303857167,8.0
10,20,0.4190274730324745,9.0
11,11,0.3573597344485196,9.0
12,13,0.30665547801898074,8.0
13,28,0.2494472185415881,9.0
14,42,0.17488758940072285,10.0
15,47,0.10942846314704165,9.0
16,14,0.0805369003542832,11.0
17,12,0.06834061816334724,9.0
18,20,0.060817508958280087,10.0
19,16,0.055225266609340906,11.0
20,16,0.047662049299106,12.0
21,17,0.0443130922229851,11.0
22,14,0.03836063162556717,12.0
23,46,0.03357349911137768,11.0
24,20,0.02975252466276288,9.0
25,13,0.024058734281704977,9.0
26,13,0.023080426053358957,9.0
27,11,0.02232745679264719,13.0
28,9,0.0191999449291163,10.0
29,12,0.02082044359607001,10.0
30,16,0.019268284842837602,12.0
31,19,0.017276148360810782,12.0
32,19,0.014661097016773726,10.0
33,14,0.014512214743133103,9.0
34,13,0.013876112571989115,13.0
35,14,0.01135869839760874,11.0
36,15,0.012403341506918271,12.0
37,19,0.012644205732565177,13.0
38,35,0.010604569967836142,10.0
39,22,0.01098417579619722,10.0
40,14,0.010548335067661745,11.0
41,17,0.0103311687707901,9.0
42,13,0.011613360677774135,11.0
43,16,0.00935129460413009,10.0
44,28,0.01020016094636438,11.0
45,12,0.012337184006658694,9.0
46,10,0.011196517013013363,9.0
47,16,0.012781116121914238,10.0
48,12,0.012259183955999712,13.0
49,26,0.012151640768234547,11.0
50,12,0.015006931343426308,12.0
51,12,0.011732333630789071,9.0
52,22,0.010319679118269547,12.0
53,12,0.013647635544960698,10.0
54,13,0.01000871083054405,10.0
55,16,0.010426956956507638,11.0
56,18,0.013318212366559438,12.0
57,9,0.012208227533847094,12.0
58,12,0.01493935170583427,12.0
59,12,0.012699981996168693,9.0
60,12,0.013703336473554373,10.0
61,11,0.01434072659520263,12.0
