Episode,Steps,Training_Loss,Evaluation_Return
1,19,0.0,9.0
2,33,0.0,10.0
3,18,1.131844128881182,9.0
4,10,1.0545632362365722,10.0
5,71,0.8231027848284009,9.0
6,12,0.595869372288386,9.0
7,27,0.5100720922152201,10.0
8,13,0.4171455823458158,9.0
9,15,0.3557630956172943,8.0
10,11,0.31476208567619324,10.0
11,22,0.25784592398188333,9.0
12,12,0.20929835612575212,9.0
13,13,0.18559077038214758,10.0
14,13,0.16334378031583932,9.0
15,19,0.14220381371284785,8.0
16,13,0.11779887687701446,10.0
17,17,0.10593197976841646,11.0
18,33,0.08270384100350467,10.0
19,10,0.07358921617269516,10.0
20,15,0.06587268710136414,9.0
21,12,0.06074752099812031,10.0
22,16,0.04945427249185741,11.0
23,11,0.049562308598648415,10.0
24,18,0.043798585732777916,10.0
25,9,0.039121636293000646,9.0
26,15,0.03637079099814097,8.0
27,18,0.03278651233348581,11.0
28,23,0.030786357253142025,9.0
29,16,0.03186053526587784,9.0
30,9,0.02764517751832803,9.0
31,40,0.02371208192780614,9.0
32,10,0.022532808221876623,10.0
33,10,0.018458801414817573,11.0
34,20,0.019442674005404115,10.0
35,17,0.016457952723345336,10.0
36,12,0.016986920963972807,10.0
37,10,0.013155681639909744,9.0
38,11,0.015697091309861702,9.0
39,15,0.015525572871168455,9.0
40,11,0.016127797605639153,9.0
41,12,0.013348450069315732,10.0
42,17,0.013946607380228885,9.0
43,11,0.012805286202241074,10.0
44,9,0.013130674345625771,9.0
45,11,0.012506725478240034,8.0
46,16,0.013356120005482808,10.0
47,11,0.011292109392922033,9.0
48,22,0.013072543502361937,9.0
49,9,0.010898998524579737,9.0
50,10,0.011340308748185635,10.0
51,12,0.013503662465761105,9.0
52,15,0.011446816101670265,10.0
53,8,0.010851219180040061,9.0
54,9,0.013405338447127078,10.0
55,9,0.014492913252777524,8.0
56,12,0.012803261633962393,9.0
57,10,0.013791213277727365,10.0
58,13,0.014956882653328089,9.0
59,10,0.012221017992123962,9.0
60,10,0.017923225928097964,9.0
61,12,0.013019990253572663,10.0
62,12,0.013948794881192347,8.0
