Episode,Steps,Training_Loss,Evaluation_Return
1,16,0.0,10.0
2,12,0.0,9.0
3,14,0.0,9.0
4,13,0.0,9.0
5,18,1.0554898977279663,9.0
6,37,0.9047236813081277,10.0
7,34,0.7437983348089106,9.0
8,10,0.6569362938404083,8.0
9,10,0.5995606303215026,10.0
10,27,0.512783737094314,10.0
11,9,0.44179220994313556,10.0
12,10,0.39078661799430847,8.0
13,13,0.3421359887489906,10.0
14,17,0.2975459291654475,8.0
15,12,0.25789841264486313,10.0
16,11,0.22898048162460327,9.0
17,12,0.20177999387184778,9.0
18,9,0.1907709605163998,10.0
19,9,0.16557426253954569,11.0
20,10,0.14845496341586112,10.0
21,13,0.13999002484174874,10.0
22,9,0.12958706418673197,9.0
23,10,0.11820919662714005,10.0
24,13,0.10713012631122883,10.0
25,9,0.09979905850357479,9.0
26,9,0.08950501763158375,8.0
27,9,0.08661877032783297,9.0
28,13,0.07451901412927188,10.0
29,9,0.07017335005932385,8.0
30,10,0.06976204998791218,9.0
31,9,0.06566249496406978,10.0
32,11,0.06177855587818406,9.0
33,10,0.05418577641248703,10.0
34,13,0.0496717903476495,10.0
35,10,0.049061784893274306,9.0
36,15,0.04561297024289767,9.0
37,11,0.04103045639666644,8.0
38,12,0.037222073723872505,10.0
39,9,0.03775412133998341,10.0
40,9,0.03389506455924776,11.0
41,10,0.034410867094993594,9.0
42,9,0.031014637400706608,10.0
43,13,0.031279824674129486,9.0
44,10,0.03090571202337742,10.0
45,9,0.026593191756142512,10.0
46,10,0.028958017379045485,11.0
47,11,0.02704117785800587,9.0
48,10,0.024842442572116853,10.0
49,10,0.023355027474462987,10.0
50,10,0.02298148162662983,10.0
51,13,0.02318752557039261,11.0
52,9,0.01928952481183741,10.0
53,9,0.021207043280204136,10.0
54,9,0.023564841805232897,9.0
55,9,0.022008090383476682,9.0
56,11,0.02114688808267767,11.0
57,10,0.02137659043073654,11.0
58,9,0.019037810154259205,10.0
59,10,0.017140167579054833,9.0
60,8,0.018708996241912246,8.0
61,9,0.019350730814039707,9.0
62,9,0.016888623539772298,10.0
63,8,0.01682061154861003,9.0
64,12,0.018116182104373973,9.0
65,11,0.018538640388710934,9.0
66,11,0.01675686409527605,10.0
67,10,0.017998265754431485,11.0
68,11,0.018011593344536694,9.0
69,9,0.017115958862834506,8.0
70,9,0.016314223926100466,10.0
71,11,0.018282314085147598,11.0
72,10,0.01966694351285696,8.0
73,9,0.01982674499352773,9.0
74,9,0.01794268511649635,9.0
75,9,0.018398378768728837,9.0
76,11,0.020849400623278183,10.0
77,9,0.016646351251337264,10.0
78,9,0.017853599041700363,10.0
79,9,0.018906009590460196,10.0
80,9,0.019214406402574644,10.0
81,10,0.015429529920220375,8.0
82,9,0.018864871002733707,9.0
83,11,0.019325380552221428,10.0
84,11,0.020651901310140438,10.0
85,9,0.01741554805388053,9.0
86,12,0.018941581637288134,9.0
87,9,0.023146928805443976,9.0
88,10,0.02202230580151081,9.0
89,11,0.022804388945752926,10.0
90,9,0.02379237860441208,9.0
91,10,0.022464256454259156,9.0
92,9,0.01995282806456089,9.0
93,9,0.01953564304858446,9.0
94,10,0.021094183903187513,10.0
95,10,0.02383705656975508,9.0
96,11,0.0210945223542777,9.0
97,9,0.02098803460184071,9.0
98,10,0.023279393184930088,9.0
99,9,0.021845424133870337,9.0
100,10,0.02062995880842209,9.0
101,9,0.021294328073660534,9.0
102,9,0.02168103524794181,10.0
103,9,0.025870897496740024,9.0
104,8,0.024998599663376808,11.0
105,9,0.022920894333057933,10.0
106,12,0.02314605222394069,9.0
107,10,0.019787423498928546,9.0
108,9,0.028544828709628847,9.0
109,8,0.023938760394230485,10.0
110,9,0.02570751661227809,9.0
111,10,0.022902479860931635,8.0
112,10,0.02836625687777996,11.0
113,9,0.02318041564689742,10.0
114,10,0.023421755619347097,8.0
115,12,0.026771190265814464,8.0
116,10,0.027496412210166455,9.0
117,14,0.026939867197402885,10.0
118,9,0.025970340189006593,11.0
119,10,0.027717889100313187,8.0
120,9,0.024463198251194425,9.0
121,10,0.028175124153494834,10.0
122,10,0.026883527263998987,9.0
123,9,0.029513044696715143,9.0
124,10,0.02521958965808153,10.0
125,9,0.029293701673547428,9.0
126,8,0.03206040943041444,10.0
127,9,0.027516709433661565,9.0
128,10,0.028226274996995926,9.0
129,10,0.029621917754411697,9.0
130,11,0.03429002856666392,10.0
131,9,0.027540564744008914,10.0
132,9,0.03120245722432931,10.0
133,10,0.03123778384178877,10.0
134,10,0.027118941210210322,9.0
135,10,0.03363432101905346,10.0
136,12,0.03103817751010259,8.0
137,8,0.031076608458533883,10.0
138,9,0.031607907058464155,10.0
139,9,0.02900960710313585,9.0
140,9,0.02934832726087835,8.0
141,8,0.027534229680895805,10.0
142,12,0.030649262480437756,11.0
143,10,0.034256913140416144,10.0
144,9,0.028046874122487173,10.0
145,10,0.030291032791137696,10.0
146,10,0.03212727811187506,9.0
147,10,0.036193661577999595,10.0
148,9,0.03088197194867664,10.0
149,10,0.03377313949167728,9.0
150,9,0.033169782617025904,8.0
151,9,0.02963224757048819,9.0
152,9,0.03165140561759472,9.0
153,10,0.028711431100964545,9.0
154,10,0.03473944403231144,10.0
155,10,0.03194810077548027,10.0
156,8,0.035426642978563905,9.0
157,8,0.03582732332870364,8.0
158,10,0.03755817674100399,9.0
159,11,0.03272342885082418,10.0
160,10,0.03775854054838419,10.0
161,10,0.03659653291106224,9.0
162,8,0.030447946162894368,9.0
163,9,0.03564577011598481,10.0
164,8,0.033866686979308724,11.0
165,9,0.03220347666905986,10.0
166,10,0.038984205946326254,9.0
167,10,0.040904785878956317,9.0
168,9,0.03881631108621756,9.0
169,9,0.046698569837543696,9.0
170,10,0.03880611453205347,8.0
171,9,0.03703027239276303,9.0
172,9,0.03692195026410951,9.0
173,12,0.04244704761852821,11.0
174,9,0.03341717955966791,10.0
175,9,0.03556501161721018,9.0
176,9,0.03965396351284451,10.0
177,9,0.03274423836006059,9.0
178,9,0.04113644320103857,9.0
179,10,0.037531753070652485,9.0
180,11,0.03907402672550895,9.0
181,9,0.0409819899747769,9.0
182,9,0.036472350565923586,10.0
183,9,0.03731776877409882,11.0
184,9,0.036646203655335635,8.0
185,10,0.04589362032711506,11.0
186,10,0.038220302760601045,8.0
187,8,0.03999615414068103,10.0
188,10,0.03951894920319319,9.0
189,12,0.036828376508007445,10.0
190,10,0.03658645674586296,10.0
191,9,0.035643635938564934,9.0
192,10,0.038324909098446366,10.0
193,8,0.04526579170487821,9.0
194,10,0.040371605381369594,10.0
195,8,0.03861382673494518,9.0
196,12,0.03982458015282949,9.0
197,10,0.04097431264817715,8.0
198,8,0.03949615033343434,10.0
199,9,0.03574476825694243,10.0
200,11,0.043765599077398125,10.0
201,9,0.04089857368833489,9.0
202,10,0.032405109331011775,8.0
203,10,0.04207121394574642,10.0
204,9,0.041899873978561826,10.0
205,9,0.0421819430258539,9.0
206,14,0.03561245064650263,8.0
207,10,0.04375068061053753,10.0
208,9,0.04046159692936473,9.0
209,8,0.037826732732355595,10.0
210,10,0.04877065159380436,9.0
211,11,0.0379925322803584,10.0
212,10,0.04009054023772478,9.0
213,8,0.046834748703986406,10.0
214,9,0.0460768300626013,9.0
215,8,0.04548129625618458,10.0
216,10,0.04157032985240221,10.0
217,10,0.039539437368512155,9.0
218,11,0.0422070651230487,9.0
219,9,0.04414329408771462,10.0
220,10,0.048165107145905495,8.0
221,9,0.0435415580868721,9.0
222,9,0.055509558154477015,9.0
223,10,0.03979628160595894,10.0
224,10,0.03849906288087368,9.0
225,8,0.04149335715919733,9.0
226,10,0.04969825334846974,8.0
227,9,0.05098755471408367,10.0
228,10,0.03732558395713568,8.0
229,9,0.04355515042940775,10.0
230,10,0.046277204900979994,9.0
231,10,0.039546058513224125,10.0
232,10,0.04662417322397232,9.0
233,8,0.03741403156891465,10.0
234,9,0.05271692408455743,10.0
235,10,0.03876508548855782,9.0
236,10,0.04610400665551424,9.0
237,9,0.05272742733359337,10.0
238,10,0.0467101089656353,9.0
239,9,0.04115810183187326,8.0
240,9,0.04953867776526345,8.0
241,10,0.0355729166418314,9.0
242,10,0.04138479754328728,9.0
243,10,0.05026448480784893,9.0
244,10,0.046335512585937974,10.0
245,9,0.05161872816582521,9.0
246,9,0.04503605142235756,8.0
247,10,0.05040396116673947,8.0
248,10,0.04390637166798115,10.0
249,9,0.04605302442279127,10.0
250,9,0.03907277207407686,8.0
251,10,0.054189945384860036,9.0
252,10,0.05153941325843334,10.0
253,10,0.05090218558907509,9.0
254,9,0.039067186415195465,10.0
255,9,0.04803499041332139,10.0
256,9,0.046180849687920675,8.0
257,10,0.040346456505358216,9.0
258,12,0.04737872319916884,12.0
259,12,0.047780722534904875,10.0
260,9,0.04155847347444958,9.0
261,10,0.04029282033443451,12.0
262,12,0.051514790238191686,12.0
263,14,0.056141434503453116,9.0
264,12,0.04552082515632113,10.0
265,9,0.04715607315301895,9.0
266,10,0.05081254355609417,9.0
267,10,0.05710592158138752,9.0
268,9,0.05055301491585043,10.0
269,8,0.05841072741895914,11.0
270,10,0.04815033674240112,9.0
271,9,0.046673056152131825,10.0
272,14,0.04649148216204984,9.0
273,9,0.03896660833723015,8.0
274,10,0.052675377763807776,10.0
275,13,0.053177889149922594,10.0
276,10,0.04946804139763117,9.0
277,9,0.04446897738509708,11.0
278,8,0.050783438608050346,10.0
279,11,0.05518930608575994,10.0
280,11,0.051132450557567856,10.0
281,9,0.04515703529533413,11.0
282,9,0.05321101968487104,10.0
283,11,0.051967553455721245,12.0
284,10,0.05155183803290129,9.0
285,11,0.057453778657046234,9.0
286,10,0.04462507404386997,10.0
287,10,0.05805609114468098,10.0
288,10,0.055597002431750295,10.0
289,10,0.04803645871579647,10.0
290,10,0.04768302869051695,10.0
291,9,0.05138556410868963,9.0
292,10,0.03550625573843717,8.0
293,14,0.05752544344535896,14.0
294,14,0.04840740707835981,14.0
295,16,0.04846992949023843,11.0
296,13,0.04837053842269457,15.0
297,13,0.0433905330988077,18.0
298,14,0.059115524270704815,14.0
299,13,0.05397017242816778,11.0
300,12,0.05917946947738528,11.0
301,11,0.04338991100137884,11.0
302,10,0.0622643331065774,10.0
303,12,0.05575430579483509,13.0
304,11,0.05344343049959703,10.0
305,11,0.05798464539376172,14.0
306,14,0.0548964354342648,11.0
307,13,0.05206260815835916,16.0
