Episode,Steps,Training_Loss,Evaluation_Return
1,24,0.0,10.0
2,9,0.0,9.0
3,34,1.1124304831027985,10.0
4,20,1.0370408833026885,10.0
5,14,0.9508104366915566,9.0
6,18,0.8535861902766757,10.0
7,26,0.7405177721610436,8.0
8,27,0.6029552508283544,9.0
9,15,0.48052610953648883,10.0
10,16,0.41910041868686676,10.0
11,19,0.3602728514294875,10.0
12,14,0.29263919804777416,10.0
13,12,0.25802812228600186,10.0
14,13,0.23115179171928993,9.0
15,14,0.196233226784638,10.0
16,16,0.167293063364923,9.0
17,14,0.13753896738801683,10.0
18,14,0.12796074258429663,10.0
19,20,0.11146040447056293,8.0
20,13,0.09754398465156555,9.0
21,23,0.08702142180308052,10.0
22,17,0.07859321924693444,9.0
23,16,0.06774767930619419,9.0
24,15,0.05892240256071091,9.0
25,10,0.05467808209359646,8.0
26,14,0.04706357765410628,11.0
27,11,0.04350961914116686,10.0
28,23,0.03844050884894703,9.0
29,15,0.03736853363613288,9.0
30,21,0.034211456598270504,12.0
31,19,0.029371878720427815,12.0
32,16,0.025518950540572405,10.0
33,9,0.022777919761008687,9.0
34,12,0.022315948891143005,11.0
35,14,0.0184401426065181,8.0
36,15,0.01707757661739985,12.0
37,14,0.015728998264031752,12.0
38,10,0.014156066253781319,10.0
39,15,0.013927216765781243,11.0
40,15,0.014170158902804058,10.0
41,12,0.012609516503289342,11.0
42,12,0.010413428147633871,9.0
43,10,0.009897287748754025,11.0
44,13,0.012244805514525909,11.0
45,9,0.011429485140575303,9.0
46,11,0.012537016448649492,9.0
47,9,0.011800395893967815,9.0
48,11,0.011262172113426706,11.0
49,9,0.01135857848243581,12.0
50,11,0.009196440054273064,10.0
51,10,0.00964705403894186,11.0
52,13,0.01051939998825009,11.0
53,11,0.010654047385535458,11.0
54,17,0.010482855716391522,11.0
55,9,0.012079882125059763,8.0
56,11,0.012632070955905047,10.0
57,11,0.012661604549397121,10.0
58,8,0.01281053468119353,9.0
59,8,0.013631450128741562,10.0
60,14,0.012088378758302756,11.0
61,12,0.012165854374567667,10.0
62,11,0.012805079067633911,10.0
63,11,0.011222538030283018,10.0
64,10,0.013962246663868427,9.0
65,10,0.013224279228597879,10.0
66,10,0.014500022307038308,9.0
67,8,0.015600385144352913,8.0
68,14,0.015657567818249975,9.0
69,11,0.015015918422829021,10.0
70,11,0.014985026114366272,8.0
71,12,0.016932312011097867,10.0
72,8,0.013663918245583773,8.0
73,9,0.015439994633197784,9.0
74,10,0.016338725201785566,10.0
75,10,0.01842502672225237,11.0
76,11,0.016147767193615437,9.0
77,10,0.012543556885793805,9.0
78,10,0.0178313797339797,8.0
79,13,0.018100435129151896,9.0
80,13,0.017035560825696357,9.0
81,11,0.016203165900978176,8.0
82,9,0.023219477178321943,10.0
83,12,0.021055594998567056,10.0
84,10,0.021407194994390012,10.0
85,8,0.019457516027614474,9.0
86,9,0.024609716816080943,9.0
87,10,0.019699622038751842,10.0
88,9,0.02400945934156577,10.0
89,9,0.026431273462043867,8.0
90,9,0.019135640727149114,9.0
91,10,0.021251633856445552,8.0
92,9,0.020652201130158372,9.0
93,10,0.020442758779972793,8.0
94,12,0.021051958513756592,9.0
95,13,0.021601864996437844,10.0
96,10,0.023622076027095318,10.0
97,9,0.024828623773323164,10.0
98,10,0.022142558358609676,9.0
99,10,0.02279906766489148,9.0
100,9,0.024652768754296832,9.0
101,9,0.023287719426055748,9.0
102,10,0.024675691686570644,9.0
103,9,0.026140842793716326,10.0
104,9,0.0199231519881222,9.0
105,11,0.029588727788491684,8.0
106,9,0.0208473965111706,9.0
107,10,0.023325750976800917,10.0
108,9,0.02619244282444318,10.0
109,9,0.027918363817863993,9.0
110,10,0.026726767420768738,9.0
111,9,0.028101705014705658,11.0
112,8,0.028221610467880964,10.0
113,10,0.028025866858661173,9.0
114,11,0.02561302161352201,10.0
115,10,0.026166467927396297,8.0
116,10,0.028577024303376674,9.0
117,10,0.03016357347369194,10.0
118,10,0.028465865924954415,10.0
119,10,0.02966545894742012,10.0
120,8,0.031087208539247513,9.0
121,9,0.02622593090766006,9.0
122,10,0.035784925892949106,10.0
123,10,0.028407749161124228,10.0
124,9,0.029133084333605237,9.0
125,10,0.03222621139138937,10.0
126,9,0.03275060260461436,10.0
127,9,0.03257654027806388,9.0
128,10,0.02966072503477335,9.0
129,9,0.03283661190006468,10.0
130,15,0.03174473457038403,11.0
131,9,0.02899395964211888,8.0
132,9,0.02968258534868558,10.0
133,10,0.03214602041989565,10.0
134,12,0.03509765490889549,8.0
135,10,0.025956579484045506,10.0
136,9,0.03091598591870732,11.0
137,10,0.033741513080894944,9.0
138,9,0.039378569978806705,9.0
139,10,0.03467492153868079,10.0
140,10,0.03404012229293585,9.0
141,10,0.039446539245545864,10.0
142,10,0.04020191002637148,8.0
143,10,0.03199399262666702,10.0
144,11,0.03873227672143416,9.0
145,9,0.03584941311015023,9.0
146,9,0.03265687098933591,10.0
147,10,0.040605856105685234,9.0
148,9,0.03402774118714862,10.0
149,10,0.03689124155789614,10.0
150,9,0.041111867047018476,10.0
151,10,0.03798030260950327,8.0
152,10,0.03719917144626379,9.0
153,10,0.031085185520350934,9.0
154,11,0.03772805580361323,10.0
155,9,0.03039682014948792,9.0
156,11,0.036742493848909034,10.0
157,10,0.03327074609696865,10.0
158,10,0.03453287743031978,11.0
159,9,0.03555950615555048,9.0
160,10,0.03289644084870815,10.0
161,10,0.03491717055439949,10.0
162,10,0.034158657863736154,10.0
163,9,0.03392066868642966,10.0
164,10,0.0351219180971384,10.0
165,8,0.02917206520214677,10.0
166,11,0.04343432052568956,10.0
167,10,0.03938079513609409,9.0
168,10,0.04385761339217424,11.0
169,10,0.03714303551241756,10.0
170,9,0.039337586197588176,9.0
171,10,0.03644032496958971,10.0
172,10,0.034599825739860535,10.0
173,10,0.035196720715612174,8.0
174,11,0.037060708992860535,10.0
175,10,0.04095541508868337,11.0
176,9,0.032339215692546636,10.0
177,11,0.039881408637897534,10.0
178,8,0.041914804838597775,9.0
179,9,0.048067882657051086,8.0
180,8,0.036283415742218494,10.0
181,11,0.03880123049020767,9.0
182,9,0.0425561068372594,10.0
183,8,0.04391981614753604,10.0
184,8,0.03922790102660656,8.0
185,12,0.04356227178747455,10.0
186,10,0.03946980480104685,8.0
187,9,0.05756739175154103,10.0
188,10,0.04246313255280256,10.0
189,9,0.05152838759952121,10.0
190,10,0.04970208257436752,8.0
191,9,0.048108393533362284,10.0
192,11,0.03893528590825471,11.0
193,10,0.048908301442861554,10.0
194,13,0.040239362189402945,9.0
195,9,0.04018825333979395,9.0
196,8,0.037997441831976175,10.0
197,10,0.04567532725632191,9.0
198,10,0.04177448600530624,10.0
199,9,0.038422802463173866,9.0
200,11,0.04778385907411575,9.0
201,8,0.05084975669160485,11.0
202,9,0.047516368329524994,10.0
203,10,0.04292327519506216,9.0
204,9,0.04092241947849592,10.0
205,10,0.04964426541700959,9.0
206,10,0.03686045203357935,8.0
207,11,0.05345376208424568,9.0
208,9,0.041615710179838866,8.0
209,9,0.04831481724977493,10.0
210,10,0.05291000977158546,9.0
211,10,0.04639185778796673,12.0
212,14,0.050364446959325244,9.0
213,9,0.03616520824531714,8.0
214,10,0.04188205525279045,10.0
215,10,0.05168663170188666,10.0
216,9,0.041869186899728246,11.0
217,16,0.041310558444820344,11.0
218,10,0.047440722957253455,9.0
219,9,0.05033159794078933,8.0
220,10,0.04900387153029442,9.0
221,8,0.045082591474056244,11.0
222,9,0.043666721425122686,9.0
223,8,0.04349282174371183,9.0
224,9,0.057537760585546494,16.0
225,10,0.042451494932174684,9.0
226,8,0.05976228462532163,9.0
227,9,0.043923896013034716,8.0
228,10,0.05294996239244938,11.0
229,11,0.06034823049875823,10.0
230,10,0.04978070091456175,9.0
231,10,0.052794299274683,9.0
232,9,0.04396061744127008,9.0
233,9,0.04614362089584271,9.0
234,11,0.04986798492344943,10.0
235,9,0.04544922378328112,10.0
236,9,0.042302581999037,10.0
237,10,0.06172476783394813,9.0
238,8,0.0541980629786849,10.0
239,11,0.05454950542612509,9.0
240,11,0.054037326777523216,9.0
241,10,0.05054543875157833,10.0
242,9,0.052198969655566745,9.0
243,11,0.05195056393065236,9.0
244,11,0.0539143540981141,11.0
245,8,0.04307882860302925,8.0
246,10,0.06177188511937857,9.0
247,12,0.05402693152427673,14.0
248,13,0.05202518604122675,9.0
249,11,0.04845698313279585,8.0
250,10,0.05443362668156624,10.0
251,8,0.050329871010035276,11.0
252,10,0.052251183241605756,10.0
253,10,0.05370592698454857,9.0
254,10,0.05276420898735523,10.0
255,10,0.0588494636118412,8.0
256,9,0.05715390977760156,10.0
257,10,0.059047171287238596,9.0
258,10,0.04640459939837456,10.0
259,10,0.0538056455552578,9.0
260,12,0.04610156655932466,13.0
261,12,0.05555693727607528,14.0
262,15,0.06113262871901194,10.0
263,9,0.055887247539228864,11.0
264,10,0.05722554363310337,10.0
265,10,0.05948671773076057,10.0
266,10,0.054983087815344334,9.0
267,10,0.056765157356858255,10.0
268,9,0.06039334709445635,9.0
269,10,0.04832488037645817,9.0
270,10,0.04467593692243099,10.0
271,8,0.05379043403081596,10.0
272,10,0.04740697350353003,14.0
273,16,0.05898392922244966,23.0
274,13,0.05776527266089733,15.0
275,14,0.049889946090323586,13.0
276,14,0.04926814005843231,9.0
277,10,0.056431735120713714,17.0
278,13,0.06031794731433575,10.0
279,10,0.0662546593695879,10.0
280,10,0.07097420170903206,9.0
281,9,0.048199886456131935,10.0
282,10,0.05888285450637341,9.0
283,12,0.04660707556953033,8.0
284,11,0.06023768606511029,12.0
285,17,0.05463922889355351,21.0
286,14,0.058873187218393595,15.0
287,15,0.062394898384809494,13.0
288,15,0.05830656935771306,15.0
289,15,0.05840544079740842,13.0
290,12,0.06901404975603025,16.0
291,15,0.0646274053802093,12.0
292,10,0.05489749107509852,9.0
293,14,0.061181750148534775,16.0
294,16,0.047693933825939894,17.0
295,21,0.0629468886625199,19.0
296,24,0.05858088470995426,11.0
297,18,0.06385347950789663,12.0
298,16,0.06731213314924389,18.0
299,14,0.05946466872202499,13.0
300,22,0.050292379561473026,15.0
301,19,0.059314920910094916,15.0
302,15,0.06752346257368723,18.0
303,13,0.05273225129796909,12.0
304,14,0.057513954783124585,14.0
305,13,0.06924202049580905,19.0
306,18,0.04836143056551615,18.0
307,27,0.06051187734636995,25.0
308,23,0.07468751753154008,18.0
309,14,0.06546831796211856,14.0
310,16,0.07287297782022506,13.0
311,15,0.06339769934614499,12.0
312,20,0.05881712343543768,20.0
313,21,0.07152706987801052,24.0
314,15,0.07149335021773974,21.0
315,18,0.07642975139121215,17.0
316,21,0.07573178091219493,23.0
317,19,0.06422628030965202,15.0
318,29,0.062143610340767895,15.0
319,13,0.05341643639481985,14.0
320,20,0.07150974851101637,33.0
321,19,0.05947864585016903,24.0
322,24,0.0769806974567473,15.0
323,13,0.0668490630789445,15.0
324,16,0.054280794225633144,20.0
325,17,0.07098490843439803,17.0
326,20,0.06615743981674313,23.0
327,23,0.06301837770835213,25.0
328,15,0.06285314274330935,28.0
329,16,0.062226009205915034,26.0
330,19,0.07112989143321388,19.0
331,25,0.06041657842695713,17.0
332,21,0.07678258046507835,15.0
333,30,0.0699340693342189,21.0
334,19,0.0674833274005275,33.0
335,34,0.07616934876012452,19.0
336,29,0.08485024152644749,21.0
337,23,0.07047086824541507,16.0
338,26,0.07398605912637252,19.0
339,19,0.08851299199618791,13.0
340,13,0.06460170447826385,25.0
341,24,0.08064231843066712,17.0
342,25,0.09820414796471595,15.0
343,19,0.07433341796460904,13.0
344,21,0.07067933208530858,20.0
345,18,0.07156036607921124,19.0
346,16,0.06438438221812248,15.0
347,20,0.07735291868448257,23.0
348,22,0.07777937611734326,18.0
349,22,0.07702705145559528,20.0
350,20,0.06656385492533445,18.0
351,51,0.08606208239992459,22.0
352,16,0.07638531876727939,22.0
353,20,0.06842057588510216,26.0
354,28,0.09183120740843671,26.0
355,21,0.057167179350342066,18.0
356,16,0.0988884805701673,21.0
357,20,0.07999998377636075,24.0
358,26,0.09111227553624374,16.0
359,19,0.08927900736269198,19.0
360,17,0.07902951187947217,16.0
361,18,0.08046112250950602,20.0
362,19,0.0903714556050928,29.0
363,18,0.09027584466255373,24.0
364,19,0.07627030197334916,15.0
365,21,0.1050729017172541,24.0
366,26,0.08290943073538634,16.0
367,17,0.11144302982617826,14.0
368,17,0.09437649368363268,19.0
369,25,0.076361029073596,26.0
370,17,0.08638547207502757,20.0
371,24,0.08264338721831639,20.0
372,18,0.08088563548194037,22.0
373,15,0.0807188601543506,19.0
374,23,0.08856338716071585,21.0
375,24,0.09006713268657525,16.0
376,22,0.07398470652035692,22.0
377,30,0.07962065810958545,23.0
378,31,0.0833640523375042,22.0
379,17,0.08983196800245959,28.0
380,19,0.08292895486872447,21.0
381,19,0.09999623424128483,25.0
382,25,0.08252435021102428,25.0
383,28,0.10251347720623016,24.0
384,19,0.08783482760190964,20.0
385,18,0.08602732502751881,17.0
386,22,0.0797350366007198,18.0
387,23,0.08791987083690322,22.0
388,18,0.07221098047577673,26.0
389,18,0.07435594354238775,32.0
390,29,0.08292072651715114,22.0
391,26,0.09427946920578296,25.0
392,20,0.0845076747238636,18.0
393,20,0.08426924124360084,31.0
394,24,0.09565925753364961,30.0
395,31,0.07927022117280191,27.0
396,31,0.0887549273189037,17.0
397,22,0.09998860091648319,26.0
398,44,0.08884886233136058,21.0
399,31,0.11571099104419831,18.0
400,26,0.0831749768784413,30.0
401,27,0.0878284553548804,22.0
402,16,0.08894310216419399,24.0
403,20,0.08111097197979689,27.0
404,24,0.08516813748671363,20.0
405,22,0.07946919218044389,24.0
406,29,0.0936822369373564,19.0
407,24,0.09970237128436565,30.0
408,22,0.10339251897213134,24.0
409,24,0.08923978296418984,29.0
410,22,0.09834984300488775,28.0
411,28,0.09067916996510965,25.0
412,25,0.09520660772919655,25.0
413,24,0.08017755315328638,19.0
414,16,0.0825207931920886,30.0
415,24,0.11930918243403237,31.0
416,27,0.09986549767631071,23.0
417,27,0.08578275992638534,18.0
418,24,0.09114741010125726,22.0
419,23,0.07167175112535125,26.0
420,25,0.09404014497995376,27.0
421,19,0.11797270963066503,18.0
422,23,0.07345191769949767,23.0
423,19,0.07342956460228092,29.0
424,25,0.08773975521326065,20.0
425,25,0.09498463585972786,26.0
426,17,0.09118334631271222,25.0
427,21,0.09290935320868379,19.0
428,27,0.08077379605836338,27.0
429,20,0.10237933667376638,21.0
430,21,0.09212395921349525,31.0
431,28,0.10555720196238585,21.0
432,23,0.12253692235959612,29.0
433,24,0.09085235690387587,22.0
434,33,0.0925731851973317,29.0
435,29,0.09126718091810572,25.0
436,24,0.1004636495684584,28.0
437,25,0.0926937971636653,31.0
438,27,0.10523296816757431,24.0
439,25,0.07654994390904904,34.0
440,30,0.0950796162088712,26.0
441,31,0.09543227680748509,32.0
442,29,0.10542353043525383,29.0
443,28,0.08999959146603942,33.0
444,29,0.0932198691599328,35.0
445,30,0.08242897974948088,26.0
446,32,0.0885552148683928,33.0
447,26,0.08946990472479509,26.0
448,41,0.09619977250240924,34.0
449,36,0.08375400141812861,33.0
450,35,0.09709059388509818,37.0
