Episode,Steps,Training_Loss,Evaluation_Return
1,10,0.0,10.0
2,14,0.0,10.0
3,44,1.136770248413086,9.0
4,15,1.0716333548227945,10.0
5,10,0.9924379527568817,9.0
6,33,0.8624343962380381,10.0
7,11,0.7269051671028137,8.0
8,12,0.664101262887319,10.0
9,26,0.5667463334707113,8.0
10,15,0.4663063108921051,10.0
11,10,0.39649243652820587,10.0
12,11,0.35025037689642474,8.0
13,13,0.3031487694153419,9.0
14,13,0.2664876958498588,9.0
15,11,0.22595376724546606,9.0
16,22,0.19275671446865256,9.0
17,13,0.15347055403085855,10.0
18,9,0.13853948149416181,9.0
19,13,0.12620341261992088,9.0
20,10,0.10668778344988823,9.0
21,12,0.1029027954985698,10.0
22,10,0.09438513666391372,9.0
23,12,0.0871913315107425,8.0
24,10,0.08156573846936226,9.0
25,10,0.07305154018104076,9.0
26,11,0.06514709341255101,9.0
27,10,0.06467527374625207,11.0
28,12,0.05815717081228892,8.0
29,9,0.05238983159263929,9.0
30,15,0.0489460622270902,9.0
31,11,0.04729653420773419,10.0
32,11,0.04285117154094306,9.0
33,14,0.03902270059500422,11.0
34,10,0.03770066574215889,10.0
35,10,0.03288937415927649,9.0
36,8,0.030864351661875844,10.0
37,11,0.029173762452873318,9.0
38,9,0.026929803606536653,9.0
39,8,0.02720853197388351,9.0
40,11,0.023389803076332264,10.0
41,9,0.025058430929978687,10.0
42,11,0.0227878022600304,10.0
43,9,0.01856709157841073,10.0
44,11,0.02051281031559814,8.0
45,9,0.020266713781489268,10.0
46,9,0.021305792240632906,11.0
47,10,0.021434195432811977,8.0
48,9,0.017768691293895245,10.0
49,12,0.017001180909574032,10.0
50,9,0.018183867447078228,10.0
51,9,0.01590909788178073,9.0
52,11,0.013341785154559395,9.0
53,10,0.015369485691189766,9.0
54,9,0.015027363577650653,9.0
55,8,0.013049933826550841,9.0
56,9,0.014796908117002912,11.0
57,9,0.014190855022105906,10.0
58,9,0.014210595335397456,9.0
59,9,0.014661660314434104,10.0
60,10,0.014694579783827067,9.0
61,10,0.01699548838660121,10.0
62,8,0.013801394263282418,10.0
63,9,0.014867515820595954,9.0
64,10,0.014353360328823329,9.0
65,9,0.014916386351817183,9.0
66,9,0.014965681669612726,8.0
67,9,0.014304383243951533,9.0
68,12,0.01450956038509806,10.0
69,9,0.01511974363691277,10.0
70,10,0.012753721885383129,9.0
71,9,0.01731419801298115,9.0
72,10,0.012374253291636706,10.0
73,10,0.015538387186825275,9.0
74,10,0.013473413325846196,9.0
75,10,0.01716155344620347,10.0
76,10,0.013464401476085186,9.0
77,11,0.01692536287009716,9.0
78,8,0.013246788643300533,10.0
79,9,0.01607451577567392,10.0
80,9,0.01737209026598268,8.0
81,9,0.014811825007200241,11.0
82,8,0.014095995691604912,10.0
83,9,0.016166478395462036,9.0
84,9,0.017309291391736932,10.0
85,10,0.017028418183326722,8.0
86,10,0.01614477951079607,11.0
87,10,0.01591446502134204,10.0
88,12,0.01570524477089445,10.0
89,9,0.016361564501292176,9.0
90,10,0.015855482779443264,8.0
91,9,0.017457580814758938,10.0
92,9,0.019130006949934695,8.0
93,10,0.018579323962330817,10.0
94,10,0.020824565831571818,9.0
95,10,0.017489343602210283,9.0
96,9,0.01877392756028308,9.0
97,10,0.01978505654260516,9.0
98,10,0.018857715651392937,9.0
99,9,0.01882857342975007,10.0
100,10,0.024178333673626186,9.0
101,9,0.019072174405058224,9.0
102,10,0.01801795922219753,9.0
103,11,0.019040304913439533,10.0
104,8,0.01968626177404076,9.0
105,9,0.018418388441205025,10.0
106,9,0.021710217309494812,10.0
107,10,0.022400741651654243,9.0
108,10,0.023600226640701293,9.0
109,9,0.022594089723295636,10.0
110,9,0.019165266305208206,9.0
111,10,0.019510438572615384,10.0
112,9,0.02207328016973204,10.0
113,10,0.019534084293991328,10.0
114,8,0.019935573334805667,10.0
115,9,0.021870029676291678,10.0
116,9,0.023077627643942833,10.0
117,8,0.02189169975463301,9.0
118,11,0.02041625239971009,11.0
119,10,0.022339063230901957,10.0
120,8,0.023093473399057984,8.0
121,8,0.02024396019987762,10.0
122,9,0.024788516470127635,10.0
123,10,0.02181992344558239,9.0
124,10,0.024678133707493544,10.0
125,11,0.022523623721843414,10.0
126,10,0.024911251664161683,10.0
127,10,0.026173940300941466,9.0
128,10,0.028163933381438255,11.0
129,10,0.025042370706796647,8.0
130,10,0.024653812125325202,10.0
131,10,0.026871415227651595,10.0
132,10,0.02391353379935026,9.0
133,8,0.025502893375232816,9.0
134,10,0.0300170985981822,10.0
135,10,0.024875029735267163,9.0
136,10,0.02469541523605585,9.0
137,9,0.029974801879790094,9.0
138,9,0.027754008149107296,9.0
139,9,0.0274285680303971,9.0
140,10,0.027820687182247637,10.0
141,10,0.028035943768918513,10.0
142,10,0.025878351368010043,9.0
143,11,0.029538127170367676,10.0
144,10,0.03051253128796816,9.0
145,10,0.027362103387713433,8.0
146,10,0.028992388769984244,8.0
147,11,0.027662532912059265,10.0
148,12,0.029425359331071377,10.0
149,11,0.03135966509580612,9.0
150,10,0.025635874085128307,11.0
151,10,0.026190420798957347,10.0
152,11,0.02798621441152963,8.0
153,9,0.026888328707880445,10.0
154,10,0.033018762990832326,9.0
155,10,0.028068884275853634,9.0
156,8,0.03467797045595944,9.0
157,8,0.027580529218539596,10.0
158,9,0.022698420513835218,10.0
159,9,0.02500529173347685,10.0
160,10,0.03443471770733595,10.0
161,9,0.03337371680471632,10.0
162,10,0.035758326016366485,10.0
163,9,0.025524221153722867,10.0
164,9,0.027317468283904925,10.0
165,9,0.03411211156182819,9.0
166,11,0.03229326822540977,8.0
167,11,0.03413635526191105,11.0
168,14,0.03212028156433787,9.0
169,10,0.02961080111563206,10.0
170,9,0.030374145549204614,9.0
171,9,0.03950759975446595,10.0
172,9,0.03402812716861566,10.0
173,9,0.03345740379558669,10.0
174,10,0.029727789014577864,10.0
175,9,0.03985733973483244,10.0
176,9,0.03500227919883198,10.0
177,9,0.03951179360349973,10.0
178,10,0.036439218744635585,9.0
179,11,0.0326066929847002,10.0
180,11,0.03180723942138932,10.0
181,9,0.035908342649539314,11.0
182,10,0.03816709741950035,10.0
183,9,0.0348310594757398,10.0
184,10,0.03024849658831954,9.0
185,10,0.03934583924710751,9.0
186,9,0.03935271956854396,9.0
187,10,0.03381228260695934,10.0
188,10,0.03422308042645454,10.0
189,9,0.03380484589272075,11.0
190,10,0.040144947730004786,10.0
191,10,0.028220820240676403,9.0
192,10,0.03472629189491272,9.0
193,9,0.039747665325800575,9.0
194,10,0.03611000441014767,10.0
195,10,0.04067211002111435,10.0
196,9,0.03367557583583726,10.0
197,8,0.0464202961884439,9.0
198,9,0.03601278695795271,8.0
199,10,0.0342377495020628,9.0
200,8,0.039110529934987426,8.0
201,11,0.03285466388545253,9.0
202,8,0.035991369280964136,9.0
203,11,0.04119996116919951,11.0
204,10,0.03476559249684215,10.0
205,10,0.03975346125662327,8.0
206,10,0.03481001928448677,10.0
207,11,0.034935964102094826,9.0
208,9,0.028312921110126708,9.0
209,9,0.052078851809104286,10.0
210,11,0.028932605277408253,9.0
211,9,0.043453437379664846,11.0
212,9,0.0353870652616024,10.0
213,10,0.03568578939884901,11.0
214,10,0.04511624202132225,8.0
215,9,0.03778815145293871,9.0
216,9,0.034527251289950475,8.0
217,9,0.039665677998628884,9.0
218,10,0.03665281403809786,8.0
219,10,0.03579431194812059,9.0
220,11,0.04000927287746559,9.0
221,9,0.03809531322783894,10.0
222,9,0.042977852953804865,8.0
223,8,0.034730218118056655,9.0
224,9,0.037658223054475255,10.0
225,9,0.03653023143609365,10.0
226,10,0.036772239953279495,8.0
227,10,0.04239293280988932,10.0
228,9,0.03596843923959467,9.0
229,9,0.040995573004086815,10.0
