Episode,Steps,Training_Loss,Evaluation_Return
1,32,0.0,10.0
2,18,0.0,9.0
3,32,1.0795886014637195,8.0
4,35,0.9092427560261318,10.0
5,13,0.766778276516841,10.0
6,26,0.6704430098717029,10.0
7,14,0.5828713689531598,9.0
8,14,0.5213987231254578,9.0
9,23,0.4351399670476499,8.0
10,27,0.3526247938474019,9.0
11,18,0.27473898480335873,8.0
12,24,0.22736804373562336,11.0
13,18,0.1808352056476805,10.0
14,9,0.15027638110849592,10.0
15,12,0.13580763215819994,10.0
16,23,0.11536651396233102,9.0
17,9,0.10056100206242667,10.0
18,10,0.09029442071914673,11.0
19,11,0.07665468481453983,10.0
20,10,0.0720128707587719,8.0
21,14,0.06649378713752542,10.0
22,8,0.05694720894098282,9.0
23,13,0.04954866291238712,11.0
24,10,0.049198317155241963,9.0
25,10,0.045256375893950464,9.0
26,10,0.039476717449724676,8.0
27,14,0.03717461547681263,9.0
28,9,0.030438557267189026,9.0
29,12,0.029481500387191772,9.0
30,9,0.02725378465321329,10.0
31,20,0.022697183582931758,9.0
32,13,0.021621956275059626,10.0
33,14,0.020360355930668966,11.0
34,11,0.01798187450251796,11.0
35,9,0.017164870268768735,9.0
36,13,0.015666051409565486,9.0
37,10,0.013515638280659914,11.0
38,11,0.01383503187786449,8.0
39,11,0.013624455441128124,10.0
40,11,0.014514703303575516,10.0
41,11,0.01267292071133852,10.0
42,8,0.013239790103398263,10.0
43,11,0.011759508443488316,9.0
44,11,0.01182406721636653,9.0
45,9,0.01217094674292538,10.0
46,11,0.013066060248423706,9.0
47,12,0.010192127549089491,10.0
48,10,0.011980692017823457,9.0
49,10,0.011407003598287701,10.0
50,8,0.011874546995386481,9.0
51,10,0.010844339337199926,10.0
52,8,0.01157702796626836,10.0
53,10,0.012955796299502253,10.0
54,9,0.01711850209782521,9.0
55,12,0.014574946525196234,10.0
56,10,0.01308190319687128,10.0
57,11,0.01023478518155488,9.0
58,10,0.017098222859203815,9.0
59,10,0.014716398715972901,9.0
60,10,0.013741201255470514,9.0
61,8,0.011870121001265943,8.0
62,11,0.013266864910044453,9.0
63,11,0.016396806998686356,10.0
64,11,0.015077364969659935,10.0
65,10,0.014756335411220789,8.0
66,10,0.013690529624000192,9.0
67,11,0.013272127305919474,8.0
68,11,0.014852888374166056,10.0
69,10,0.01457327613607049,10.0
70,10,0.014271624200046063,9.0
71,10,0.016742399241775275,9.0
72,11,0.015747956084934147,10.0
73,10,0.015568879898637533,9.0
74,11,0.016821565699170937,9.0
75,9,0.016189683953093156,8.0
76,8,0.017200501170009375,10.0
77,10,0.016385544277727603,10.0
78,12,0.0173675031401217,10.0
79,10,0.014811371639370918,11.0
80,9,0.020413922456403572,9.0
81,9,0.017378768883645535,9.0
82,10,0.019922827556729316,9.0
83,9,0.01582273602899578,10.0
84,8,0.017541507841087878,10.0
85,9,0.01911019699441062,10.0
86,12,0.016024136217311025,9.0
87,12,0.02488634129986167,10.0
88,9,0.020654089748859406,9.0
89,10,0.020308392029255627,9.0
90,9,0.0219229595321748,9.0
91,10,0.01899843793362379,10.0
92,12,0.02082095097284764,9.0
93,8,0.02019810362253338,9.0
94,10,0.021824917197227477,9.0
95,10,0.019153788406401872,8.0
96,11,0.02123944778842005,8.0
97,11,0.022491567175496708,9.0
98,12,0.01931807119399309,10.0
99,10,0.02651494974270463,9.0
100,10,0.02110728621482849,9.0
101,9,0.023580365503827732,8.0
102,10,0.02453559320420027,9.0
103,9,0.023590395640995767,10.0
104,11,0.022084399211135777,9.0
105,9,0.026225195162826113,9.0
106,10,0.020405424945056438,9.0
107,9,0.021691402213441,10.0
108,11,0.02283414707265117,10.0
109,10,0.022411439567804337,9.0
110,10,0.027371202036738394,9.0
111,10,0.02179187685251236,11.0
112,8,0.024361544172279537,10.0
113,10,0.026736555434763432,10.0
114,12,0.025483604132508237,10.0
115,10,0.02785298805683851,10.0
116,10,0.025243053399026393,10.0
117,10,0.02367400173097849,8.0
118,10,0.02390108136460185,10.0
119,11,0.02723575552756136,10.0
120,11,0.02967686993493275,9.0
121,9,0.02078817929658625,10.0
122,9,0.02768855935169591,10.0
