Episode,Steps,Training_Loss,Evaluation_Return
1,35,0.0,10.0
2,33,1.1222867965698242,9.0
3,15,1.0511174122492473,10.0
4,15,0.9548806786537171,10.0
5,11,0.8780646540901877,9.0
6,10,0.8100767970085144,9.0
7,15,0.7297213395436605,9.0
8,9,0.6458950771225823,10.0
9,18,0.5712714625729455,9.0
10,19,0.4932548340998198,9.0
11,9,0.4196474485927158,9.0
12,23,0.3655420217825019,9.0
13,10,0.29331055134534834,10.0
14,11,0.2593546211719513,9.0
15,14,0.2412101285798209,9.0
16,11,0.2102060317993164,9.0
17,9,0.18574436340067121,10.0
18,9,0.16178414225578308,8.0
19,17,0.15104482103796565,9.0
20,11,0.12435219165953723,9.0
21,12,0.11845871433615685,9.0
22,11,0.10714435983787883,9.0
23,12,0.09742243463794391,9.0
24,11,0.09174443984573538,10.0
25,11,0.08029533313079314,10.0
26,14,0.07356182858347893,9.0
27,11,0.06586609171195464,11.0
28,12,0.06310992532720168,11.0
29,9,0.054565192924605474,11.0
30,9,0.05054893924130334,9.0
31,10,0.046540078893303874,9.0
32,9,0.04435483614603678,10.0
33,11,0.05088949169624935,10.0
34,10,0.04336660951375961,9.0
35,10,0.03654017131775618,9.0
36,10,0.03628251161426306,10.0
37,11,0.036053457551381805,10.0
38,9,0.031938954152994685,11.0
39,10,0.03160512112081051,11.0
40,9,0.03159173226190938,11.0
41,10,0.03147102892398834,10.0
42,8,0.026616414077579975,9.0
43,9,0.031311808360947505,9.0
44,10,0.02757805399596691,11.0
45,12,0.02366476956134041,10.0
46,11,0.02452918082814325,9.0
47,10,0.025009870529174805,11.0
48,10,0.019981339294463395,10.0
49,11,0.021911689672957767,9.0
50,10,0.023294707760214806,9.0
51,13,0.020675791355852898,10.0
52,11,0.0189548453993418,9.0
53,10,0.01919506173580885,9.0
54,9,0.020782762931452856,9.0
55,11,0.017433689483864742,8.0
56,10,0.021064812503755092,9.0
57,10,0.018380816373974086,12.0
58,10,0.018943159747868775,10.0
59,10,0.016308090928941966,11.0
60,11,0.018126838671212845,9.0
61,9,0.018785066281755764,9.0
62,10,0.018988422863185406,11.0
63,11,0.016905871643261475,10.0
64,9,0.01824839733954933,9.0
65,9,0.017194283194839954,9.0
66,10,0.018076065089553596,9.0
67,9,0.018082086307307083,10.0
68,11,0.01786218041723425,10.0
69,9,0.01653320166385836,9.0
70,11,0.016533803279426964,11.0
71,10,0.019785548187792303,8.0
72,10,0.016794159170240165,10.0
73,9,0.020073440650271043,10.0
74,10,0.015603374224156141,11.0
75,9,0.018518746727042727,10.0
76,11,0.02005967404693365,9.0
77,9,0.02005144964075751,9.0
78,9,0.015871116374101903,10.0
79,10,0.018770190328359602,11.0
80,11,0.016632150138982317,10.0
81,10,0.019566740468144418,11.0
82,9,0.022701662240756884,9.0
83,12,0.01950774760916829,10.0
84,11,0.020014593462375076,11.0
85,11,0.024467054246501488,9.0
86,10,0.019618396088480948,10.0
87,10,0.01924063265323639,11.0
88,9,0.020395065657794476,11.0
89,10,0.02020100299268961,11.0
90,11,0.019744748164984314,10.0
91,9,0.02134970585919089,10.0
92,10,0.019092317670583725,10.0
93,11,0.022957893257791347,12.0
94,9,0.020932295670111973,12.0
95,12,0.024783137099196512,11.0
96,9,0.02207315754559305,11.0
97,12,0.024392404438306887,12.0
98,9,0.021435438862277403,10.0
99,10,0.02724976297467947,8.0
100,12,0.02240169350989163,9.0
101,11,0.02449686215682463,11.0
102,11,0.02135692062703046,11.0
103,11,0.028611493466252632,11.0
104,10,0.021842467319220304,9.0
105,10,0.026877353712916375,12.0
106,11,0.02640612389553677,10.0
107,9,0.030612414702773094,9.0
108,8,0.030992436222732067,9.0
109,10,0.027270957268774508,9.0
110,9,0.024313542060554028,9.0
111,10,0.024664949253201486,9.0
112,10,0.028613969776779415,10.0
113,11,0.026528992944143036,9.0
114,9,0.026736860680911276,12.0
115,11,0.023330786011435768,11.0
116,11,0.027017320590940388,9.0
117,9,0.03045239071879122,10.0
118,11,0.03037063032388687,10.0
119,9,0.03431986706952254,11.0
120,11,0.028538757596503605,11.0
121,8,0.0319586971309036,10.0
122,10,0.03141309479251504,11.0
123,11,0.032920007170601326,11.0
124,9,0.03375819967024856,12.0
125,11,0.02646304853260517,11.0
126,9,0.030970857789119084,11.0
127,8,0.033028651494532824,10.0
128,11,0.03237476690926335,11.0
129,12,0.02947583453108867,10.0
130,11,0.03304529410194267,9.0
131,10,0.03127343989908695,11.0
132,8,0.03596967877820134,9.0
133,11,0.03495818308808587,11.0
134,11,0.0360290106724609,10.0
135,11,0.03880518251522021,9.0
136,9,0.03846858027908537,9.0
137,11,0.036613234572789886,10.0
138,9,0.04201237319244279,11.0
139,10,0.03958626836538315,10.0
140,11,0.03724476965990933,11.0
141,9,0.03730653888649411,9.0
142,10,0.03675005305558443,9.0
143,9,0.03813185253077083,11.0
144,11,0.03964188051494685,11.0
145,11,0.03736956078897823,12.0
146,10,0.03925366271287203,11.0
147,8,0.03821451426483691,11.0
148,11,0.03737324984236197,11.0
149,10,0.043027732707560065,10.0
150,9,0.037802277960711055,9.0
151,10,0.03910034205764532,11.0
152,9,0.04113485602041086,9.0
153,9,0.04818426010509332,9.0
154,11,0.03953772647814317,10.0
155,11,0.04171124981208281,9.0
156,9,0.04897163787649737,9.0
157,10,0.04802132043987513,9.0
158,10,0.04530499018728733,10.0
159,12,0.046148584534724556,11.0
160,12,0.049359734480579696,10.0
161,10,0.04000604338943958,11.0
162,10,0.04605158604681492,8.0
163,9,0.040765500317017235,11.0
164,11,0.04260180467231707,13.0
165,13,0.044919466313261255,9.0
166,10,0.04581770021468401,11.0
167,10,0.05055220276117325,10.0
168,11,0.04928177188743244,10.0
169,9,0.049315878500541054,10.0
170,11,0.049870693548159165,10.0
171,11,0.04976642284203659,10.0
172,11,0.04611682011322542,9.0
173,12,0.04578082946439584,10.0
174,9,0.05436772811743948,12.0
175,10,0.04893526658415794,11.0
176,11,0.044095712967894295,11.0
177,11,0.052813540466807106,13.0
178,10,0.04918738342821598,9.0
179,10,0.045930320397019386,11.0
180,10,0.04284046571701765,12.0
181,12,0.0504182237200439,11.0
182,14,0.05454139704150813,8.0
183,11,0.055741300637071785,9.0
184,12,0.04773219441995025,10.0
185,10,0.05571100525557995,9.0
186,10,0.04542815126478672,13.0
187,10,0.0547382652759552,12.0
188,11,0.05475791255858811,12.0
189,9,0.056074992650085025,9.0
190,11,0.06124915521253239,12.0
191,10,0.05131905041635036,11.0
192,9,0.05089967656466696,11.0
193,14,0.05646690486797264,11.0
194,10,0.05115247517824173,10.0
195,12,0.05820092745125294,10.0
196,13,0.055376552761747286,12.0
197,11,0.05619362775575031,11.0
198,10,0.057917626574635506,9.0
199,12,0.05467660321543614,11.0
200,13,0.060468716403612725,12.0
201,9,0.06754392054345873,11.0
202,9,0.06203413009643555,10.0
203,11,0.05336723307316953,13.0
204,13,0.06078500443926224,16.0
205,12,0.055383667505035795,13.0
206,9,0.06143730878829956,12.0
207,9,0.06132065877318382,11.0
208,12,0.06633176002651453,13.0
209,13,0.06422459420103294,15.0
210,10,0.05244307816028595,11.0
211,13,0.0618353637938316,11.0
212,11,0.055943148718638855,12.0
213,12,0.06517337386806805,11.0
214,11,0.05878600308840925,10.0
215,12,0.06454201011608045,12.0
216,13,0.05745479722435658,10.0
217,13,0.06917392634428464,13.0
218,13,0.06461217827521838,12.0
219,10,0.06625495366752147,10.0
220,10,0.06550557985901832,9.0
221,10,0.06471458934247494,13.0
222,15,0.06692616989215215,16.0
223,15,0.06138809472322464,13.0
224,11,0.06509621034968983,11.0
225,10,0.06581433936953544,13.0
226,15,0.06436765566468239,11.0
227,11,0.06181295622478832,9.0
228,11,0.0662691935219548,9.0
229,10,0.05999916866421699,14.0
230,12,0.07173731736838818,18.0
231,13,0.060098065493198544,18.0
232,11,0.06733137403022159,14.0
233,14,0.07050043238060814,11.0
234,18,0.0733912100808488,13.0
235,10,0.06154788881540298,13.0
236,14,0.06065042716051851,11.0
237,15,0.06744644244511923,11.0
238,17,0.06634840325397603,15.0
239,10,0.06730764526873827,13.0
240,12,0.07292998085419337,10.0
241,11,0.06037073650143363,13.0
242,10,0.06848786324262619,12.0
243,10,0.07282578907907009,16.0
244,15,0.06590977360804876,10.0
245,13,0.06072041836495583,18.0
246,15,0.07816713601350785,17.0
247,8,0.07142528239637613,16.0
248,14,0.06873714524720397,19.0
249,18,0.07796235299772686,14.0
250,8,0.07901833252981305,13.0
251,15,0.07821617176135381,12.0
252,11,0.08191231299530376,10.0
253,13,0.0710689674776334,15.0
254,14,0.06743287055620126,12.0
255,16,0.07941083633340895,15.0
256,13,0.07977718487381935,10.0
257,14,0.08052431446100984,13.0
258,11,0.0793338878588243,10.0
259,19,0.08116018105494349,18.0
260,19,0.07451288107978671,19.0
261,21,0.0719705821857566,16.0
262,16,0.07670733705163002,12.0
263,18,0.07555494716184007,12.0
264,14,0.08954163161771637,15.0
265,21,0.08456070703409967,17.0
266,23,0.08020397170406321,14.0
267,22,0.07937272578816522,18.0
268,13,0.07476756263237733,14.0
269,16,0.0640063735190779,14.0
270,20,0.0776277244091034,20.0
271,17,0.06908869326991193,19.0
272,13,0.06715587297311196,12.0
273,11,0.08876467767086896,10.0
274,22,0.08664742095226591,14.0
275,20,0.07795677166432143,19.0
276,18,0.07597921105722587,16.0
277,22,0.07943083413622597,13.0
278,17,0.0806556216934148,14.0
279,12,0.07920286742349465,16.0
280,19,0.07810908810872781,11.0
281,25,0.09036820538342,22.0
282,11,0.07269226014614105,12.0
283,18,0.0903561386383242,17.0
284,23,0.08282339022211406,21.0
285,17,0.09126125736271634,15.0
286,28,0.07968633422361952,18.0
287,24,0.08783951944982012,12.0
288,18,0.08180205337703228,19.0
289,26,0.08288832696584555,25.0
290,18,0.07366556239624818,25.0
