Episode,Steps,Training_Loss,Evaluation_Return
1,12,0.0,9.0
2,42,0.0,10.0
3,19,0.0,9.0
4,12,0.0,10.0
5,15,0.0,9.0
6,15,0.0,10.0
7,13,0.0,9.0
8,17,0.0,9.0
9,9,0.0,10.0
10,28,0.0,10.0
11,22,0.0,10.0
12,33,0.0,9.0
13,13,0.0,8.0
14,40,1.0827244349888392,9.0
15,12,1.0313119292259216,9.0
16,26,0.9873884389033685,9.0
17,10,0.9475650310516357,10.0
18,12,0.9241765936215719,9.0
19,17,0.8964066365185905,9.0
20,16,0.8640642762184143,9.0
21,16,0.8305522836744785,9.0
22,17,0.8004714390810799,9.0
23,13,0.7697154466922467,9.0
24,23,0.7448300097299658,11.0
25,32,0.6987845674157143,10.0
26,12,0.6501330633958181,10.0
27,9,0.6379126641485426,9.0
28,17,0.6113224064602572,9.0
29,11,0.5876646096056158,9.0
30,17,0.5607240445473615,10.0
31,14,0.5357974512236459,9.0
32,11,0.5122793669050391,10.0
33,9,0.497469511297014,10.0
34,20,0.4788844436407089,10.0
35,24,0.4536295210321744,10.0
36,10,0.4351976066827774,10.0
37,18,0.41437552041477627,10.0
38,58,0.37220891282476226,8.0
39,9,0.3384298450416989,8.0
40,15,0.3221342325210571,10.0
41,14,0.31188185938767027,11.0
42,19,0.2941087986293592,9.0
43,13,0.2835223376750946,9.0
44,9,0.27069687181048924,8.0
45,16,0.2669789269566536,10.0
46,11,0.257415079257705,10.0
47,22,0.2455221793868325,9.0
48,14,0.2335905453988484,10.0
49,9,0.22368509239620632,10.0
50,14,0.2217101263148444,9.0
51,11,0.21036331084641544,9.0
52,11,0.21336874230341477,10.0
53,12,0.20085767904917398,11.0
54,13,0.19607633008406714,9.0
55,12,0.1903673099974791,10.0
56,17,0.18212203067891738,10.0
57,13,0.18153897844828093,9.0
58,9,0.17809579438633388,9.0
59,14,0.1714879274368286,9.0
60,21,0.1671875495286215,10.0
61,12,0.16403169309099516,9.0
62,10,0.16339412927627564,10.0
63,10,0.1541799709200859,9.0
64,9,0.15663210716512468,9.0
65,11,0.1577202637087215,10.0
66,11,0.15122726559638977,10.0
67,16,0.15007248427718878,8.0
68,11,0.14346013895489954,10.0
69,12,0.14108520249525705,9.0
70,12,0.1440391850968202,9.0
71,11,0.1359749815680764,9.0
72,15,0.1360910932223002,9.0
73,10,0.13663981556892396,9.0
74,19,0.1333784080649677,10.0
75,17,0.13240040926372304,9.0
76,15,0.12690212925275166,9.0
77,10,0.12311539426445961,10.0
78,10,0.1252996325492859,8.0
79,14,0.1219310952084405,11.0
80,34,0.1190772955031956,9.0
81,15,0.11500432093938191,10.0
82,16,0.1143698152154684,10.0
83,12,0.1118395949403445,11.0
84,9,0.11375342143906488,9.0
85,13,0.11192512569519189,11.0
86,15,0.1109415019551913,11.0
87,14,0.10810759024960655,11.0
88,10,0.1060709111392498,10.0
89,9,0.10764090385701922,9.0
90,14,0.10677008596914155,9.0
91,12,0.11072791988650958,9.0
92,9,0.10172341681189007,9.0
93,11,0.10315979746255008,10.0
94,11,0.09979117661714554,10.0
95,18,0.10168014425370428,10.0
96,11,0.10102058405225928,9.0
97,12,0.09850830771028996,8.0
98,24,0.09989039103190105,9.0
99,9,0.09722082482443915,10.0
100,11,0.09663020480762828,10.0
101,11,0.09519763561812314,9.0
102,8,0.09547834098339081,11.0
103,10,0.09460767433047294,10.0
104,10,0.09922770410776138,10.0
105,11,0.08964068036187779,10.0
106,12,0.09444238742192586,9.0
107,12,0.08900373553236325,10.0
108,12,0.08939363062381744,11.0
109,13,0.09192599241550152,11.0
110,13,0.09292575029226449,9.0
111,11,0.09771688417954878,11.0
112,13,0.09521998923558456,11.0
113,13,0.09312031418085098,9.0
114,9,0.08951500554879506,8.0
115,15,0.09313729554414749,9.0
116,15,0.0866607204079628,11.0
117,9,0.08902517292234632,9.0
118,15,0.09662722994883856,11.0
119,18,0.09314168203208181,9.0
120,9,0.08908950868580076,9.0
121,8,0.08681010454893112,10.0
122,9,0.09821735984749264,10.0
123,8,0.09832668118178844,11.0
124,13,0.09135061387832348,9.0
125,9,0.09358000010251999,8.0
126,12,0.09237539147337277,11.0
127,10,0.0933641642332077,9.0
128,9,0.09054241743352678,11.0
129,9,0.10036610646380319,8.0
130,14,0.09190131989972931,10.0
131,16,0.09595256671309471,11.0
132,9,0.08753033106525739,11.0
133,11,0.0969890918244015,10.0
134,13,0.09626054821106103,10.0
135,10,0.09259535372257233,10.0
136,10,0.09230225384235383,10.0
137,10,0.10325926318764686,9.0
138,11,0.0958625382997773,8.0
139,13,0.09423288473716149,9.0
140,11,0.09828603877262636,10.0
141,15,0.0956805557012558,11.0
142,9,0.09926318791177538,10.0
143,14,0.10033304191061429,11.0
144,10,0.09692898765206337,9.0
145,12,0.0974066462367773,9.0
146,11,0.09638007459315387,10.0
147,13,0.09200253165685214,10.0
148,10,0.09904469326138496,9.0
149,11,0.09137468378652226,8.0
150,9,0.10111067526870304,11.0
151,11,0.09318561987443404,9.0
152,12,0.09520309107999007,11.0
153,13,0.09710525492062935,9.0
154,15,0.10477506468693415,8.0
155,11,0.09622489322315562,10.0
156,9,0.0935731910996967,10.0
157,10,0.0991799533367157,11.0
158,8,0.10073838382959366,11.0
159,10,0.10053132399916649,9.0
160,10,0.10739801973104476,11.0
161,9,0.09872345129648845,9.0
162,8,0.09692793805152178,10.0
163,9,0.11368524697091845,10.0
164,10,0.10381235182285309,11.0
165,9,0.11013565378056632,10.0
166,12,0.11282738856971264,8.0
167,11,0.10324447602033615,10.0
168,8,0.12025539111346006,9.0
169,11,0.10614488002928821,9.0
170,11,0.10748418962413614,10.0
171,10,0.11307964995503425,11.0
172,9,0.10239469177193111,10.0
173,11,0.11061547154730017,9.0
174,10,0.11916821822524071,11.0
175,12,0.11888303545614083,10.0
176,8,0.1211468642577529,10.0
177,9,0.11917176345984141,10.0
178,9,0.10722584029038747,10.0
179,12,0.10816929799815019,9.0
180,11,0.11895153468305414,11.0
181,8,0.1157352365553379,11.0
182,9,0.11354299386342366,9.0
183,10,0.10771149694919586,10.0
184,9,0.11543056782748964,10.0
185,10,0.11771738082170487,10.0
