Episode,Steps,Training_Loss,Evaluation_Return
1,15,0.0,9.0
2,11,0.0,8.0
3,16,0.0,10.0
4,13,0.0,10.0
5,49,0.0,10.0
6,24,0.0,10.0
7,17,0.0,9.0
8,16,0.0,8.0
9,21,0.0,8.0
10,15,0.0,9.0
11,12,0.0,10.0
12,58,1.0193649530410767,9.0
13,12,0.7742067078749338,10.0
14,12,0.5628754496574402,10.0
15,15,0.3655554095904032,9.0
16,11,0.21436442299322647,9.0
17,15,0.12192784001429875,8.0
18,17,0.06747601378489942,9.0
19,18,0.044699001436432205,13.0
20,20,0.03210837692022324,12.0
21,29,0.019129622342257666,14.0
22,23,0.010265712747755259,11.0
23,13,0.007061876571522309,11.0
24,20,0.004458346159663051,11.0
25,18,0.0030636074176679053,13.0
26,10,0.0023189956089481713,11.0
27,17,0.0021233153803383604,9.0
28,15,0.002089222644766172,9.0
29,14,0.0021653176185541917,10.0
30,13,0.0022977089437727746,9.0
31,11,0.00254349744963375,10.0
32,10,0.002441174047999084,8.0
33,16,0.002787992387311533,10.0
34,10,0.0028690076316706834,11.0
35,14,0.0029400803947022985,10.0
36,9,0.003284611894438664,9.0
37,16,0.0035302786418469623,9.0
38,14,0.003397528481270586,12.0
39,10,0.003726395941339433,10.0
40,31,0.0038658011884939287,10.0
41,20,0.0043566025560721755,10.0
42,12,0.004399018769618124,10.0
43,18,0.004523182106721733,9.0
44,13,0.0048050475127708455,13.0
45,14,0.004769532009959221,9.0
46,10,0.0047924327198416,9.0
47,16,0.005794060853077099,9.0
48,13,0.006277692432586963,9.0
49,14,0.006638394136513982,11.0
50,14,0.0063768629583397084,9.0
51,12,0.006711312336847186,10.0
52,12,0.007168023536602656,10.0
53,12,0.007243194151669741,10.0
54,14,0.007652353395574859,10.0
55,13,0.008513166354252743,12.0
56,14,0.007921755846057619,9.0
57,11,0.008834377439184622,10.0
58,14,0.00797074574178883,10.0
59,11,0.008845251053571701,10.0
60,10,0.00869655078276992,10.0
61,15,0.008795112092047929,10.0
62,12,0.009864466303649047,11.0
63,18,0.010721281015624603,10.0
64,12,0.010818827586869398,11.0
65,12,0.011967335206766924,12.0
66,11,0.010983934625983238,11.0
67,13,0.0125397417980891,11.0
68,14,0.01205557890768562,12.0
69,13,0.01275115510305533,9.0
70,18,0.013854437404208712,15.0
71,13,0.013470371611989461,9.0
72,12,0.013776027675097188,12.0
73,18,0.014780085378636917,13.0
74,17,0.013745025348137407,10.0
75,14,0.015478241257369518,11.0
76,10,0.01554958214983344,12.0
77,13,0.01583292242139578,9.0
78,11,0.015502406961538574,9.0
79,12,0.015882969213028748,10.0
80,12,0.016454913032551605,10.0
81,11,0.017060594887218693,11.0
82,12,0.017369361749539774,9.0
83,15,0.018342674461503825,9.0
84,10,0.01839583832770586,10.0
85,13,0.018710695636960175,11.0
86,11,0.02006722656501965,11.0
87,10,0.019819674827158452,11.0
88,14,0.01986046920397452,10.0
89,9,0.019839342683553696,13.0
90,15,0.02046251172820727,11.0
91,10,0.020747536793351173,10.0
92,10,0.02039357926696539,11.0
93,11,0.02308511632409963,10.0
94,9,0.02192325910760297,9.0
95,10,0.020792805776000022,10.0
96,12,0.021413775781790417,9.0
97,9,0.02222021638105313,13.0
98,12,0.021810616211344797,9.0
99,15,0.02249562293291092,11.0
100,12,0.025304568000137806,13.0
101,13,0.023230941894535836,11.0
102,10,0.024659672752022743,9.0
103,9,0.0228187327997552,12.0
104,12,0.025296528513232868,11.0
105,12,0.023394210419307154,9.0
106,10,0.024766817688941956,9.0
107,12,0.02453925305356582,11.0
108,12,0.02492348322023948,10.0
109,11,0.026557614688168873,10.0
110,14,0.029499421029218605,11.0
111,14,0.027075033501854966,9.0
112,14,0.02617195448172944,12.0
113,14,0.027713246111358916,10.0
114,12,0.02719820321847995,13.0
115,13,0.02754422090947628,12.0
116,12,0.028209361092497904,12.0
117,10,0.030187506414949893,11.0
118,12,0.027574740195026,12.0
119,14,0.030210782773792744,10.0
120,20,0.030570465605705976,10.0
121,15,0.03043939806520939,11.0
122,11,0.028768502514470707,9.0
123,16,0.03115404467098415,16.0
