Episode,Steps,Training_Loss,Evaluation_Return
1,46,0.0,9.0
2,15,0.0,9.0
3,13,0.0,9.0
4,23,0.0,9.0
5,27,0.0,10.0
6,11,0.0,9.0
7,11,0.0,10.0
8,15,0.0,10.0
9,22,0.0,9.0
10,19,0.0,9.0
11,19,0.0,9.0
12,26,0.0,10.0
13,11,1.0343484083811443,10.0
14,38,0.16702498000507293,9.0
15,11,0.014448744752867655,10.0
16,22,0.0051276892032050955,12.0
17,13,0.0012346722740823259,12.0
18,11,0.0010614364185709167,11.0
19,10,0.0010492242407053709,11.0
20,10,0.0010404265951365233,11.0
21,12,0.0012036464468110353,10.0
22,42,0.001392369862601516,11.0
23,10,0.002042238658759743,9.0
24,21,0.002128861445401396,9.0
25,14,0.002448144235781261,9.0
26,10,0.002408006647601724,10.0
27,14,0.0025439076624544604,10.0
28,14,0.0026091343024745584,10.0
29,9,0.0025625162913153567,11.0
30,15,0.0031053623805443447,11.0
31,10,0.0030187632888555526,9.0
32,9,0.0035727525440355143,9.0
33,19,0.003441367053279751,10.0
34,15,0.003491583839058876,10.0
35,10,0.004038823279552161,9.0
36,12,0.004124817710059385,10.0
37,14,0.0043115799282012245,10.0
38,10,0.004453867441043258,9.0
39,16,0.0043112749845022336,10.0
40,9,0.0047873084743817644,9.0
41,13,0.005151654432456081,9.0
42,12,0.0054505545025070505,9.0
43,10,0.005303522292524576,9.0
44,14,0.00537764304317534,10.0
45,11,0.005877068266272545,9.0
46,11,0.006057815689762885,9.0
47,19,0.006010688865851415,9.0
48,10,0.006714876089245081,10.0
49,13,0.0059749565015618615,10.0
50,9,0.0063616699125203825,11.0
51,14,0.007438933343759605,10.0
52,15,0.007102811678002278,9.0
53,12,0.006851564045064151,10.0
54,17,0.007544683128157083,10.0
55,12,0.0070752179793392616,10.0
56,10,0.007199750375002622,10.0
57,9,0.007485606759372685,9.0
58,11,0.007426119705831463,10.0
59,9,0.007614452029681868,9.0
60,11,0.007370668209411881,9.0
61,10,0.008216583682224155,9.0
62,11,0.00763219463723627,9.0
63,11,0.0076825357550247145,10.0
64,13,0.00847665460493702,9.0
65,15,0.008642456711580355,10.0
66,9,0.008349486937125524,9.0
67,12,0.008783033195262155,9.0
68,11,0.00853249862451445,9.0
69,13,0.009224980138242245,8.0
70,13,0.00908536736208659,8.0
71,10,0.008804918080568314,9.0
72,11,0.008525107013569637,9.0
73,20,0.009339830139651895,9.0
74,10,0.009211265807971358,10.0
75,10,0.009674709290266037,10.0
76,9,0.009071285370737314,11.0
77,19,0.009457358918888005,9.0
78,17,0.009147497688365333,9.0
79,12,0.00953571506155034,9.0
80,11,0.010078137571161444,8.0
81,14,0.010055705306253262,10.0
82,12,0.008873257786035538,10.0
83,10,0.009348583640530705,10.0
84,10,0.009377225954085588,9.0
85,9,0.008867666125297546,8.0
86,9,0.00968323772152265,8.0
87,16,0.0095017516578082,8.0
88,9,0.010011633340683248,8.0
89,10,0.009424586407840252,11.0
90,9,0.01019373308453295,8.0
91,9,0.009551270450982783,9.0
92,10,0.010402045957744122,10.0
93,11,0.0104611518538811,8.0
94,17,0.010470097144956099,10.0
95,10,0.011134213022887706,11.0
96,19,0.010087405674551663,9.0
97,26,0.011078777221532969,10.0
98,11,0.011708561246368017,10.0
99,10,0.010919534042477608,11.0
100,10,0.011458467040210963,9.0
101,11,0.009767244231294502,11.0
102,11,0.012314495461230928,10.0
103,11,0.010981327642432669,10.0
104,10,0.010511668119579553,9.0
105,12,0.01066955846423904,11.0
106,10,0.012165872380137444,10.0
107,19,0.012048695285461451,31.0
108,10,0.010688260104507208,10.0
109,9,0.01288838011937009,10.0
110,10,0.010422630421817302,10.0
111,15,0.011648388455311458,8.0
112,10,0.012186047015711665,13.0
113,13,0.012646573595702648,12.0
114,12,0.012836837520202002,11.0
115,10,0.012976802047342062,9.0
116,14,0.012535603317831243,11.0
117,10,0.012868314795196057,10.0
118,20,0.012150927120819688,11.0
119,10,0.012813462782651186,10.0
120,9,0.01445057305196921,12.0
121,14,0.012945471264954125,12.0
122,16,0.013198878150433302,10.0
123,13,0.011910860784924947,11.0
124,12,0.012685583749165138,31.0
125,13,0.014683401928498195,12.0
126,9,0.0143007416692045,13.0
127,10,0.015206243749707938,11.0
128,13,0.013333930132480768,10.0
129,14,0.014826599774616105,14.0
130,11,0.014480245976962826,12.0
131,14,0.014065367302724294,12.0
132,13,0.013711640038169347,12.0
133,40,0.016046878998167813,9.0
134,12,0.01717723176504175,24.0
135,29,0.015015711397703352,10.0
136,11,0.01689592096954584,12.0
137,30,0.016488459488997857,28.0
138,12,0.015801080036908388,25.0
139,28,0.01533599231126053,27.0
140,10,0.01540207965299487,24.0
141,15,0.015788440592586994,10.0
142,25,0.016973173506557943,13.0
143,29,0.015445745903356322,11.0
144,38,0.015507202178828026,27.0
145,23,0.01686779340810102,26.0
146,12,0.017196121625602245,26.0
147,13,0.016283228420294248,22.0
148,13,0.01778207518733465,22.0
149,11,0.01904114242643118,26.0
150,27,0.01656718986729781,12.0
151,32,0.016780654463218525,26.0
152,30,0.01728770847742756,24.0
153,16,0.01618910930119455,12.0
154,28,0.016892039449885488,11.0
155,13,0.01591525262651535,23.0
156,27,0.016717573800296696,24.0
157,10,0.01961343437433243,22.0
158,26,0.01756659451012428,27.0
159,27,0.01639410491204924,27.0
160,29,0.016926085897560776,26.0
161,27,0.01678891143658095,23.0
162,25,0.017607650496065618,25.0
