Episode,Steps,Training_Loss,Evaluation_Return
1,21,0.0,10.0
2,18,0.0,8.0
3,12,0.0,10.0
4,10,0.0,11.0
5,19,0.0,10.0
6,22,0.0,10.0
7,15,0.0,10.0
8,46,0.0,9.0
9,44,0.0,10.0
10,19,0.0,9.0
11,22,0.0,8.0
12,16,1.0330002506573994,9.0
13,10,0.8274724245071411,9.0
14,10,0.640128892660141,11.0
15,11,0.4665069851008328,9.0
16,13,0.2981908722565724,8.0
17,22,0.15327282486991448,9.0
18,22,0.07090345651588657,9.0
19,38,0.03183312444506507,10.0
20,15,0.01637743612130483,11.0
21,14,0.01185630594513246,13.0
22,17,0.009494741502053598,11.0
23,21,0.007032860735697406,12.0
24,22,0.005257880241102116,9.0
25,15,0.0042567288192609945,9.0
26,12,0.0037560256314463913,9.0
27,12,0.0034826812334358692,11.0
28,16,0.003151272947434336,10.0
29,11,0.003022895215756514,12.0
30,12,0.002894004302409788,9.0
31,21,0.0028896244752797343,9.0
32,13,0.0029957073274999857,9.0
33,9,0.0031016647505263486,9.0
34,20,0.003326927497982979,11.0
35,11,0.0034194634592329912,10.0
36,17,0.003715578603613026,16.0
37,18,0.003760668086922831,11.0
38,12,0.004249061205579589,14.0
39,12,0.0045348510999853415,15.0
40,21,0.004407874020260005,12.0
41,12,0.004284266886922221,16.0
42,16,0.004457604140043259,9.0
43,14,0.004869410352382276,14.0
44,14,0.005593372043222189,9.0
45,16,0.005982457718346268,13.0
46,11,0.005732391918586059,11.0
47,8,0.006179413467179984,16.0
48,15,0.006370057817548513,11.0
49,22,0.006884957600215619,9.0
50,11,0.007294856816191565,18.0
51,25,0.006783219631761313,14.0
52,22,0.007843386043201794,11.0
53,20,0.008330732793547213,11.0
54,13,0.008516616940211792,14.0
55,9,0.00894718984555867,9.0
56,17,0.009163377368274857,9.0
57,9,0.009623035167654356,12.0
58,11,0.009660642678764734,10.0
59,13,0.010116370466466133,10.0
60,12,0.01079379355845352,11.0
61,10,0.011095083318650723,8.0
62,11,0.011216199364174496,11.0
63,13,0.011000654158683924,10.0
64,17,0.01115433789570542,12.0
65,9,0.011742701753973961,10.0
66,10,0.012088862247765064,10.0
67,10,0.011929267086088657,8.0
68,11,0.013241508806293661,8.0
69,9,0.013631225667066045,9.0
70,15,0.013648711827894051,10.0
71,13,0.013363109328425847,8.0
72,12,0.014704137109220028,10.0
73,9,0.015230534908672174,9.0
74,13,0.014591966898968587,9.0
75,11,0.014539472843435678,9.0
76,16,0.015406460908707231,12.0
77,9,0.01698722028070026,11.0
78,12,0.01711616711691022,11.0
79,13,0.01577159561789953,10.0
80,13,0.014402949967636513,10.0
81,9,0.016758157561222713,10.0
82,12,0.015439730059976378,8.0
83,10,0.01795797226950526,11.0
84,11,0.01669959317554127,11.0
85,15,0.018253316233555476,8.0
86,9,0.017655793577432632,9.0
87,12,0.01858414492259423,11.0
88,10,0.020006165932863952,8.0
89,10,0.019971121102571487,11.0
90,10,0.020620081387460232,11.0
91,13,0.019078332787522904,10.0
92,13,0.019924636357105695,8.0
93,16,0.020624990516807884,10.0
94,11,0.022688438777219166,10.0
95,11,0.02197875895283439,11.0
96,9,0.02186822063393063,8.0
97,17,0.02028753876905231,10.0
98,11,0.024224885485389015,11.0
99,9,0.024490108713507652,9.0
100,12,0.022346293088048697,8.0
101,9,0.02284114124874274,10.0
102,11,0.025524538857015697,11.0
103,10,0.025952862203121187,8.0
104,11,0.0237641129642725,10.0
105,10,0.02388920374214649,12.0
106,9,0.026175777117411297,8.0
107,9,0.024559626976648968,9.0
108,10,0.027186038531363012,9.0
109,10,0.025427996180951595,11.0
110,9,0.024565053689810965,8.0
111,9,0.02644647637175189,9.0
112,11,0.026671301234852184,10.0
113,10,0.025302163138985635,9.0
114,12,0.027230660586307447,9.0
115,14,0.025934458577207158,10.0
116,9,0.02795793509317769,14.0
117,9,0.029110064937008753,9.0
118,10,0.02846356127411127,12.0
119,12,0.028468081261962652,11.0
120,9,0.02928003565304809,8.0
121,14,0.03036758237119232,12.0
122,12,0.03176599368453026,10.0
123,14,0.03081251441368035,12.0
124,11,0.03174072165380825,10.0
125,9,0.030483688331312604,9.0
126,9,0.030654149543907907,9.0
127,12,0.030054927958796423,12.0
128,10,0.030649112351238728,8.0
129,12,0.02904400695115328,12.0
130,11,0.02852619947357611,10.0
131,17,0.031014014035463333,12.0
132,11,0.03083042512563142,9.0
133,10,0.034674046002328394,9.0
134,10,0.030300315469503403,12.0
135,12,0.03046838551138838,9.0
136,10,0.03209285642951727,10.0
137,10,0.03339520748704672,10.0
138,10,0.03443431500345469,15.0
139,15,0.03361600923041503,10.0
140,8,0.035030695144087076,10.0
141,8,0.032517610816285014,9.0
142,13,0.032553267593567185,10.0
143,8,0.03194065182469785,11.0
144,14,0.03566788536097322,10.0
145,11,0.035621395842595535,13.0
146,12,0.0371795406875511,10.0
147,12,0.032252725989868246,12.0
148,11,0.036946006965908135,10.0
149,9,0.03586529940366745,14.0
