Episode,Steps,Training_Loss,Evaluation_Return
1,9,0.0,8.0
2,16,0.0,10.0
3,35,0.0,9.0
4,25,0.0,9.0
5,14,0.0,9.0
6,12,0.0,9.0
7,38,0.0,9.0
8,27,0.0,9.0
9,23,0.0,10.0
10,16,0.0,10.0
11,21,0.0,10.0
12,13,0.0,10.0
13,13,1.1360767568860735,10.0
14,10,1.123771572113037,10.0
15,16,1.1077686548233032,8.0
16,49,1.0708519901548113,9.0
17,13,1.0359686337984526,9.0
18,16,1.017929159104824,9.0
19,10,1.004515039920807,9.0
20,19,0.9889166731583444,10.0
21,12,0.974782312909762,9.0
22,14,0.9586542078426906,10.0
23,25,0.942938084602356,10.0
24,13,0.9261600237626296,8.0
25,12,0.9125288873910904,10.0
26,10,0.8960984706878662,9.0
27,33,0.8809368194955768,9.0
28,14,0.8612955127443586,9.0
29,12,0.8509684751431147,10.0
30,14,0.8404364202703748,9.0
31,18,0.8259298238489363,10.0
32,11,0.8058306954123757,10.0
33,9,0.7928296857410007,8.0
34,12,0.7861651927232742,9.0
35,10,0.7793236613273621,10.0
36,13,0.765319810463832,9.0
37,15,0.7538898785909017,10.0
38,14,0.7445119917392731,9.0
39,12,0.7361914217472076,9.0
40,14,0.7182683306080955,9.0
41,19,0.7062538297552812,9.0
42,19,0.6921068461317765,9.0
43,11,0.6864786527373574,10.0
44,16,0.676438644528389,10.0
45,20,0.6614631474018097,10.0
46,12,0.6540733923514684,10.0
47,22,0.6336448815735903,10.0
48,14,0.6219267547130585,10.0
49,11,0.6069688200950623,9.0
50,17,0.6112565678708693,9.0
51,29,0.5926891051489731,10.0
52,10,0.5750025451183319,8.0
53,11,0.5801519101316278,9.0
54,16,0.5667286440730095,10.0
55,9,0.5520729952388339,9.0
56,21,0.5429721474647522,10.0
57,14,0.5370755280767169,9.0
58,11,0.5318253257057883,8.0
59,11,0.5166859789328142,8.0
60,12,0.5105476329723994,10.0
61,20,0.5108441963791848,10.0
62,10,0.5043928653001786,9.0
63,12,0.4885532980163892,9.0
64,13,0.48904497348345244,9.0
65,16,0.4824793320149183,9.0
66,14,0.47353893518447876,8.0
67,19,0.4667559658226214,9.0
68,17,0.4610200822353363,10.0
69,11,0.4515366716818376,10.0
70,13,0.4461501332429739,10.0
71,8,0.43481209874153137,9.0
72,10,0.43576085567474365,9.0
73,9,0.4415842526488834,10.0
74,13,0.4300869611593393,9.0
75,11,0.4306983324614438,9.0
76,8,0.4197041839361191,10.0
77,10,0.4192164033651352,9.0
78,16,0.41084379702806473,9.0
79,10,0.41371582746505736,9.0
80,10,0.4042474091053009,9.0
81,10,0.39816485047340394,10.0
82,10,0.39841567575931547,9.0
83,11,0.38574084639549255,9.0
84,9,0.3847801784674327,11.0
85,14,0.3818924001285008,9.0
86,15,0.3798651119073232,10.0
87,14,0.37173997504370554,10.0
88,11,0.3648485162041404,10.0
89,13,0.3678968113202315,9.0
90,9,0.3582419488165114,8.0
91,15,0.362543785572052,9.0
92,11,0.3642543147910725,9.0
93,13,0.35300169770534223,10.0
94,11,0.3558372286233035,9.0
95,10,0.35000337064266207,9.0
96,10,0.3508979231119156,9.0
97,12,0.3525604133804639,10.0
98,10,0.3441858232021332,10.0
99,10,0.34115549325942995,10.0
100,10,0.34300987124443055,9.0
101,11,0.3345165659080852,9.0
102,13,0.33470281958580017,11.0
103,13,0.33333558302659255,10.0
104,9,0.3316558665699429,9.0
105,8,0.3290972448885441,10.0
106,9,0.3303273353311751,10.0
107,10,0.3228397101163864,8.0
108,9,0.3340842028458913,9.0
109,10,0.3231024831533432,10.0
110,11,0.31453520872376184,9.0
111,12,0.3163365026315053,9.0
112,12,0.3108984927336375,10.0
113,11,0.3257560567422347,9.0
114,15,0.3173640231291453,10.0
115,11,0.3223936232653531,8.0
116,13,0.3142687242764693,9.0
117,11,0.3162569728764621,8.0
118,14,0.31412702798843384,10.0
119,11,0.3050389046018774,10.0
120,9,0.30963902672131854,8.0
121,9,0.310011883576711,9.0
122,13,0.312219126866414,11.0
123,9,0.31429141759872437,9.0
124,8,0.3061082698404789,9.0
125,10,0.306337782740593,10.0
126,9,0.30896469619539046,10.0
127,11,0.29765969243916596,8.0
128,9,0.30313553081618416,10.0
129,10,0.30416240990161897,10.0
130,9,0.30260276463296676,10.0
131,12,0.304711751639843,10.0
132,11,0.30618826096708124,9.0
133,8,0.2991628088057041,9.0
134,11,0.29814123836430634,9.0
135,12,0.3055257673064868,10.0
136,13,0.3016955371086414,10.0
137,11,0.3043012429367412,9.0
138,11,0.3008090149272572,9.0
139,10,0.3016145437955856,8.0
140,11,0.2986624403433366,9.0
141,13,0.29775846004486084,10.0
142,10,0.2946122527122498,9.0
143,10,0.29667113423347474,9.0
144,11,0.29418776522983203,8.0
145,11,0.29833904992450366,9.0
146,9,0.3159647252824571,9.0
147,11,0.30744013461199676,10.0
148,9,0.2962758441766103,10.0
149,13,0.2981656858554253,10.0
150,12,0.30229148517052334,10.0
151,10,0.3063912868499756,10.0
152,10,0.3031575620174408,10.0
153,14,0.30611398603234974,10.0
154,10,0.2973870366811752,10.0
155,11,0.3015911335294897,8.0
156,10,0.29928064346313477,9.0
157,14,0.30458121640341623,9.0
158,9,0.2971050871743096,9.0
159,9,0.2992001175880432,8.0
160,13,0.3037293049005362,10.0
161,10,0.3045387327671051,8.0
162,10,0.3089573383331299,10.0
163,12,0.303508626917998,9.0
164,10,0.31068098843097686,10.0
165,10,0.29780067801475524,9.0
166,9,0.3010235031445821,9.0
167,9,0.3181152376863692,10.0
168,12,0.31400754302740097,8.0
169,9,0.30584534671571517,9.0
170,13,0.316854117008356,8.0
171,9,0.3022588657008277,10.0
172,8,0.30708879232406616,9.0
173,10,0.2976121336221695,10.0
174,10,0.2978430300951004,10.0
175,10,0.2978726476430893,11.0
176,9,0.32336119148466325,9.0
177,10,0.2991722196340561,9.0
178,12,0.3102621907989184,10.0
179,10,0.3197106719017029,10.0
