Episode,Steps,Training_Loss,Evaluation_Return
1,23,0.0,10.0
2,16,0.0,9.0
3,20,0.0,9.0
4,21,0.0,8.0
5,11,0.0,9.0
6,48,0.0,9.0
7,24,0.0,10.0
8,29,0.0,9.0
9,24,0.0,9.0
10,19,0.0,9.0
11,43,0.3806025808596093,11.0
12,21,0.03462917943085943,12.0
13,10,0.011670075450092554,11.0
14,17,0.0039824162445524156,12.0
15,16,0.0012830580490117427,11.0
16,13,0.0008702651740839848,11.0
17,23,0.0009294080563173022,9.0
18,18,0.0011002862657834259,12.0
19,15,0.0012097713770344853,10.0
20,11,0.00122190862682394,14.0
21,16,0.0015177066597971134,13.0
22,18,0.0017961685144756404,10.0
23,17,0.001779507941511624,11.0
24,14,0.0019904077635146677,11.0
25,11,0.0020762927597388625,10.0
26,16,0.002379099249083083,12.0
27,16,0.002421883102215361,9.0
28,13,0.0028376374572802046,9.0
29,16,0.0030299606878543273,8.0
30,13,0.002871214197232173,9.0
31,14,0.002870905845026885,10.0
32,11,0.003360704963349483,8.0
33,17,0.003422444152152714,8.0
34,16,0.003870329528581351,10.0
35,14,0.003925534480783556,10.0
36,11,0.004584057637574998,9.0
37,17,0.004110018325531308,10.0
38,10,0.004506904724985361,10.0
39,14,0.005319764638053519,9.0
40,23,0.005010677319343971,10.0
41,11,0.005385101180184971,10.0
42,18,0.005484723744706975,9.0
43,10,0.00543015319854021,9.0
44,12,0.005734170340777685,10.0
45,14,0.005795242131820747,13.0
46,12,0.006030021875631064,9.0
47,9,0.006123103563570314,9.0
48,10,0.0065622431691735985,9.0
49,10,0.007054616929963231,10.0
50,10,0.006615083012729883,9.0
51,11,0.006608052771877159,9.0
52,15,0.007253340010841687,11.0
53,14,0.0077502012718468904,10.0
54,9,0.008095738891926076,10.0
55,12,0.007785951912713547,9.0
56,16,0.008065592526691034,10.0
57,14,0.008219753857702017,11.0
58,15,0.00842147230481108,9.0
59,11,0.008104851554063234,8.0
60,9,0.008452511547754208,10.0
61,10,0.008478747168555855,10.0
62,13,0.008766198315872597,10.0
63,8,0.009292593516875058,10.0
64,12,0.008975699194706976,10.0
65,16,0.008571520855184644,9.0
66,13,0.008599988722170774,10.0
67,12,0.008626192652930817,10.0
68,14,0.009379032167739101,8.0
69,9,0.010032416528297795,9.0
70,10,0.010004533315077424,10.0
71,12,0.008449007757008076,8.0
72,14,0.009850684054461973,9.0
73,15,0.008588050740460556,9.0
74,12,0.009628040289195875,11.0
75,13,0.00943517187037147,10.0
76,15,0.009732438375552495,10.0
77,13,0.009633141462332927,10.0
78,11,0.009359721052037044,11.0
79,11,0.01043469196354801,10.0
80,12,0.009498479349228242,9.0
81,9,0.009350013453513384,10.0
82,10,0.009945628745481373,10.0
83,11,0.01044843705709685,9.0
84,12,0.010474352010836204,9.0
85,13,0.01068558508100418,11.0
86,13,0.010505597930974685,10.0
87,11,0.011180940295823595,9.0
88,10,0.011208653636276721,9.0
89,11,0.010797642256048593,10.0
90,11,0.010249241085892374,10.0
91,10,0.010939604230225086,9.0
92,14,0.010574350033753685,9.0
93,11,0.010774037885394964,10.0
94,14,0.011180818346994264,9.0
95,14,0.01117807749791869,10.0
96,11,0.01000874142416499,10.0
97,14,0.011197250702285342,10.0
98,15,0.010253472874561945,10.0
99,11,0.011370346881449223,10.0
100,11,0.011962803250009363,10.0
101,10,0.012594243790954352,10.0
102,12,0.012828631947437922,12.0
103,12,0.0102402464641879,12.0
104,19,0.011688847560435534,9.0
105,15,0.011903246678411961,10.0
106,14,0.01190147948052202,12.0
107,12,0.010955817298963666,10.0
108,14,0.011515006955180849,11.0
109,10,0.01319872448220849,13.0
110,14,0.012154416114624058,9.0
111,17,0.011490319526809104,13.0
112,13,0.012211274212369552,10.0
113,11,0.012752690606496551,14.0
114,10,0.011893622670322656,8.0
115,12,0.011428867311527332,10.0
116,13,0.013582258915098814,9.0
117,13,0.01148123243966928,13.0
118,13,0.012420913204550743,10.0
119,17,0.012209777172435732,11.0
120,18,0.013246279830733934,14.0
121,14,0.012642661708274059,14.0
122,12,0.012893330150594315,9.0
123,13,0.012716951421820201,14.0
124,13,0.013121144702801337,12.0
125,12,0.01276774580279986,13.0
126,13,0.013876631927604858,16.0
127,11,0.014689895663071762,14.0
128,19,0.014123022556304932,14.0
129,9,0.014276026023758782,31.0
130,11,0.015283435583114624,44.0
131,10,0.012231818726286292,18.0
132,13,0.01395924804875484,29.0
133,15,0.014923570180932681,28.0
134,18,0.013232482726582222,26.0
135,22,0.014338415751064365,35.0
136,13,0.014251167957599346,9.0
137,16,0.012919086613692343,10.0
138,13,0.014745614634683499,20.0
139,23,0.013984586193185785,27.0
140,15,0.016476321841279666,12.0
141,15,0.014508638841410479,28.0
142,17,0.015013151473420508,14.0
143,18,0.015060033907906877,16.0
144,22,0.015798396854238075,18.0
145,13,0.013544427732435556,27.0
146,29,0.01648272853344679,24.0
147,10,0.01378690479323268,19.0
148,32,0.016544694517506287,27.0
149,17,0.016710650285377222,12.0
150,12,0.015506939419234792,21.0
151,26,0.01741813664109661,28.0
152,16,0.01877008198061958,27.0
153,13,0.015975562927241508,24.0
154,20,0.01623159279115498,23.0
155,16,0.015614932170137763,27.0
