Episode,Steps,Training_Loss,Evaluation_Return
1,20,0.0,9.0
2,56,1.0968221701108491,9.0
3,28,0.9591777005365917,9.0
4,19,0.8299652306657088,9.0
5,34,0.6894741531680612,8.0
6,40,0.5069583386182785,10.0
7,14,0.38855748091425213,10.0
8,19,0.3231039423691599,9.0
9,13,0.281988093486199,10.0
10,10,0.2291054829955101,9.0
11,20,0.19724906608462334,9.0
12,19,0.16104284321006976,8.0
13,22,0.12334155121987517,10.0
14,19,0.10090197858057524,11.0
15,18,0.0780835569732719,11.0
16,20,0.06770389284938574,11.0
17,12,0.0607705811659495,11.0
18,14,0.05519775141562734,12.0
19,14,0.052281799859234264,11.0
20,49,0.04152869376144847,11.0
21,19,0.034096561862449894,9.0
22,21,0.028042202904110865,9.0
23,21,0.026156906393312272,12.0
24,15,0.022776623691121736,11.0
25,13,0.021296223912101526,12.0
26,14,0.021856128903371946,13.0
27,12,0.019951805549984176,11.0
28,9,0.018772543925378058,11.0
29,13,0.01746738372513881,10.0
30,17,0.017150969244539738,12.0
31,13,0.01658206769766716,10.0
32,18,0.014646847008003129,12.0
33,22,0.013745766260068525,9.0
34,11,0.014663809656419537,12.0
35,16,0.013020832178881392,10.0
36,14,0.012568932325978364,11.0
37,38,0.012215920589178017,10.0
38,12,0.011944003907653192,12.0
39,17,0.01106664031634436,10.0
40,10,0.013515124004334212,10.0
41,18,0.011662822772955729,10.0
42,13,0.009925265115900682,11.0
43,17,0.0111318096956786,11.0
44,16,0.013109229592373595,9.0
45,10,0.012592629855498671,9.0
46,28,0.011444340268748679,11.0
47,10,0.013187642768025398,9.0
48,11,0.012222558513961056,10.0
49,12,0.012917754085113605,12.0
50,19,0.011962254164054206,11.0
51,17,0.011379336198682295,9.0
52,28,0.012973274170820202,10.0
53,13,0.01255657158505458,10.0
54,9,0.011931789728502432,10.0
55,12,0.013704441177348295,10.0
56,11,0.015616350299255415,10.0
57,9,0.013080087593860097,11.0
58,12,0.014836627175100148,11.0
59,9,0.015246709394786093,11.0
60,11,0.014752884056757797,13.0
61,11,0.015121324665167114,10.0
62,10,0.013605095678940415,10.0
63,14,0.016017375913049494,10.0
64,12,0.017317720494853955,11.0
65,12,0.017382402361060183,11.0
66,12,0.015457906837885579,11.0
67,11,0.013107653791931543,11.0
68,15,0.01696190976848205,10.0
69,11,0.01924431442537091,8.0
70,11,0.019278651611371475,13.0
71,16,0.016888783691683784,12.0
72,15,0.018178858514875173,12.0
73,11,0.021773121489042587,12.0
74,11,0.02017171037468043,9.0
75,17,0.020309371435466933,11.0
76,12,0.022454650606960058,14.0
77,9,0.014952865429222584,15.0
78,10,0.027974216267466545,14.0
79,14,0.02340353968819337,11.0
80,10,0.02502268776297569,12.0
81,20,0.02231317242840305,13.0
82,13,0.024612238415731832,13.0
83,12,0.02423054938359807,13.0
84,15,0.022383201494812967,14.0
85,11,0.02219290193170309,12.0
86,14,0.027824397597994124,13.0
87,13,0.025235449895262718,14.0
88,11,0.03066899949176745,11.0
89,10,0.024232380371540786,11.0
90,13,0.025898875955205698,11.0
91,14,0.02451320065717612,14.0
92,11,0.031268275596878746,8.0
93,9,0.026997033920552995,13.0
94,11,0.03083081238649108,11.0
95,11,0.027674604884602806,10.0
96,12,0.026249993359670043,8.0
97,12,0.023904008441604674,11.0
98,13,0.03060192815386332,13.0
99,14,0.02739622656788145,10.0
100,9,0.024070787347025342,12.0
101,9,0.030391961025695007,10.0
102,11,0.03417833335697651,13.0
103,11,0.02358384284360165,12.0
104,10,0.032768597826361656,10.0
105,14,0.027940891882670776,13.0
106,11,0.030819965865124355,10.0
107,13,0.03037132415920496,12.0
108,11,0.03256647475063801,14.0
109,14,0.036556839277701716,9.0
110,9,0.03144229907128546,13.0
111,11,0.034113721922039986,9.0
112,11,0.04066961072385311,12.0
113,13,0.03204715079986132,13.0
114,14,0.040347891327525885,11.0
115,11,0.03785145181146535,13.0
116,13,0.03926815909261887,13.0
117,12,0.03914279614885648,12.0
118,12,0.043065628968179226,12.0
119,14,0.037946449858801704,13.0
120,16,0.037215116259176284,12.0
121,11,0.03601228013973345,12.0
122,10,0.034505277685821054,12.0
123,11,0.039593935859474266,13.0
124,14,0.04072573661272015,11.0
125,11,0.04426457732915878,11.0
126,9,0.045926215747992195,11.0
127,13,0.04586750397888514,9.0
128,12,0.030083033877114456,10.0
129,10,0.04020813191309571,8.0
130,14,0.036808189403797896,10.0
131,10,0.054233939945697786,10.0
132,11,0.04248599894344807,15.0
133,12,0.04374480418240031,11.0
134,14,0.0446250330922859,13.0
135,16,0.0450075205299072,12.0
136,13,0.045023349758524164,15.0
137,16,0.04210080171469599,16.0
138,10,0.045422302931547164,12.0
139,13,0.04336517934615795,15.0
140,18,0.054339305187265076,14.0
141,20,0.047479660250246525,9.0
142,15,0.05279569203654925,13.0
143,19,0.05222682801908568,15.0
144,19,0.05136291947411863,13.0
145,15,0.056399754931529364,15.0
146,16,0.05344499973580241,18.0
147,17,0.05573913663187448,14.0
148,17,0.04985369972008116,16.0
149,17,0.05468596781001372,17.0
150,13,0.0519541881691951,13.0
151,20,0.047812632843852045,21.0
152,18,0.055149523800032005,17.0
153,12,0.0549926965807875,15.0
154,18,0.05872007211049398,16.0
155,16,0.05468928150366992,16.0
156,16,0.06462637986987829,9.0
157,19,0.057063046548711624,12.0
158,15,0.053051173624893026,18.0
159,16,0.058831542963162065,18.0
160,20,0.05206219926476478,17.0
161,15,0.0656459833184878,14.0
162,17,0.06211710392552264,17.0
163,14,0.058246673217841556,21.0
164,21,0.06682779675438291,24.0
165,15,0.055057568848133086,25.0
166,13,0.056406695395708084,19.0
167,16,0.06205156957730651,16.0
168,14,0.05719331612012216,16.0
169,24,0.06793730752542615,18.0
170,9,0.05880333421130975,21.0
171,17,0.06859641916611615,16.0
172,17,0.07022353371276575,16.0
173,18,0.0597980140397946,18.0
174,17,0.08387501976069282,13.0
175,15,0.06353602483868599,16.0
176,15,0.08227106183767319,15.0
177,20,0.06628058366477489,19.0
178,16,0.06390186434146017,19.0
179,9,0.07712812514768706,22.0
180,20,0.0777675373479724,18.0
181,19,0.06803900738687892,13.0
182,16,0.06997494038660079,15.0
183,15,0.06908092101414999,15.0
184,25,0.08046345993876457,19.0
185,13,0.07154888072266029,13.0
186,17,0.07712153389173396,21.0
187,20,0.07981509845703841,18.0
188,13,0.07934291761081952,15.0
189,16,0.07519897865131497,15.0
190,19,0.07761597912758589,17.0
191,20,0.0823341439012438,18.0
192,15,0.0751495111733675,16.0
193,25,0.0783508687093854,11.0
194,10,0.0877143058925867,11.0
195,14,0.0792684457930071,12.0
196,12,0.06733444146811962,18.0
197,15,0.09396238078673681,19.0
198,13,0.0926954668874924,12.0
199,16,0.08576357713900506,18.0
200,24,0.09926006570458412,17.0
201,21,0.09112757125071116,24.0
202,26,0.08408442999307926,23.0
203,20,0.08634473085403442,17.0
204,19,0.0825738614719165,17.0
205,15,0.08115324079990387,14.0
206,18,0.08509708940982819,18.0
207,22,0.09217082031748512,18.0
208,21,0.08532201676141649,19.0
209,12,0.09102958937486012,16.0
210,15,0.10686496098836264,18.0
211,19,0.09548703522274368,18.0
212,22,0.09357066537168893,16.0
213,17,0.09089761808076326,13.0
214,17,0.10292895708013983,20.0
215,23,0.0929088466193365,20.0
216,19,0.07678697718993614,24.0
217,20,0.10022673774510622,20.0
218,16,0.09316046489402652,20.0
219,20,0.08839976815506816,22.0
220,25,0.09430442199110985,20.0
221,19,0.09017538779268139,17.0
222,17,0.11013793244081385,18.0
223,18,0.10340153343147701,21.0
224,19,0.12171748358952372,19.0
225,13,0.11003628430458215,15.0
226,22,0.08863955439830368,21.0
227,15,0.09761520524819692,14.0
228,21,0.09880189863698823,14.0
229,20,0.10508293975144625,22.0
230,21,0.11226163804531097,19.0
231,17,0.10029688313165132,25.0
232,18,0.0901415581918425,20.0
233,16,0.10763090057298541,21.0
234,16,0.13270793855190277,24.0
235,16,0.0942076148930937,20.0
236,18,0.10198119344810645,19.0
237,19,0.10878499087534453,19.0
238,15,0.09107873067259789,20.0
239,22,0.11995561674914577,22.0
240,23,0.1185879615014014,15.0
241,16,0.1161205304088071,26.0
242,22,0.11507592773572965,20.0
243,23,0.09733970884395682,18.0
244,19,0.11266117915511131,18.0
245,20,0.12215050775557756,19.0
246,16,0.1101318821310997,20.0
247,21,0.10318426796722979,23.0
248,23,0.10312495566904545,16.0
249,17,0.12427124665940509,18.0
250,22,0.12385570274835284,17.0
251,16,0.12201652629300952,22.0
252,20,0.09521148763597012,19.0
253,20,0.11190290786325932,23.0
254,23,0.10466763474371123,18.0
255,20,0.12484549954533578,18.0
256,17,0.11793767529375412,14.0
257,17,0.12588225305080414,16.0
258,16,0.1146738394163549,17.0
259,17,0.1152386700405794,18.0
260,16,0.1301483861170709,19.0
261,20,0.14093221984803678,16.0
262,23,0.11584542108618695,22.0
263,21,0.1440363602624053,22.0
264,18,0.12371530259648959,18.0
265,22,0.12916022234342314,25.0
266,26,0.1280970169374576,22.0
267,21,0.10284049152618363,21.0
268,23,0.13374950639579608,20.0
269,16,0.1256820890121162,20.0
270,14,0.11064210906624794,21.0
271,22,0.11824934590946544,19.0
272,25,0.10139832228422165,26.0
273,30,0.12623160431782404,16.0
274,16,0.13207981176674366,15.0
275,16,0.10184121364727616,18.0
276,17,0.1373488497646416,18.0
277,21,0.13873997117791856,19.0
278,27,0.12687890148825115,22.0
279,19,0.13841180228873304,20.0
280,22,0.14062333208593455,20.0
281,24,0.13502559127906957,20.0
282,20,0.10922466982156039,16.0
283,21,0.11505973427778199,28.0
284,24,0.1187001991396149,24.0
285,21,0.12826648035219737,19.0
286,21,0.11677501705430803,20.0
287,20,0.15113963484764098,24.0
288,24,0.13348276043931642,24.0
289,24,0.13344417683159313,29.0
290,21,0.131805990423475,27.0
291,26,0.12326225323172715,26.0
292,30,0.1244529603049159,29.0
293,25,0.13763006180524825,19.0
294,22,0.13776026666164398,25.0
295,25,0.1298290330171585,18.0
296,26,0.1347809416743425,41.0
297,35,0.1445068011326449,34.0
298,43,0.12292484103073907,29.0
299,30,0.14685285290082295,29.0
300,127,0.1309497861088965,40.0
301,441,0.1339373074159398,82.0
302,99,0.1257358949556194,259.0
303,270,0.12422211475118443,348.0
304,365,0.1346842758995417,374.0
305,317,0.12496801600600549,355.0
306,407,0.12886734533579036,408.0
307,359,0.12399251483806245,134.0
308,434,0.12053224755545502,445.0
309,185,0.11864530593660232,132.0
310,372,0.1211954503926018,336.0
311,366,0.11707713259027792,496.0
312,494,0.11580586676798792,295.0
313,239,0.10611843514532848,500.0
314,166,0.09149154650428927,385.0
315,167,0.10911366552627551,345.0
316,430,0.11227130603240153,198.0
317,461,0.10497434419597985,438.0
318,470,0.1116838419066861,250.0
319,399,0.10349066655226238,248.0
320,220,0.09993407094046812,500.0
321,462,0.10411020904352074,500.0
322,372,0.10290193061033885,391.0
323,276,0.10015238648570696,398.0
324,345,0.0959154439577158,500.0
325,500,0.09844255980337038,360.0
326,500,0.09229484008206054,184.0
327,244,0.10161907195502923,389.0
328,455,0.08394136011119481,394.0
329,228,0.1012801664754781,500.0
330,499,0.0956191971192588,243.0
331,380,0.10578806184379286,345.0
332,438,0.09388727817118814,248.0
333,336,0.09422687259973914,301.0
334,348,0.08070302254924465,374.0
335,209,0.08753063409415443,279.0
336,486,0.09360607521231919,333.0
337,366,0.0830579041738745,199.0
338,424,0.0863828406326543,369.0
339,311,0.0740225506322069,287.0
340,404,0.0835161447584961,295.0
341,436,0.0847941512117,330.0
342,311,0.08800859962158815,303.0
343,383,0.0821997370983063,360.0
344,500,0.08700672611268237,276.0
345,371,0.0734860370095036,321.0
346,373,0.08106111298844558,345.0
347,408,0.08143032523152857,289.0
348,310,0.05893851563319444,308.0
349,341,0.08379261466248447,364.0
350,258,0.0857609794736847,325.0
351,206,0.06090574426287152,385.0
352,264,0.08363023282480285,313.0
353,302,0.0653545177751375,329.0
354,327,0.07407874849892651,338.0
355,309,0.07609652890823781,385.0
356,302,0.07336387057582053,302.0
357,283,0.06872628903338955,288.0
358,300,0.06469714150996879,378.0
359,354,0.0725157089027613,308.0
360,306,0.069622379774456,359.0
361,343,0.07982779472506993,313.0
362,227,0.06292237255041229,165.0
363,299,0.062331901139028395,317.0
364,327,0.06457355564149718,280.0
365,268,0.05685843128203623,385.0
366,391,0.07210894581347303,378.0
367,334,0.07329929796323559,376.0
368,225,0.07704795618541539,401.0
369,255,0.07019350606783786,453.0
370,243,0.04962404936632532,417.0
371,388,0.0633921701546288,392.0
372,380,0.06128795692623642,442.0
373,343,0.05973499229397766,351.0
374,432,0.06432128398564937,444.0
375,382,0.05849103060982517,440.0
376,399,0.06398252590984237,355.0
377,356,0.06458643146298743,413.0
378,397,0.06222428370739852,370.0
379,399,0.06581828534984752,375.0
380,407,0.055968440904371274,383.0
381,374,0.06242567736264518,419.0
382,401,0.050156703950114956,333.0
383,376,0.05840369558706136,359.0
384,385,0.048610850041974095,372.0
385,390,0.057828584954870914,416.0
386,336,0.06096705310898999,411.0
387,345,0.04834204756054163,436.0
388,314,0.0516575647671529,382.0
389,362,0.05002922041551339,500.0
390,387,0.0486928780012083,480.0
391,387,0.05540183466649795,385.0
392,350,0.056615748307002445,303.0
393,339,0.05578179966938575,436.0
394,418,0.05704277108560436,397.0
395,402,0.04111363751951615,385.0
396,363,0.048460306399938015,478.0
397,377,0.04155114059897253,328.0
398,388,0.045955655692186036,385.0
399,366,0.04839543548992789,330.0
400,363,0.05088502494265523,395.0
401,374,0.04121632685039422,327.0
402,355,0.048121964870984864,452.0
403,386,0.04770198556983004,423.0
404,399,0.04460508931608507,398.0
405,365,0.04720194034185898,329.0
406,395,0.05080143453529741,447.0
407,368,0.046076170103333425,339.0
408,371,0.04448694114779145,353.0
409,359,0.043994997036552526,397.0
410,373,0.042412538676748636,397.0
411,384,0.04328525876887094,382.0
412,375,0.04403277222563823,500.0
413,384,0.03710359443084599,429.0
414,393,0.05000723623738769,410.0
415,390,0.03930960752499791,376.0
416,360,0.04200895040444771,334.0
417,370,0.041552330062699476,447.0
418,382,0.040188367832519105,384.0
419,376,0.044978944727150284,421.0
420,389,0.043745023007193407,376.0
421,402,0.046217349333577414,435.0
422,382,0.04248089252889439,331.0
423,362,0.033223234700394066,326.0
424,365,0.034431830639568194,424.0
425,377,0.04247789796372624,385.0
426,340,0.03704664482622106,400.0
427,427,0.035548834437973346,360.0
428,383,0.03195989956956493,440.0
429,374,0.04215563472514763,399.0
430,373,0.03682989420914828,373.0
431,364,0.03203663995405045,350.0
432,388,0.039219348288450834,366.0
433,363,0.038451843342606554,396.0
434,324,0.034323554129424554,347.0
435,380,0.0380019008685945,435.0
436,382,0.03373505452864789,400.0
437,379,0.028741648264037627,419.0
438,386,0.037642291676158984,416.0
439,369,0.04441239372849197,364.0
440,390,0.03489204584008966,346.0
441,374,0.036822035767693315,352.0
442,348,0.039505368036561885,359.0
443,340,0.044799750557456934,379.0
444,353,0.037282895100258145,445.0
445,372,0.03727615590351859,368.0
446,380,0.037401110470282696,398.0
447,365,0.03645510879051808,450.0
448,397,0.03418479929575509,466.0
449,374,0.03333144248192408,402.0
450,349,0.038167399751058484,403.0
451,379,0.028246893175652786,410.0
452,378,0.035114407991477976,500.0
453,371,0.03308404279597269,328.0
454,383,0.0367486740964922,359.0
455,352,0.03593503432437666,384.0
456,375,0.03148468589798237,375.0
457,365,0.035375586000417854,451.0
458,357,0.03780979783902289,318.0
459,347,0.03999203309196689,383.0
460,370,0.034943805383581265,380.0
461,341,0.035887729520281325,500.0
462,33,0.03386318485365447,500.0
463,342,0.033624937268701104,324.0
464,315,0.041905578379223624,344.0
465,380,0.03552908121001613,322.0
466,362,0.03421583527747994,410.0
467,356,0.03165442444772585,415.0
468,310,0.03512731266016471,436.0
469,372,0.03193928968578812,325.0
470,367,0.027550739775746756,397.0
471,367,0.03504925188722662,290.0
472,346,0.025950872758201543,385.0
473,11,0.027754831879230387,443.0
474,351,0.036586817819210554,358.0
475,386,0.025064757503502774,364.0
476,368,0.022748474011915158,319.0
477,362,0.034534471962685845,478.0
478,342,0.02814046460495205,333.0
479,364,0.025890411311683147,418.0
480,344,0.029335253992538255,414.0
481,347,0.02726422320749082,332.0
482,386,0.027707718634164234,500.0
483,344,0.02404735903651589,374.0
484,392,0.03150698476710371,500.0
485,358,0.02013310255762775,314.0
486,360,0.024920487020022444,322.0
487,336,0.024531029486925468,358.0
488,370,0.022461740864280336,500.0
489,370,0.021518631808135683,416.0
490,359,0.022379829545299754,408.0
491,403,0.023060331784553304,445.0
492,343,0.02246436863185963,348.0
493,362,0.02101975218801327,500.0
494,339,0.0198522605398391,317.0
495,370,0.02073531945958117,349.0
496,313,0.030231563963264544,359.0
497,376,0.018709735525570724,330.0
498,332,0.030045224415911193,387.0
499,350,0.02003921547405688,396.0
500,314,0.022758210072691323,500.0
501,351,0.02441083516935855,454.0
502,349,0.021545759365522974,324.0
503,347,0.01877332720851864,395.0
504,334,0.01926961860298472,326.0
505,320,0.020466972699341567,323.0
506,326,0.024181390233231462,48.0
507,324,0.01898555675601259,308.0
508,346,0.021225121861116455,484.0
509,318,0.021086381410421372,359.0
510,320,0.018860200989274746,314.0
511,335,0.01738101842781918,325.0
512,336,0.02050336586831864,324.0
513,309,0.016890885665448396,350.0
514,342,0.018152624106222533,373.0
515,309,0.01872232359444834,392.0
516,328,0.014813077860996667,323.0
517,322,0.020301552204552948,338.0
518,305,0.019408427017214173,339.0
519,343,0.01731867084892958,365.0
520,336,0.0193674002108916,361.0
521,325,0.019413794551510363,317.0
522,321,0.01776610710522134,291.0
523,306,0.019366731416750577,333.0
524,295,0.018557584507319824,359.0
525,342,0.018153318207176902,359.0
526,354,0.019428722685494653,312.0
527,338,0.01813210020621566,338.0
528,311,0.014342337362518777,344.0
529,312,0.01845639796411911,381.0
530,317,0.01786349465051807,310.0
531,310,0.016736438504472796,332.0
532,314,0.023646699377260716,181.0
533,404,0.013174910299663806,304.0
534,305,0.020034420417171336,138.0
535,325,0.01729016459717129,326.0
536,304,0.01727093230697631,283.0
537,304,0.01591034517586147,321.0
538,35,0.017612752509636006,369.0
539,343,0.01756090634664875,25.0
540,45,0.012783475065629723,328.0
541,318,0.015818067711928813,39.0
542,110,0.02929469967202749,329.0
543,408,0.014970117283619223,289.0
544,296,0.014692280880685634,342.0
545,297,0.01978961051696902,287.0
546,302,0.01594140752668135,323.0
547,317,0.018905677472262156,313.0
548,317,0.01589987218541193,331.0
549,334,0.017192502325006152,305.0
550,329,0.01853839489396047,295.0
