Episode,Steps,Training_Loss,Evaluation_Return
1,21,0.0,10.0
2,21,0.0,9.0
3,22,1.1399279832839966,9.0
4,29,1.0484694448010674,10.0
5,23,0.8969731279041456,8.0
6,10,0.8155191361904144,8.0
7,21,0.7247797846794128,10.0
8,21,0.6321018054371789,10.0
9,51,0.4628882057526532,8.0
10,31,0.28409004547903616,9.0
11,21,0.21849058213688077,11.0
12,11,0.17073147811672904,8.0
13,17,0.15040183593245113,8.0
14,31,0.12036341236483666,11.0
15,27,0.08766650822427538,12.0
16,11,0.06957410411401228,10.0
17,20,0.06040301267057657,12.0
18,11,0.051132813773371956,11.0
19,13,0.04514277067321997,10.0
20,15,0.039616942405700684,10.0
21,14,0.036682154584143846,10.0
22,28,0.030410895589739084,11.0
23,17,0.023736391983488026,10.0
24,21,0.019336501890349956,10.0
25,13,0.019200556839887913,9.0
26,9,0.017149235121905804,9.0
27,10,0.015752013493329286,9.0
28,11,0.01566875878382813,11.0
29,39,0.014618525818849985,13.0
30,17,0.012054204557310133,9.0
31,12,0.012965486772979299,11.0
32,11,0.013028964061628689,12.0
33,19,0.011857209016421908,10.0
34,11,0.00977427660572258,12.0
35,11,0.011129498905078932,12.0
36,12,0.009362032016118368,9.0
37,12,0.009684601371797422,9.0
38,11,0.010113759093325247,9.0
39,15,0.008454120935251315,10.0
40,18,0.009052248024899099,11.0
41,11,0.009876120242882858,12.0
42,12,0.01085939526092261,12.0
43,15,0.009299627287934225,9.0
44,10,0.00873046601191163,11.0
45,12,0.009362432019164165,11.0
46,14,0.010230456246063113,11.0
47,13,0.010296908708719106,12.0
48,15,0.008321703939388195,12.0
49,16,0.011347548599587753,11.0
50,15,0.010882475196073453,10.0
51,12,0.008020205811286965,9.0
52,16,0.010262590949423611,10.0
53,16,0.011615070019615814,11.0
54,9,0.010209437252746688,12.0
55,13,0.01169379700261813,10.0
56,9,0.010707908051295413,11.0
57,10,0.008555257180705666,9.0
58,12,0.010656556813046336,10.0
59,12,0.01174176395094643,10.0
60,19,0.011605558720858474,11.0
61,10,0.013887318689376116,9.0
62,16,0.014126226305961609,11.0
63,14,0.012732738695506538,10.0
64,10,0.015040869079530238,13.0
65,17,0.012252160827355349,9.0
66,10,0.01612057110760361,13.0
67,10,0.01698662303388119,10.0
68,11,0.01519665913656354,10.0
69,9,0.014126045939822992,9.0
70,10,0.014687478635460138,11.0
71,11,0.015686679631471634,11.0
72,14,0.014424852660990186,12.0
73,10,0.014642253005877136,10.0
74,12,0.016102116787806153,10.0
75,10,0.017395481653511524,10.0
76,12,0.01613510900642723,10.0
77,13,0.016059661140808694,12.0
78,9,0.020410401850110955,11.0
79,10,0.01819597724825144,10.0
80,10,0.02267410671338439,11.0
81,9,0.017082163443168003,10.0
82,8,0.01942653488367796,9.0
83,11,0.022516062567857178,10.0
84,15,0.018099558788041273,13.0
85,12,0.022479324989641707,11.0
86,13,0.021760311658279255,12.0
87,11,0.028668768534606152,13.0
88,12,0.01915333156163494,11.0
89,13,0.022348865150259092,10.0
90,10,0.025128854997456075,13.0
91,11,0.023939800533381374,12.0
92,10,0.02594517162069678,15.0
93,12,0.02255023185474177,10.0
94,12,0.01933717735422154,13.0
95,12,0.021347167630059023,13.0
96,15,0.02452085744589567,14.0
97,10,0.025119972741231324,10.0
98,13,0.026406791204443343,13.0
99,10,0.0237629278562963,12.0
100,13,0.028259493983708896,12.0
101,11,0.02477884974161332,13.0
102,13,0.026036444048468884,9.0
103,12,0.028201338563424844,14.0
104,12,0.034121631955107055,10.0
105,11,0.030550318854776295,9.0
106,11,0.02848002619364045,14.0
107,11,0.03781001743945209,11.0
108,12,0.026266874900708597,15.0
109,11,0.030463679947636345,11.0
110,17,0.026682408252621397,10.0
111,17,0.028465586385744458,13.0
112,11,0.033234924882311716,13.0
113,11,0.032124742357568306,12.0
114,14,0.03140963427722454,11.0
115,11,0.028856688263741406,15.0
116,12,0.03371038183104247,12.0
117,17,0.02816004421123687,12.0
118,16,0.038601660751737654,14.0
119,14,0.0377740239990609,12.0
120,13,0.03152497599904354,14.0
121,11,0.03456625748764385,12.0
122,11,0.03987516276538372,10.0
123,13,0.03158566570625855,14.0
124,11,0.041793186640874905,13.0
125,11,0.03361955217339776,10.0
126,14,0.04623603288616453,11.0
127,16,0.0430996329523623,11.0
128,10,0.03685426022857428,12.0
129,15,0.035270484474798046,10.0
130,18,0.03347969469096926,16.0
131,14,0.04113333871854203,18.0
132,16,0.035628187586553395,14.0
133,11,0.04248709367080168,12.0
134,16,0.04220275999978185,11.0
135,14,0.04842425889468619,11.0
136,12,0.04006444305802385,11.0
137,15,0.041283313557505606,11.0
138,11,0.04563277824358507,13.0
139,14,0.05112516188195774,14.0
140,12,0.046492984518408775,12.0
141,12,0.044473945473631225,12.0
142,12,0.05542932621513804,12.0
143,14,0.044831989599125724,11.0
144,13,0.04657077244841135,15.0
145,13,0.05412192986561702,13.0
146,17,0.053606185842962825,12.0
147,14,0.044648589699396064,12.0
148,15,0.05302764487763246,12.0
149,16,0.0397311452543363,11.0
150,12,0.04604853596538305,15.0
151,16,0.05264787492342293,13.0
152,15,0.04918787976106008,11.0
153,12,0.05184477847069502,12.0
154,12,0.05172285623848438,13.0
155,14,0.052447927583541186,15.0
156,14,0.050608436044837744,14.0
157,14,0.057501228260142465,12.0
158,14,0.06217264916215624,14.0
159,15,0.05434777910510699,13.0
160,16,0.0594909394858405,13.0
161,13,0.05843487023734129,20.0
162,15,0.051519340152541795,16.0
163,15,0.0606953090056777,13.0
164,15,0.05316296567519506,16.0
165,13,0.04949206171127466,10.0
166,16,0.05628905398771167,12.0
167,15,0.061256758868694305,14.0
168,12,0.04974729816118876,17.0
169,13,0.06832653728242104,11.0
170,13,0.05488818009885458,11.0
171,15,0.05865606777369976,14.0
172,18,0.05485964618209335,14.0
173,16,0.06822738575283438,16.0
174,13,0.06230759728126801,13.0
175,13,0.06823414908005641,13.0
176,11,0.06307362240146507,19.0
177,13,0.06374016690712708,19.0
178,13,0.05338624520943715,12.0
179,11,0.07685568217526782,13.0
180,15,0.06597136830290158,13.0
181,12,0.06654927507042885,16.0
182,19,0.07016005092545559,13.0
183,14,0.06124054294611726,13.0
184,21,0.07295615332467216,19.0
185,17,0.07941108700983665,17.0
186,17,0.06983919222565259,17.0
187,14,0.06675198567765099,13.0
188,14,0.06862749172640699,14.0
