Episode,Steps,Training_Loss,Evaluation_Return
1,18,0.0,11.0
2,30,0.0,10.0
3,9,0.0,10.0
4,21,1.0719726880391438,10.0
5,31,0.9362237741870265,9.0
6,20,0.8064621716737748,10.0
7,12,0.72269307076931,9.0
8,15,0.6428908824920654,10.0
9,12,0.5701255649328232,10.0
10,12,0.5118052214384079,10.0
11,10,0.45390726029872897,10.0
12,11,0.4122253114526922,9.0
13,11,0.36300565708767285,9.0
14,21,0.30959011685280574,10.0
15,35,0.22934575421469552,9.0
16,49,0.15620383696288478,10.0
17,48,0.09811241164182623,10.0
18,16,0.07424382353201509,11.0
19,14,0.061719889885612896,10.0
20,17,0.05287675603347666,10.0
21,14,0.04886789619922638,12.0
22,24,0.04328363761305809,11.0
23,14,0.03851135926587241,10.0
24,13,0.035711622725312524,11.0
25,10,0.03683282267302275,12.0
26,11,0.03109124895523895,10.0
27,15,0.02657800167798996,10.0
28,14,0.02682837418147496,10.0
29,12,0.024563186646749575,10.0
30,18,0.022222760340405837,9.0
31,11,0.02090074782344428,11.0
32,15,0.020541280570129553,10.0
33,11,0.018278577280315487,9.0
34,18,0.01928585684961743,12.0
35,13,0.02143159515869159,11.0
36,13,0.018461819021747664,12.0
37,10,0.018376601580530404,9.0
38,10,0.018044960778206588,10.0
39,11,0.015921084887602112,9.0
40,13,0.020088749937713146,9.0
41,13,0.014435880530912142,9.0
42,10,0.014605317544192076,9.0
43,14,0.014068221340754203,11.0
44,15,0.015495662794758875,10.0
45,16,0.015150549937970936,10.0
46,8,0.01334380405023694,10.0
47,11,0.017895391380245037,10.0
48,23,0.013675353186124044,11.0
49,15,0.014912756780783335,11.0
50,14,0.01381904206105641,10.0
51,10,0.01368259321898222,11.0
52,9,0.014079721954961618,9.0
53,10,0.012574464781209826,10.0
54,10,0.013575000688433647,11.0
55,20,0.011719373450614513,10.0
56,25,0.014982770495116711,12.0
57,15,0.012913075741380453,10.0
58,14,0.01560065442962306,12.0
59,12,0.016017909976653755,12.0
60,18,0.015122174440572659,10.0
61,12,0.017550708958879113,11.0
62,12,0.013871790142729878,10.0
63,13,0.01546310088955439,9.0
64,8,0.018000490264967084,9.0
65,11,0.016723796640607445,12.0
66,10,0.01878644684329629,13.0
67,14,0.019662400907171623,10.0
68,10,0.017326042521744967,9.0
69,12,0.016746676915014785,9.0
70,16,0.014657162828370929,9.0
71,16,0.016166799352504313,9.0
72,12,0.015380262513644993,11.0
73,14,0.015509335357429726,9.0
74,10,0.020597565546631814,9.0
75,16,0.019874121295288205,9.0
76,12,0.019844101819520194,9.0
