Episode,Steps,Training_Loss,Evaluation_Return
1,23,0.0,8.0
2,14,0.0,9.0
3,40,1.0703635215759277,9.0
4,15,0.9806411862373352,10.0
5,23,0.8861186970835147,9.0
6,32,0.7545183543115854,10.0
7,12,0.6425803005695343,9.0
8,10,0.5909133613109588,9.0
9,19,0.5224713887038984,9.0
10,19,0.4342505602460158,8.0
11,11,0.37348220294172113,9.0
12,9,0.31817809740702313,10.0
13,18,0.28110114402241176,9.0
14,26,0.2307573281801664,10.0
15,34,0.16534228666740305,10.0
16,20,0.1289640937000513,10.0
17,15,0.10661201576391856,9.0
18,21,0.08862449512595222,10.0
19,13,0.07507090098582782,10.0
20,22,0.06521099009974436,10.0
21,12,0.054436241587003074,8.0
22,9,0.054753857768244214,8.0
23,23,0.04398387816289197,10.0
24,12,0.03582271529982487,9.0
25,13,0.03462788161750023,9.0
26,12,0.032756078677872814,10.0
27,10,0.02943767048418522,10.0
28,19,0.029694883348910434,10.0
29,24,0.024567633944874007,9.0
30,12,0.02210614240417878,11.0
31,11,0.021008958701382984,8.0
32,26,0.018510593387943048,10.0
33,10,0.01672843787819147,10.0
34,18,0.016011427415327892,8.0
35,14,0.01642188336700201,8.0
36,17,0.014334583216730286,9.0
37,21,0.015820377018480075,9.0
38,9,0.013440348207950592,10.0
39,14,0.01217995470921908,9.0
40,11,0.01698227971792221,9.0
41,10,0.014944500662386418,9.0
42,10,0.011951686441898346,9.0
43,11,0.01293229806998914,10.0
44,19,0.01105680176988244,9.0
45,11,0.012664418159560724,10.0
46,9,0.010570972537000975,10.0
47,8,0.011973769753240049,9.0
48,10,0.012611124850809573,10.0
49,10,0.01272871857509017,10.0
50,16,0.011731777805835009,9.0
51,11,0.011485654225742275,10.0
52,10,0.013930427934974432,10.0
53,13,0.013286481826351238,8.0
54,9,0.011753827592151033,10.0
55,12,0.01057280134409666,10.0
56,10,0.013131496612913907,9.0
57,11,0.0155017353086309,10.0
58,12,0.015055676883397004,10.0
59,13,0.012740322961830176,9.0
60,14,0.014032774438549365,10.0
61,10,0.013140054745599627,9.0
62,11,0.01593326438557018,11.0
63,17,0.014174619580016416,8.0
64,12,0.016005430448179443,8.0
65,13,0.013259478343220858,8.0
66,11,0.017922508530318737,10.0
67,9,0.014671925765772661,10.0
68,12,0.017387267512579758,11.0
69,11,0.017504531001164156,10.0
70,10,0.016873602382838727,10.0
71,11,0.01682569831609726,9.0
72,10,0.016415359638631343,9.0
73,10,0.019180465303361417,9.0
74,9,0.022538789444499545,9.0
75,9,0.021179034271174006,9.0
76,17,0.018394228344892755,10.0
77,11,0.018711031160571358,9.0
78,8,0.020133275538682938,9.0
79,10,0.0165820618160069,9.0
80,12,0.018400661104048293,9.0
81,11,0.017704285342584957,9.0
82,14,0.01962873193302325,9.0
83,11,0.018020250157199123,10.0
84,9,0.023226119784845248,10.0
85,14,0.02289834159559437,9.0
86,10,0.02625092463567853,9.0
87,10,0.02078255172818899,11.0
88,8,0.024177763960324228,8.0
89,10,0.01838218970224261,9.0
90,9,0.02060442076375087,10.0
91,10,0.026549733150750397,9.0
92,11,0.021811993411657484,9.0
93,12,0.02304849432160457,8.0
94,8,0.02324224472977221,10.0
95,12,0.025019470835104585,9.0
96,10,0.025325416959822176,9.0
97,12,0.022510639469449718,9.0
98,9,0.022927637729379866,8.0
99,10,0.031954804062843324,9.0
100,10,0.02881933506578207,8.0
101,11,0.02602975189008496,8.0
102,12,0.026965529813120764,10.0
103,10,0.02567299474030733,9.0
104,10,0.025501834973692895,8.0
105,10,0.032001176849007607,9.0
106,10,0.0320447787642479,10.0
107,11,0.025954917073249817,9.0
108,9,0.03086382771531741,9.0
109,11,0.03235455958003348,10.0
110,12,0.03426178731024265,9.0
111,10,0.03126917276531458,10.0
112,9,0.02659646649327543,9.0
113,9,0.031378415827122,9.0
114,11,0.03120882013304667,9.0
115,10,0.03205865565687418,8.0
116,11,0.03854492052712224,8.0
117,11,0.029990439980544827,10.0
118,9,0.03563911053869459,9.0
119,10,0.029438970517367123,8.0
120,9,0.030405847769644525,10.0
121,9,0.03143687525557147,9.0
122,9,0.028984626341197226,9.0
123,10,0.031604354828596117,10.0
124,9,0.035726607880658574,8.0
125,9,0.026694272334376972,8.0
126,11,0.030507409437136215,9.0
127,10,0.03377006612718105,10.0
128,11,0.032542440108954906,11.0
129,10,0.04050948265939951,10.0
130,9,0.03650836253331767,10.0
131,11,0.032871541143818336,8.0
132,10,0.035240217857062814,10.0
133,9,0.028906990877456136,10.0
134,10,0.03521748185157776,10.0
135,10,0.03892722055315971,10.0
136,9,0.03716601865986983,10.0
137,11,0.04324722611768679,9.0
138,11,0.04614724252711643,9.0
139,10,0.03687868434935808,8.0
140,10,0.03445092067122459,8.0
141,10,0.03427029959857464,10.0
142,12,0.037939466536045074,11.0
143,13,0.03289396444765421,9.0
144,11,0.05409604920582338,10.0
145,10,0.041911511309444906,8.0
146,10,0.04324820786714554,9.0
147,10,0.036089949682354926,10.0
148,10,0.04889856241643429,10.0
149,10,0.04860262107104063,9.0
150,9,0.05092748026880953,9.0
151,12,0.03735642833635211,10.0
152,9,0.048203620645734996,9.0
153,11,0.04417493431405588,11.0
154,9,0.03940333115557829,11.0
155,9,0.041776290577318936,10.0
156,10,0.047576839476823805,10.0
157,10,0.05022848956286907,9.0
158,9,0.0381726094832023,9.0
159,9,0.043037967342469424,11.0
160,13,0.044443958797133885,10.0
161,10,0.04584205374121666,9.0
162,8,0.051756797824054956,9.0
163,10,0.0367131806910038,9.0
164,12,0.0386264962144196,9.0
165,11,0.047693096439946785,8.0
166,9,0.03947159916990333,10.0
167,10,0.03979713600128889,9.0
168,11,0.04381746070628816,13.0
169,11,0.03426283411681652,9.0
170,10,0.048600120656192305,9.0
171,10,0.04249233771115542,12.0
172,11,0.044313751330429856,12.0
173,12,0.03654585825279355,12.0
174,10,0.037913881428539756,11.0
175,12,0.04398568766191602,10.0
176,10,0.04992231950163841,10.0
177,9,0.043260751085148916,9.0
178,11,0.062149201604453,9.0
179,11,0.04874813116409562,10.0
180,8,0.04871493764221668,12.0
181,12,0.037830440793186426,10.0
182,9,0.05804870236251089,9.0
183,10,0.053599323704838754,10.0
184,9,0.051159963839583926,9.0
185,10,0.05112719871103764,9.0
186,11,0.05022433823482557,8.0
187,14,0.054662135296634266,10.0
188,9,0.04340307745668623,10.0
189,10,0.050642406940460204,10.0
190,10,0.057007167115807535,9.0
191,10,0.052708538621664046,9.0
192,9,0.05241871873537699,9.0
193,9,0.052346529025170535,9.0
194,10,0.04575477614998817,10.0
195,11,0.05348374051126567,10.0
196,11,0.05438793890855529,11.0
197,13,0.05703030526638031,10.0
198,14,0.04761203737663371,11.0
199,12,0.05226225405931473,15.0
200,12,0.056564551002035536,11.0
201,12,0.05268810192743937,12.0
202,12,0.06607850082218647,11.0
203,13,0.06131251142002069,10.0
204,11,0.047021623023531654,10.0
205,13,0.04569515815147987,14.0
206,12,0.06026734737679362,12.0
207,11,0.044930589977990494,12.0
208,14,0.06593039352446795,11.0
209,10,0.07503454796969891,13.0
210,13,0.05314975762023376,12.0
211,10,0.065648477897048,11.0
212,12,0.07257332870115836,12.0
213,14,0.06208419107965061,12.0
214,13,0.061799206699316316,10.0
215,13,0.06717609227276765,11.0
216,13,0.06893951990283452,11.0
217,13,0.07064715973459758,13.0
218,11,0.07762760736725548,13.0
219,11,0.0631882602518255,11.0
220,11,0.07113508626141331,10.0
221,11,0.07632607966661453,13.0
222,13,0.0602896108936805,13.0
223,14,0.07976202054747514,11.0
224,11,0.052332927896217865,12.0
225,15,0.06697500422596932,15.0
226,15,0.064206213504076,12.0
227,12,0.06880280592789252,16.0
228,12,0.07142243285973866,12.0
229,10,0.05432333052158356,14.0
230,15,0.05691461463769277,14.0
231,13,0.07368180356346644,14.0
232,11,0.0706539164212617,12.0
233,13,0.06249070167541504,12.0
234,11,0.05963325263424353,13.0
235,12,0.0508505169612666,16.0
236,12,0.07106481213122606,15.0
237,13,0.07221328352506344,13.0
238,14,0.07890777103602886,11.0
239,13,0.06066590719498121,16.0
240,14,0.09079324294413839,12.0
241,12,0.08572633005678654,15.0
242,10,0.05164910852909088,13.0
243,13,0.05345005828600664,13.0
244,10,0.07383493967354297,15.0
245,12,0.07497183668116729,10.0
246,10,0.07735583484172821,10.0
247,12,0.08696679087976615,11.0
248,15,0.10630829433600107,10.0
249,12,0.07384254038333893,14.0
250,12,0.07437164677927892,14.0
251,13,0.0720546176800361,12.0
252,16,0.08070310030598193,17.0
253,18,0.07987101003527641,16.0
254,14,0.07138612380783473,11.0
255,11,0.08117994699965823,13.0
256,14,0.08096824759351355,11.0
257,14,0.09237772598862648,15.0
258,14,0.06803436071744987,13.0
259,13,0.07305321842432022,16.0
260,13,0.08167897480038497,16.0
261,16,0.09058794658631086,12.0
262,11,0.06608468903736635,16.0
263,12,0.08322685351595283,16.0
264,12,0.08217756791661184,11.0
265,13,0.07968510343478276,16.0
266,17,0.08659497122554217,13.0
267,14,0.07931054104119539,13.0
268,10,0.07015708796679973,14.0
269,17,0.0800759437329629,15.0
270,12,0.06919774040579796,13.0
271,13,0.09784840792417526,13.0
272,12,0.10813393692175548,11.0
273,14,0.07580363431147166,12.0
274,15,0.0887208703905344,14.0
275,12,0.1039326290289561,14.0
276,13,0.1002830734046606,11.0
277,11,0.08666449344970963,14.0
278,16,0.08927626488730311,13.0
279,15,0.08541485903163751,17.0
280,20,0.08971797972917557,13.0
281,15,0.08974816997845968,18.0
282,15,0.08707112570603688,14.0
283,17,0.08934067386914701,10.0
284,14,0.08820698277226516,15.0
285,12,0.08905784040689468,13.0
286,10,0.08155013453215361,15.0
287,14,0.10277859387653214,12.0
288,15,0.08296309461196263,18.0
289,12,0.09868952337031563,16.0
290,13,0.08659371418448594,14.0
291,16,0.1124252867884934,18.0
292,14,0.08630275619881493,16.0
293,15,0.09599976589282354,14.0
294,21,0.09094655833074025,14.0
295,14,0.07993635199298817,12.0
296,19,0.08769172724140317,13.0
297,18,0.10657750421928035,14.0
298,17,0.10257383085349027,14.0
299,13,0.0841428144620015,14.0
300,14,0.11544352131230491,16.0
301,16,0.10750715807080269,18.0
302,18,0.08649077473415269,16.0
303,16,0.10575470025651157,15.0
304,12,0.09715157685180505,15.0
305,16,0.10976718715392053,15.0
306,13,0.0827435186276069,16.0
307,16,0.10274512995965779,12.0
308,19,0.10472453846351097,19.0
309,20,0.10722945313900709,13.0
310,13,0.11079767317726062,15.0
311,18,0.08972815538032188,14.0
312,15,0.10169394041101137,16.0
313,16,0.10183217190206051,14.0
314,18,0.0987795740365982,17.0
315,16,0.10985852731391788,13.0
316,13,0.09894547210289882,19.0
317,19,0.0856988855490559,19.0
318,12,0.07749323011375964,15.0
319,21,0.11211668487106051,20.0
320,13,0.08673536863464576,14.0
321,18,0.09888597081104915,15.0
322,17,0.1030115333988386,19.0
323,13,0.10825483128428459,18.0
324,18,0.11895415849155849,14.0
325,15,0.09344619040687879,15.0
326,17,0.11839381956002291,20.0
327,14,0.11239287869206496,18.0
328,19,0.0933359319246129,11.0
329,20,0.11033312547951937,21.0
330,18,0.0992036329375373,17.0
331,21,0.11624881359083312,15.0
332,13,0.0903595370741991,17.0
333,14,0.12674427192126,18.0
334,18,0.11579241851965587,15.0
335,13,0.14345877703565818,17.0
336,13,0.07797317636700776,19.0
337,15,0.11349887649218242,23.0
338,22,0.09769507743079554,15.0
339,16,0.12280172202736139,14.0
340,17,0.1113425517345176,17.0
341,19,0.10490690857956284,21.0
342,23,0.11073926674283069,21.0
343,18,0.12690008762809965,18.0
344,28,0.12446724237608058,27.0
345,30,0.11099610937138399,16.0
346,16,0.10251138010062277,20.0
347,17,0.09874594474540037,18.0
348,20,0.09902204349637031,16.0
349,14,0.09826887558613505,16.0
350,24,0.11074182220424215,23.0
351,24,0.11151603298882644,16.0
352,16,0.10350871132686734,17.0
353,15,0.11626515785853068,13.0
354,17,0.10653687115101253,18.0
355,20,0.1133430939167738,21.0
356,21,0.11816914432815143,18.0
357,15,0.11728117441137632,17.0
358,21,0.11849239681448255,21.0
359,13,0.10785195947839664,17.0
360,16,0.10700684832409024,19.0
361,21,0.10022886540918123,21.0
362,13,0.08695480628655507,17.0
363,16,0.11128401570022106,23.0
364,21,0.1243977149327596,16.0
365,15,0.09659202670057615,22.0
366,16,0.141854849178344,18.0
367,19,0.10128581621929218,16.0
368,15,0.11151818310221036,20.0
369,20,0.10969003289937973,23.0
370,27,0.10042403155454883,24.0
371,22,0.11810819135809486,15.0
372,25,0.11543749943375588,28.0
373,15,0.1253399377067884,16.0
374,16,0.13900999817997217,24.0
375,21,0.1236240001661437,16.0
376,26,0.08676524403003547,21.0
377,17,0.12629815410165227,19.0
378,22,0.09802038425748999,19.0
379,19,0.09449003479982677,27.0
380,17,0.09887516980662066,30.0
381,18,0.12272680716382132,22.0
382,19,0.11452778468006536,17.0
383,20,0.12946524564176798,21.0
384,18,0.1259672147118383,26.0
385,16,0.10104991309344769,21.0
386,26,0.11246192283355273,25.0
387,20,0.11234179250895977,22.0
388,24,0.10756033348540465,20.0
389,23,0.1355794561297997,16.0
390,23,0.10065226791345555,20.0
391,18,0.12183899494508903,21.0
392,22,0.11715285242958502,15.0
393,25,0.12289337590336799,26.0
394,20,0.11259668078273535,20.0
395,20,0.13235523607581853,20.0
396,18,0.1337607099364201,20.0
397,28,0.11285980943856495,25.0
398,25,0.11542886137962341,25.0
399,24,0.1156767673480014,26.0
400,28,0.09471251137022461,18.0
401,29,0.1232937348300013,26.0
402,28,0.12015916194234576,21.0
403,24,0.126719092639784,21.0
404,16,0.11979303928092122,20.0
405,18,0.1037468169298437,23.0
406,17,0.12130204171818845,29.0
407,23,0.13845267098235048,18.0
408,17,0.1049033212749397,17.0
409,18,0.11678844110833274,23.0
410,21,0.1053230141599973,25.0
411,28,0.10704970067100865,20.0
412,23,0.11659270168646522,20.0
413,23,0.10758490163994872,18.0
414,21,0.11534008915935244,20.0
415,33,0.10755969821052118,30.0
416,30,0.11733614839613438,27.0
417,25,0.11011509500443935,21.0
418,19,0.12190261463585653,23.0
419,28,0.11239039665088058,34.0
420,29,0.10321846045553684,21.0
421,29,0.11124944545585534,23.0
422,21,0.11176371042217527,19.0
423,34,0.11451811200993903,37.0
424,31,0.11619813998620357,32.0
425,29,0.10732839050991781,27.0
426,26,0.11695769988000393,32.0
427,28,0.12522566172161273,20.0
428,36,0.12127283634617925,35.0
429,36,0.11885396929250823,34.0
430,34,0.10405421388499878,29.0
431,25,0.11797924339771271,22.0
432,33,0.10435626463908138,27.0
433,23,0.10883766931036244,30.0
434,32,0.11255163181340322,36.0
435,39,0.10957287242397284,33.0
436,42,0.11982788225369793,28.0
437,30,0.100077433946232,39.0
438,38,0.11580238040340574,33.0
439,36,0.12623782652533716,55.0
440,52,0.10390696982638194,36.0
441,36,0.11022147474189599,35.0
442,37,0.0937197999273603,46.0
443,46,0.10873444131373064,48.0
444,72,0.10393612780090836,103.0
445,214,0.10711280825748065,430.0
446,221,0.10716686761048855,130.0
447,234,0.1002472417238049,251.0
448,271,0.1086563404676989,134.0
449,174,0.1050171689719133,267.0
450,243,0.0998087205805283,377.0
451,338,0.0984736386956592,234.0
452,417,0.09567459985140345,334.0
453,373,0.09726662862541569,318.0
454,342,0.08644807320741708,438.0
455,330,0.0956273807861814,334.0
456,410,0.10983677013186602,311.0
457,289,0.08643457926745336,445.0
458,376,0.09091513878987864,400.0
459,326,0.09683078042077232,309.0
460,425,0.0961283180950319,467.0
461,436,0.08595998167944645,342.0
462,375,0.0952171479066213,394.0
463,313,0.08999620150393857,354.0
464,329,0.08569573587808747,467.0
465,333,0.09167678652375981,303.0
466,400,0.09419071809272282,360.0
467,317,0.0822930710554734,463.0
468,355,0.08782977055443425,380.0
469,314,0.07966980922694324,394.0
470,340,0.090387363339473,338.0
471,299,0.09110085545481497,361.0
472,306,0.08308030018777726,334.0
473,342,0.0922000387408471,369.0
474,328,0.07771356456924411,336.0
475,292,0.08495388305363284,309.0
476,326,0.08350609381757448,360.0
477,286,0.08674659290826404,361.0
478,308,0.09063408287187627,417.0
479,295,0.08371559001536945,324.0
480,284,0.08364425131782208,324.0
481,286,0.08816259634400998,316.0
482,265,0.08147871527592387,342.0
483,312,0.08108584743100576,324.0
484,308,0.08866750794408432,294.0
485,357,0.08407230887833346,330.0
486,306,0.07727019929667947,298.0
487,277,0.08253893006125647,299.0
488,291,0.08268705824041207,241.0
489,296,0.08104797801540888,302.0
490,274,0.08705039498613754,364.0
491,275,0.07588620809584179,291.0
492,312,0.08133602996792597,270.0
493,262,0.07840553971135435,307.0
494,217,0.08634770401723442,279.0
495,257,0.08173556769346449,288.0
496,239,0.07626925251119338,304.0
497,248,0.07851504680753175,286.0
498,281,0.08583831327165281,316.0
499,279,0.0785452409098292,283.0
500,245,0.06597527752402334,306.0
501,256,0.07831128252928465,283.0
502,230,0.08013012820105676,300.0
503,291,0.06977272534797359,261.0
504,239,0.07974058983430547,291.0
505,265,0.06822798600473072,317.0
506,227,0.07740489985395863,241.0
507,212,0.08125332288031098,206.0
508,276,0.0819730960065499,243.0
509,222,0.07280142639600043,221.0
