Episode,Steps,Training_Loss,Evaluation_Return
1,21,0.0,10.0
2,15,0.0,10.0
3,32,1.1289144992828368,10.0
4,11,1.0800393928181042,9.0
5,13,0.9961894108698919,8.0
6,48,0.8080268117288748,9.0
7,13,0.6282462431834295,11.0
8,22,0.539112700657411,8.0
9,11,0.4484973874959079,10.0
10,23,0.37851823542429053,10.0
11,11,0.30684038454836066,9.0
12,11,0.2829392498189753,10.0
13,17,0.22648800734211416,9.0
14,23,0.1876052650420562,8.0
15,20,0.14795713797211646,9.0
16,12,0.11907497855524223,10.0
17,14,0.10169245196240288,10.0
18,20,0.08516937047243119,11.0
19,14,0.07350735472781318,10.0
20,11,0.06437006897547028,9.0
21,10,0.0579549178481102,8.0
22,11,0.05388128181750124,12.0
23,9,0.04828308646877607,11.0
24,14,0.04633498058787414,11.0
25,10,0.04369277097284794,12.0
26,12,0.039795490292211376,9.0
27,14,0.036998163775673935,9.0
28,33,0.0326503064257629,10.0
29,11,0.027631657706065613,11.0
30,14,0.026599887093263015,10.0
31,22,0.0238042999566956,10.0
32,10,0.024675077013671397,9.0
33,15,0.022834126278758048,10.0
34,29,0.0201095102740259,11.0
35,15,0.018695943926771482,10.0
36,18,0.018106902121669717,8.0
37,13,0.01610030377140412,10.0
38,14,0.015241304013345922,12.0
39,9,0.014853909611701965,10.0
40,25,0.013311224225908518,10.0
41,11,0.013933213089000095,10.0
42,16,0.013264827459352091,9.0
43,9,0.01222287853144937,10.0
44,13,0.01193821351402081,9.0
45,12,0.015062279921645919,11.0
46,13,0.012553481600032402,9.0
47,13,0.014630028118307773,10.0
48,9,0.012861510842210717,10.0
49,22,0.013458965600214222,9.0
50,16,0.013796679268125445,10.0
51,9,0.013574161618534062,10.0
52,13,0.0125323967435039,9.0
53,9,0.012265686307930283,10.0
54,16,0.013061292294878513,9.0
55,10,0.012857536133378745,9.0
56,11,0.011919933032583107,10.0
57,9,0.013333644666191604,10.0
58,10,0.012824589759111405,10.0
59,13,0.014132203032764105,10.0
60,9,0.014009600919153955,10.0
61,13,0.015537120831700472,10.0
62,11,0.013635028873316267,10.0
63,10,0.01600950350984931,9.0
64,9,0.013973133741981454,10.0
65,16,0.012764303421135992,10.0
66,11,0.013410150750794193,12.0
67,12,0.012102806106364975,9.0
68,15,0.016648800609012446,10.0
69,9,0.015790193445152707,10.0
70,16,0.017452374275308102,8.0
71,12,0.014223449514247477,8.0
72,12,0.016349625890143216,10.0
73,10,0.017391992453485727,8.0
74,13,0.02142858662857459,10.0
75,8,0.017440248164348304,8.0
