Episode,Steps,Training_Loss,Evaluation_Return
1,35,0.0,10.0
2,14,0.0,9.0
3,19,0.0,10.0
4,24,0.0,9.0
5,50,0.0,10.0
6,12,0.0,9.0
7,32,0.0,8.0
8,16,0.0,9.0
9,20,0.0,10.0
10,38,1.1157001733779908,10.0
11,19,1.0331593751907349,10.0
12,31,0.8783211842659981,10.0
13,21,0.7401786219506037,8.0
14,35,0.5998785052980695,8.0
15,25,0.4566481912136078,10.0
16,48,0.31556097076584894,9.0
17,38,0.18842718318889015,9.0
18,12,0.1357666216790676,9.0
19,27,0.10586919000855198,10.0
20,14,0.08337317353912763,8.0
21,17,0.06988803472589045,10.0
22,24,0.057902516486744084,10.0
23,31,0.045563229990582314,10.0
24,19,0.038908714526578,8.0
25,12,0.03532960033044219,9.0
26,19,0.032229170399276835,9.0
27,15,0.027734888965884844,10.0
28,10,0.02520354799926281,9.0
29,13,0.025173422522269763,9.0
30,12,0.023489296591530245,10.0
31,21,0.020756390477929796,10.0
32,12,0.019629292500515778,10.0
33,14,0.01941942416929773,8.0
34,16,0.017794941901229322,8.0
35,16,0.016220412857364863,11.0
36,14,0.015247149193393332,10.0
37,13,0.014567457927534213,10.0
38,16,0.012776001647580415,9.0
39,11,0.012040719474581156,9.0
40,10,0.01317242905497551,9.0
41,9,0.012602755489448706,9.0
42,16,0.011857489007525146,9.0
43,8,0.011525362613610923,9.0
44,10,0.011008693743497134,9.0
45,15,0.011295712987581889,10.0
46,15,0.010758646018803119,10.0
47,13,0.01075521269096778,11.0
48,17,0.010807522956062765,10.0
49,10,0.011010358389467002,9.0
50,9,0.01061958022829559,10.0
51,12,0.010498550565292438,10.0
52,19,0.010785423464288837,10.0
53,12,0.01122394910392662,10.0
54,12,0.011997542266423503,10.0
55,12,0.011433313445498547,9.0
56,10,0.01311950539238751,9.0
57,15,0.012100513931363821,10.0
58,11,0.01246367564255541,9.0
59,12,0.012435738695785403,10.0
60,10,0.012528716493397951,9.0
61,9,0.013465306825107999,10.0
62,9,0.01278341706428263,8.0
63,14,0.013599643683327096,8.0
64,10,0.015171403344720603,9.0
65,11,0.013056491840292107,10.0
66,16,0.015237031213473529,8.0
67,13,0.01543342207486813,8.0
68,13,0.015841040903559096,9.0
69,13,0.014851327842244735,9.0
70,9,0.015900842534999054,9.0
71,12,0.01685625105164945,9.0
72,11,0.0163784921169281,8.0
73,11,0.01744703169573437,8.0
74,14,0.019469223783484528,8.0
75,10,0.01829030830413103,9.0
76,10,0.017222158890217543,8.0
77,11,0.017854411832310936,10.0
78,11,0.020203184844418007,10.0
79,15,0.018283623829483987,9.0
80,11,0.021743180653588337,9.0
81,9,0.019284033940898046,8.0
82,13,0.018336999588287793,9.0
83,10,0.022580965235829354,10.0
84,8,0.021423416445031762,10.0
85,13,0.02137403913701956,8.0
86,11,0.023768279362808575,9.0
87,14,0.023421581834554672,10.0
88,11,0.021742897108197212,10.0
89,9,0.022889719034234684,9.0
90,13,0.022709782450244978,10.0
91,11,0.02479713765734976,9.0
92,14,0.024491801990994384,10.0
93,14,0.026021884488207952,9.0
94,12,0.024048572406172752,10.0
95,12,0.026793552252153557,10.0
96,9,0.025894081840912502,10.0
97,11,0.026082860136573963,10.0
98,9,0.029138084087106917,8.0
99,10,0.028327829763293268,9.0
100,10,0.029183285683393477,8.0
101,11,0.03016070428897034,9.0
102,10,0.027875816449522972,10.0
103,10,0.02799762450158596,9.0
104,11,0.029940020800991493,10.0
105,10,0.029004629515111447,9.0
106,12,0.029560290975496173,9.0
107,12,0.030255574422578018,9.0
108,11,0.028590715236284515,8.0
109,12,0.03234471039225658,10.0
110,14,0.029870984011462758,9.0
111,10,0.03287324290722608,10.0
112,12,0.032354447369774185,10.0
113,10,0.028294765017926694,10.0
114,13,0.03300645417318894,8.0
115,10,0.033048543706536294,9.0
116,9,0.034972526133060455,8.0
117,9,0.033394612164960966,9.0
118,10,0.032702491246163846,10.0
119,10,0.035164709016680715,9.0
120,9,0.03214117781155639,10.0
121,13,0.03560625905027756,8.0
122,10,0.03701966442167759,9.0
123,10,0.03749989438802004,10.0
124,10,0.035721637308597565,10.0
125,10,0.038759395107626916,10.0
