Episode,Steps,Training_Loss,Evaluation_Return
1,17,0.0,9.0
2,15,0.0,9.0
3,19,0.0,10.0
4,12,0.0,8.0
5,27,0.0,8.0
6,22,0.0,10.0
7,17,0.0,10.0
8,72,0.0,10.0
9,18,0.0,10.0
10,20,0.0,11.0
11,57,1.0089841688551553,9.0
12,10,0.8435863614082336,10.0
13,10,0.7854303836822509,8.0
14,27,0.6847452587551541,9.0
15,15,0.5735020875930786,9.0
16,15,0.49283015727996826,9.0
17,10,0.42864975333213806,9.0
18,20,0.3675899475812912,8.0
19,40,0.2618084743618965,10.0
20,18,0.1824335902929306,8.0
21,27,0.14569891547715222,9.0
22,11,0.12101401930505579,9.0
23,15,0.10141679992278417,10.0
24,24,0.08518723864108324,10.0
25,12,0.07139170294006665,10.0
26,13,0.06548444668834026,12.0
27,17,0.05901932278100182,9.0
28,16,0.04963658470660448,13.0
29,19,0.04274404303807961,11.0
30,14,0.03670748669121947,11.0
31,33,0.030131667852401733,13.0
32,16,0.023924259818159044,9.0
33,12,0.020824328375359375,13.0
34,13,0.018820267313948043,12.0
35,12,0.017991234082728624,9.0
36,32,0.01541785171139054,12.0
37,11,0.013280791230499744,12.0
38,13,0.013636903407482,10.0
39,16,0.01267140416894108,12.0
40,14,0.011795505548694305,10.0
41,12,0.010997788747772574,10.0
42,14,0.009818948805332184,10.0
43,19,0.009369361802543464,10.0
44,12,0.009341897326521575,11.0
45,12,0.008947059124087295,12.0
46,12,0.009083415459220609,9.0
47,24,0.00868346740026027,13.0
48,17,0.007544314872254343,12.0
49,15,0.008050028389940659,10.0
50,13,0.008159908251120495,12.0
51,9,0.007294379278189606,12.0
52,14,0.009305963525548577,12.0
53,11,0.008257456801154396,12.0
54,11,0.00854781244627454,11.0
55,12,0.008938018853465715,9.0
56,10,0.008082939079031348,9.0
57,10,0.008912617899477481,13.0
58,13,0.009758273784357768,10.0
59,16,0.009751902340212837,11.0
60,11,0.009594908703795889,9.0
61,12,0.009317739168182015,10.0
62,21,0.009698270354419947,8.0
63,12,0.010206354781985283,9.0
64,15,0.010597373172640801,11.0
65,8,0.01015198923414573,11.0
66,9,0.0104798407604297,11.0
67,14,0.011487093887158803,8.0
68,13,0.011376569656511912,9.0
69,10,0.011849291156977415,9.0
70,14,0.011955793481320143,10.0
71,11,0.013136058114469051,11.0
72,9,0.012421829315523306,8.0
73,11,0.012485072440044447,12.0
74,10,0.012995058950036765,12.0
75,9,0.013306577172544267,8.0
76,10,0.01575530515983701,9.0
77,12,0.013606816142176589,9.0
78,9,0.013554744008514617,9.0
79,11,0.013373126021840355,9.0
80,13,0.01456215726928069,9.0
81,10,0.015194141864776611,9.0
82,9,0.015717817573911615,10.0
83,10,0.016844821721315385,9.0
84,9,0.01662371659444438,10.0
85,10,0.01588474102318287,9.0
86,13,0.015589600070737876,8.0
87,9,0.01684894185099337,8.0
88,12,0.018585636590917904,8.0
89,12,0.017734289324531954,10.0
90,9,0.017102644675307803,9.0
91,8,0.018604339566081762,8.0
92,10,0.01814438682049513,9.0
93,13,0.019103467607727416,9.0
94,9,0.018261142902904086,11.0
95,13,0.019058015340795882,9.0
96,10,0.020073961280286313,9.0
97,12,0.01976477246110638,10.0
98,9,0.021565275680687692,8.0
99,10,0.020341282710433006,10.0
100,10,0.019711267668753862,10.0
101,11,0.020911072465506466,8.0
102,13,0.023341253972970523,9.0
103,11,0.022677753459323536,11.0
104,9,0.022584870664609805,10.0
105,10,0.023449193127453326,9.0
106,13,0.02357994965635813,9.0
107,12,0.02345948837076624,9.0
108,12,0.022892852779477835,11.0
109,11,0.02290669981051575,10.0
110,12,0.025143987343957026,10.0
111,8,0.02306527434848249,11.0
112,10,0.02487205248326063,12.0
113,19,0.02538067180859415,10.0
114,12,0.024910927129288513,11.0
115,12,0.02437863079831004,9.0
116,11,0.027655700729651886,13.0
117,10,0.026241931319236755,9.0
118,11,0.02621963332322511,10.0
119,10,0.028722042590379714,10.0
120,10,0.0254041051492095,11.0
121,12,0.027963082461307447,8.0
122,10,0.03190489336848259,11.0
123,11,0.029463325881145218,12.0
124,10,0.02998300939798355,13.0
125,12,0.02973269174496333,10.0
126,16,0.029150379705242813,10.0
127,12,0.033482109662145376,12.0
128,10,0.03233835995197296,10.0
129,9,0.02990484382543299,11.0
130,9,0.03012199906839265,10.0
131,12,0.031079632074882586,9.0
132,9,0.03478697997828325,9.0
133,11,0.0316436846147884,10.0
134,10,0.037223407067358494,9.0
135,14,0.035552955232560635,11.0
136,10,0.03382057026028633,10.0
137,8,0.0349188675172627,10.0
