Episode,Steps,Training_Loss,Evaluation_Return
1,12,0.0,10.0
2,17,0.0,10.0
3,20,0.0,10.0
4,18,0.0,8.0
5,38,0.0,9.0
6,38,0.0,9.0
7,17,0.0,8.0
8,19,0.0,9.0
9,16,0.0,9.0
10,9,0.0,8.0
11,16,0.0,10.0
12,31,0.0,9.0
13,21,1.0854164221707512,10.0
14,29,0.9410298816088972,9.0
15,15,0.81485356092453,9.0
16,16,0.7253442667424679,9.0
17,21,0.6254627307256063,9.0
18,26,0.5045829380934055,10.0
19,14,0.4091312438249588,10.0
20,13,0.35145798096290004,9.0
21,28,0.27800398798925535,8.0
22,11,0.21538320861079477,10.0
23,19,0.1822269535378406,11.0
24,11,0.1506864374334162,9.0
25,13,0.13234539330005646,10.0
26,14,0.11201195205960955,9.0
27,28,0.09197768781866346,9.0
28,12,0.0758196630825599,9.0
29,11,0.0645592791790312,10.0
30,13,0.059473708558541075,10.0
31,15,0.05270740936199824,9.0
32,18,0.04683636066814264,10.0
33,11,0.040005159987644714,9.0
34,9,0.037904186795155205,10.0
35,14,0.033535195248467584,10.0
36,14,0.030064268835953305,12.0
37,11,0.026546762748198074,11.0
38,31,0.023514952390424667,10.0
39,11,0.019425160844217648,9.0
40,29,0.017569440706022853,11.0
41,31,0.015029598508150346,10.0
42,16,0.013470342615619302,10.0
43,12,0.012479091218362251,10.0
44,12,0.012796717773502072,9.0
45,14,0.011573484100933586,10.0
46,13,0.01098605001775118,9.0
47,21,0.01071702205531654,9.0
48,12,0.011576598742976785,10.0
49,8,0.010952120996080339,11.0
50,13,0.011314861548061553,10.0
51,18,0.010317194844699569,10.0
52,21,0.010496004262850397,11.0
53,9,0.010884532704949379,10.0
54,10,0.010630963649600745,10.0
55,14,0.010305761160062892,8.0
56,11,0.010034170425073667,9.0
57,11,0.011584176766601477,8.0
58,10,0.011379036866128445,10.0
59,15,0.01201245238383611,9.0
60,8,0.012489063665270805,10.0
61,9,0.010926900017592642,9.0
62,9,0.01302458138929473,10.0
63,11,0.012375419028103352,9.0
64,13,0.012532013038603159,10.0
65,13,0.012765782741973033,10.0
66,12,0.011992670828476548,9.0
67,10,0.012975603807717562,8.0
68,10,0.015829429682344198,10.0
69,18,0.013793342384613223,9.0
70,21,0.014174794512135642,8.0
71,10,0.014103591628372669,10.0
72,12,0.014864489280929169,9.0
73,17,0.015282994519700022,9.0
74,8,0.015852854354307055,10.0
75,15,0.016734637444218,9.0
76,15,0.01566311816374461,8.0
77,13,0.01519643823401286,10.0
78,20,0.01742968512699008,10.0
79,10,0.015947432909160852,10.0
80,10,0.01695349272340536,9.0
81,12,0.018821739514047902,9.0
82,12,0.01895436132326722,9.0
83,13,0.018107670502593882,9.0
84,18,0.02042249569462405,10.0
85,9,0.020188583268059626,9.0
86,17,0.017979163457365596,9.0
87,10,0.019532468169927597,10.0
88,13,0.02115895527486618,10.0
89,10,0.022090863063931467,9.0
90,11,0.022470286962660877,9.0
91,9,0.02298604676293002,9.0
92,9,0.02248471799410052,10.0
93,15,0.023471255972981452,9.0
94,10,0.022289683297276496,9.0
95,11,0.021382112564011055,11.0
96,12,0.023771893853942554,10.0
97,9,0.02436456001467175,11.0
98,16,0.022049103281460702,9.0
99,9,0.02531083942287498,9.0
100,11,0.024945661594921894,10.0
101,9,0.02468729019165039,9.0
102,12,0.02595382013047735,10.0
103,10,0.026106930151581765,10.0
104,10,0.026624310202896594,8.0
105,10,0.027021611109375954,10.0
106,8,0.02817977173253894,8.0
107,14,0.02701628567384822,10.0
108,13,0.027372482447670057,10.0
109,9,0.028706661322050624,9.0
110,10,0.02642752192914486,9.0
111,10,0.0315925844013691,9.0
112,13,0.02958363566834193,10.0
113,13,0.027763429312751844,9.0
114,10,0.031804248690605164,9.0
115,21,0.02890136864568506,10.0
116,9,0.03114753733906481,10.0
117,9,0.03090452340741952,10.0
118,9,0.031474595682488546,11.0
119,10,0.03539108969271183,10.0
120,10,0.03462582379579544,9.0
121,10,0.033682727441191676,10.0
122,10,0.03362922761589289,9.0
123,12,0.034225308491537966,10.0
124,11,0.032043584029782905,10.0
125,13,0.03466488406635248,10.0
126,15,0.032724846775333084,10.0
127,13,0.03537651180074765,10.0
128,10,0.035546073131263255,11.0
129,11,0.03407325240021402,10.0
130,9,0.03592820755309529,9.0
131,13,0.03511680146822563,10.0
132,14,0.037231180417750566,9.0
133,9,0.038911240382326975,10.0
134,12,0.036793426144868135,9.0
135,11,0.033337089995091614,8.0
136,14,0.0361726526170969,10.0
137,10,0.03753570578992367,9.0
138,12,0.03875221156825622,8.0
139,9,0.03501605511539512,9.0
140,10,0.03891011923551559,9.0
141,10,0.036540685780346395,10.0
142,11,0.03859796324236826,10.0
143,12,0.04027087582896153,10.0
144,8,0.036303649889305234,9.0
145,11,0.040038091892545875,10.0
146,10,0.041048663482069966,10.0
147,14,0.03981469278889043,10.0
148,10,0.038604149408638475,10.0
149,12,0.03660650101179878,9.0
150,10,0.039906878396868704,9.0
151,9,0.04266190197732714,8.0
152,11,0.04050817476077513,9.0
153,14,0.04152743438524859,9.0
154,11,0.04551774906841191,9.0
155,9,0.04045257344841957,9.0
156,16,0.043767709052190185,10.0
157,16,0.04297432815656066,10.0
158,13,0.047130512503477245,11.0
159,10,0.045083072036504745,10.0
160,9,0.04287357090248002,10.0
161,11,0.04783658581701192,10.0
162,10,0.04763684682548046,8.0
163,10,0.044275573641061786,10.0
164,10,0.05086229145526886,9.0
165,9,0.042389615956279963,10.0
166,9,0.04985304218199518,9.0
167,10,0.047377423569560054,9.0
168,10,0.0430745679885149,10.0
169,12,0.04301631869748235,9.0
170,9,0.04872158707843886,10.0
171,10,0.051887838169932365,9.0
172,10,0.0472249623388052,9.0
173,11,0.048450150273062965,9.0
174,9,0.04697343044810825,9.0
175,9,0.04761120511425866,9.0
176,11,0.044211134653199806,9.0
177,10,0.04394459128379822,10.0
178,9,0.047281942847702235,9.0
179,11,0.04864962297407063,10.0
180,10,0.04726863130927086,10.0
181,8,0.04975562309846282,8.0
182,8,0.05043496983125806,10.0
183,9,0.051042640374766454,9.0
184,10,0.0473730344325304,10.0
185,10,0.044244368001818656,10.0
186,8,0.04883506475016475,10.0
187,10,0.053095697239041326,9.0
188,10,0.05044940151274204,8.0
189,11,0.05084766108881344,10.0
190,12,0.05019141578425964,9.0
191,9,0.049607735541131764,9.0
192,11,0.048130949451164765,10.0
193,13,0.045757426951940246,9.0
194,12,0.048767090775072575,8.0
195,11,0.05091971158981323,10.0
196,9,0.05705929050842921,9.0
197,11,0.051214422353289345,9.0
198,12,0.048483655167122684,9.0
199,12,0.05056213618566593,10.0
200,9,0.05369734060433176,10.0
201,10,0.057303376495838165,11.0
202,10,0.0519554402679205,10.0
203,12,0.056054932375748955,10.0
204,10,0.05490354225039482,9.0
205,12,0.052953810431063175,12.0
206,8,0.057142776902765036,10.0
207,8,0.05334368068724871,10.0
208,11,0.05743877962231636,9.0
209,10,0.055290358141064644,11.0
210,11,0.059566898440772835,10.0
211,10,0.05793765969574451,10.0
212,9,0.05599181974927584,10.0
213,10,0.05000322256237268,8.0
214,9,0.0525961427225007,10.0
215,10,0.058711234107613565,14.0
216,12,0.05966278351843357,11.0
217,10,0.058293746411800386,10.0
218,12,0.05694333588083585,9.0
219,11,0.058684629472819244,9.0
220,10,0.059876219183206555,10.0
221,11,0.053677296435291115,12.0
222,12,0.06017871635655562,11.0
223,14,0.061908574774861336,10.0
224,9,0.06514746985501713,9.0
225,13,0.060103437648369715,13.0
226,12,0.07104148870954911,12.0
227,12,0.05957724743833145,10.0
228,10,0.05804472975432873,10.0
229,11,0.05855975740335204,10.0
230,10,0.062001286819577214,9.0
231,12,0.060706026231249176,15.0
232,15,0.059746047606070836,15.0
233,14,0.06491219944187573,9.0
234,12,0.06632267062862714,9.0
235,11,0.0662843022834171,10.0
236,9,0.06407427456643847,10.0
237,12,0.06423055877288182,16.0
238,22,0.06473308039659803,11.0
239,14,0.06358066307646888,10.0
240,11,0.06323056600310585,10.0
241,10,0.06667478606104851,10.0
242,11,0.07466103373603387,10.0
243,10,0.06866095550358295,12.0
244,15,0.06452071319023768,11.0
245,15,0.06404842038949331,11.0
246,14,0.0664286067975419,17.0
247,13,0.0666108879332359,15.0
248,18,0.06949810373286407,16.0
249,10,0.0733525313436985,9.0
250,9,0.06840598955750465,9.0
251,10,0.06487960033118725,11.0
252,13,0.06515567606458297,14.0
253,20,0.06853577215224504,16.0
254,17,0.0736456866211751,16.0
255,16,0.0736348144710064,15.0
256,17,0.07339188807150897,14.0
257,17,0.06973027657060062,12.0
258,12,0.08239510469138622,14.0
259,14,0.07048281654715538,20.0
260,16,0.0726488190703094,18.0
261,13,0.07987558612456688,18.0
262,16,0.07188223651610315,18.0
263,16,0.07771583506837487,18.0
264,16,0.08260084129869938,16.0
265,16,0.08243475807830691,14.0
266,14,0.08004901877471379,17.0
267,20,0.08763602301478386,24.0
268,17,0.0811693149016184,16.0
269,20,0.07105343099683523,26.0
270,19,0.07674519952974822,16.0
271,13,0.07066984360034649,15.0
272,18,0.07627439726557997,19.0
273,19,0.07986452783408918,18.0
274,17,0.09368982998763814,14.0
275,17,0.08215785793521825,19.0
276,22,0.07804384387352249,25.0
277,18,0.08794514979753229,20.0
278,18,0.08237015642225742,20.0
279,16,0.0864905840717256,14.0
280,17,0.08960008774610127,21.0
281,17,0.081235371530056,18.0
282,17,0.09413306634215747,19.0
283,20,0.08837075382471085,25.0
284,17,0.08513910169987117,17.0
285,22,0.09302522309801796,17.0
286,16,0.09712369926273823,18.0
287,20,0.09339469019323587,19.0
288,20,0.09798100013285875,18.0
289,16,0.09133783890865743,23.0
290,20,0.0953803488984704,18.0
291,20,0.09485234245657921,17.0
292,18,0.09969470070468055,16.0
293,13,0.11017222931751838,15.0
294,19,0.09936473557823583,23.0
295,25,0.09707017809152603,28.0
296,24,0.0995829797660311,16.0
297,18,0.09630527057581478,24.0
298,24,0.09690272839119037,25.0
299,20,0.102686607837677,22.0
300,26,0.10455978432526955,24.0
301,19,0.10356378202375613,21.0
302,22,0.11011005192995071,22.0
303,21,0.09424250555180368,23.0
304,25,0.09666562750935555,18.0
305,14,0.1026331830237593,21.0
306,18,0.11051936282051934,22.0
307,18,0.10271391976210806,21.0
308,22,0.11598559367385777,21.0
309,24,0.10955869204675157,28.0
310,19,0.10635303588289964,16.0
311,21,0.10054783735956464,24.0
312,24,0.0894724406922857,20.0
313,17,0.11474683354882632,16.0
314,17,0.10125710902845159,28.0
315,26,0.1070572235263311,18.0
316,19,0.10987308817474466,22.0
317,26,0.10375167028262065,23.0
318,20,0.11791815459728242,17.0
319,19,0.1067346267794308,21.0
320,21,0.10640494170643035,19.0
321,19,0.11610229274159983,21.0
322,21,0.10811933112286386,25.0
323,18,0.11870687661899461,21.0
324,23,0.11577249123998311,22.0
325,20,0.1167207758873701,32.0
326,23,0.11516976097355718,21.0
327,18,0.1120287933283382,17.0
328,18,0.11002200179629856,19.0
329,23,0.11007160499044087,22.0
330,24,0.11779161123558879,23.0
331,26,0.10986317923435798,25.0
332,24,0.11824425558249156,26.0
333,21,0.12938749435402097,19.0
334,23,0.11845163482686748,26.0
335,31,0.1190865104717593,28.0
336,33,0.1125364439053969,19.0
337,28,0.12683560672615254,23.0
338,34,0.11883712976294405,43.0
339,24,0.12496381470312674,31.0
340,37,0.11743673984263395,26.0
341,59,0.1201565869278827,81.0
342,68,0.12196310921846067,249.0
343,338,0.124065089794482,500.0
344,493,0.1258061712127912,490.0
345,497,0.12584772719523796,500.0
346,491,0.12617510293141887,428.0
347,438,0.12979236582812925,453.0
348,410,0.1346436246866133,468.0
349,311,0.13285243342903075,318.0
350,467,0.13833927386290767,500.0
351,279,0.14093250573669497,459.0
352,416,0.13922163748737568,500.0
353,463,0.1496335414940286,500.0
354,500,0.14644002529233693,226.0
355,300,0.15197019699340064,500.0
356,500,0.1611932092756033,500.0
357,454,0.17870312223071438,464.0
358,417,0.18607196711646995,398.0
359,467,0.1970707952888479,406.0
360,500,0.19432027742266655,478.0
361,386,0.202889545005143,419.0
362,441,0.19002586729452858,430.0
363,434,0.16679537224621954,425.0
364,453,0.16699800775006052,415.0
365,439,0.12421173616980705,431.0
366,429,0.10585717046589944,411.0
367,496,0.09778174165084268,422.0
368,416,0.09390876037091053,423.0
369,386,0.08915445437640376,422.0
370,500,0.09599146181950345,418.0
371,403,0.10669124462218868,426.0
372,485,0.09337565019371506,500.0
373,482,0.10811324474494517,443.0
374,500,0.10275355297094212,500.0
375,500,0.10432161581190302,452.0
376,486,0.11184476342180613,455.0
377,500,0.09935820407001301,500.0
378,427,0.11498373690327364,456.0
379,500,0.10013887216919101,500.0
380,500,0.09211129956971854,440.0
381,444,0.11026380233925993,464.0
382,433,0.11613007735000712,490.0
383,473,0.10113110309407651,453.0
384,459,0.12222911492304589,479.0
385,497,0.11002924054499408,500.0
386,491,0.12308995809871703,490.0
387,454,0.12666649273176173,448.0
388,500,0.13173383375583217,500.0
389,500,0.11432802941370755,500.0
390,500,0.1197716992397327,500.0
391,500,0.12863151867012493,500.0
392,500,0.14251334433536977,500.0
393,500,0.13372079388378189,500.0
394,500,0.1701346680643037,500.0
395,500,0.1649807849964127,500.0
396,500,0.16117377071967348,500.0
397,500,0.17105271108215675,500.0
398,500,0.17296077197557316,500.0
399,500,0.21115016872482376,500.0
400,500,0.1793034101750236,500.0
401,500,0.1807641282561235,500.0
402,500,0.20871454334910958,500.0
403,500,0.2082668592031114,500.0
404,500,0.22688727433467284,500.0
405,500,0.27875019883271307,500.0
406,500,0.2676435965378769,500.0
407,500,0.23905621725553647,500.0
408,500,0.2869020690829493,500.0
409,500,0.2739500785204582,500.0
410,500,0.26984713107952846,500.0
411,500,0.2904928919347003,500.0
412,500,0.30684224018501116,500.0
413,500,0.29899281955510376,436.0
414,190,0.3335027542504433,181.0
415,157,0.3198474433367989,175.0
416,52,0.327350708830636,216.0
417,138,0.336997599867375,95.0
418,29,0.2813120941503038,23.0
419,23,0.2179223491364847,212.0
420,23,0.46974284442789527,134.0
421,80,0.3672822908003582,25.0
422,14,0.47606976689504726,70.0
423,31,0.37254301740998225,172.0
424,29,0.320118250148692,29.0
425,27,0.37809667891512316,390.0
426,78,0.34034992935350883,17.0
427,22,0.4787120089273561,27.0
428,123,0.364015823127929,25.0
429,34,0.4978210657068035,27.0
430,21,0.40757540866200415,356.0
431,27,0.3558165732495211,258.0
432,18,0.44129130280473167,29.0
433,27,0.49758387536362364,344.0
434,46,0.40207471536553424,272.0
435,156,0.449448496909239,248.0
436,21,0.6368836705528554,392.0
437,363,0.4378299995661603,338.0
438,31,0.3360858665058209,29.0
439,314,0.349686193954686,27.0
440,500,0.3241010294109583,500.0
441,500,0.2838042319919914,500.0
442,500,0.27095692096929996,500.0
443,500,0.2736528288479894,500.0
444,500,0.2432744374666363,500.0
445,500,0.26421567917522043,500.0
446,500,0.26963310442259536,500.0
447,500,0.21551139348372816,500.0
448,500,0.24561047561839222,500.0
449,500,0.23453350133169443,500.0
450,500,0.26117284173099325,500.0
