Episode,Steps,Training_Loss,Evaluation_Return
1,11,0.0,10.0
2,12,0.0,9.0
3,12,0.0,8.0
4,14,0.0,9.0
5,9,0.0,8.0
6,18,0.0,9.0
7,23,0.0,9.0
8,19,0.0,9.0
9,16,0.0,9.0
10,14,0.0,8.0
11,22,0.0,10.0
12,8,0.0,8.0
13,12,0.0,10.0
14,23,0.0,10.0
15,9,0.0,10.0
16,11,0.0,9.0
17,21,0.0,9.0
18,12,1.0784234675494107,10.0
19,10,0.9992907345294952,10.0
20,16,0.9160447008907795,9.0
21,12,0.8300828337669373,10.0
22,8,0.7671815231442451,11.0
23,12,0.7144145170847574,10.0
24,14,0.6419574575764793,9.0
25,12,0.5709274560213089,10.0
26,10,0.5151433736085892,8.0
27,23,0.4341534531634787,10.0
28,11,0.3633854795585979,10.0
29,13,0.3211434345978957,9.0
30,29,0.25708468206997576,10.0
31,16,0.19930300395935774,8.0
32,14,0.16792297576154983,9.0
33,29,0.13516711340896015,10.0
34,9,0.11086086763275994,9.0
35,15,0.09812034716208776,9.0
36,15,0.08546280165513356,9.0
37,9,0.07645514524645275,10.0
38,15,0.0717616101106008,9.0
39,11,0.06308578970757397,11.0
40,10,0.05748429112136364,10.0
41,36,0.05127863906737831,11.0
42,29,0.04187320416857456,9.0
43,11,0.03692371465943076,9.0
44,11,0.0330031466755,10.0
45,12,0.030094407498836517,9.0
46,26,0.028295166933765777,9.0
47,9,0.02472649949292342,10.0
48,13,0.02429250398507485,11.0
49,31,0.022123994305729866,11.0
50,16,0.020479080849327147,8.0
51,19,0.017926979172778756,10.0
52,11,0.017346130091358315,11.0
53,25,0.01620291471481323,9.0
54,14,0.01627797992633922,10.0
55,11,0.016138229773125866,10.0
56,10,0.014982228074222803,9.0
57,16,0.014603520918171853,11.0
58,12,0.014429277274757624,9.0
59,11,0.013773172077807512,11.0
60,10,0.01361561669036746,12.0
61,10,0.01394014023244381,10.0
62,14,0.014621458748089415,8.0
63,12,0.01431972828383247,12.0
64,10,0.014425836596637964,8.0
65,14,0.014201361552945204,9.0
66,10,0.013965451624244452,12.0
67,13,0.013736737103989491,9.0
68,11,0.014541160738603636,11.0
69,12,0.01380209120300909,9.0
70,12,0.014827178868775567,10.0
71,13,0.014718628775041837,12.0
72,13,0.014480283842063867,10.0
73,9,0.016158201007379427,10.0
74,13,0.014949781820178032,9.0
75,11,0.015317469750615683,11.0
76,9,0.015011468798749976,11.0
77,11,0.016190453855828804,9.0
78,11,0.01632570873268626,10.0
79,16,0.016653381928335875,11.0
80,9,0.01574498001072142,10.0
81,12,0.01783360494300723,10.0
82,18,0.0184877487934298,9.0
83,11,0.018139072693884373,11.0
84,18,0.01855774601507518,11.0
85,13,0.02036640327423811,9.0
86,10,0.020429349783807994,9.0
87,10,0.019950607698410748,9.0
88,9,0.02139431093302038,10.0
89,10,0.022323567979037763,11.0
90,11,0.019607312299988487,11.0
91,10,0.020778822153806685,9.0
92,12,0.022564486134797335,9.0
93,12,0.023012174914280575,11.0
94,15,0.02283355767528216,9.0
95,10,0.023036612756550313,10.0
96,13,0.024662708433774803,9.0
97,11,0.024565008384260265,12.0
98,13,0.023589827120304108,8.0
99,11,0.024896332316777924,12.0
100,10,0.024726361408829688,8.0
101,11,0.02705568109046329,11.0
102,11,0.025258313356475395,9.0
103,12,0.024638245813548565,11.0
104,13,0.027326167489473637,9.0
105,11,0.029365268620577725,9.0
106,10,0.026858602464199067,11.0
107,10,0.025975266098976137,8.0
108,8,0.02546737715601921,10.0
109,11,0.031125232915986668,8.0
110,8,0.03056727722287178,9.0
111,11,0.031051148914478043,12.0
112,10,0.030533116310834885,11.0
113,11,0.029917339540340683,10.0
114,12,0.031168666047354538,11.0
115,12,0.031052197329699993,11.0
116,9,0.03354639311631521,10.0
117,11,0.03194319016554139,12.0
118,8,0.03280220343731344,9.0
119,11,0.03156985698098486,11.0
120,11,0.03366553783416748,13.0
121,14,0.03409132694027254,11.0
122,10,0.03673316389322281,9.0
123,11,0.032111754471605476,10.0
124,10,0.03290019426494837,10.0
125,11,0.035459561104124245,9.0
126,11,0.034202112392945724,10.0
127,16,0.03567015926819295,9.0
128,9,0.03596205926603741,9.0
129,10,0.03649506047368049,13.0
130,12,0.036821942466000714,12.0
131,12,0.039414759104450546,12.0
132,15,0.036591196929415065,10.0
133,16,0.038812471786513925,11.0
134,13,0.041657997438540824,13.0
135,10,0.04105079360306263,9.0
136,17,0.042349364827660954,11.0
137,13,0.04175377909380656,9.0
138,15,0.041601758698622385,10.0
139,14,0.042385489280734746,12.0
140,11,0.042663989757949654,12.0
141,13,0.04164669720026163,13.0
142,11,0.04050077836621891,10.0
143,11,0.04493744366548278,13.0
144,10,0.04559828117489815,10.0
145,12,0.04106235969811678,12.0
146,12,0.04449069562057654,9.0
147,14,0.044146438661430566,11.0
148,10,0.04763564318418503,12.0
149,11,0.04548654739152302,13.0
150,12,0.04450727781901757,9.0
151,13,0.0499645359814167,11.0
152,14,0.04673005161540849,10.0
153,13,0.050502585677000195,13.0
154,12,0.04818561983605226,10.0
155,10,0.04958912394940853,9.0
156,11,0.04844054037874395,10.0
157,10,0.04907294288277626,11.0
158,11,0.050191621550104835,13.0
159,10,0.05013229250907898,11.0
160,10,0.05070850700139999,13.0
161,13,0.05344422906637192,13.0
162,13,0.05208687799481245,10.0
163,11,0.056938441639596764,15.0
164,10,0.0503659300506115,12.0
165,11,0.056536389006809754,12.0
166,13,0.053033230969539054,10.0
167,9,0.057671450492408544,10.0
168,13,0.05547072537816488,13.0
169,15,0.05156424269080162,10.0
170,8,0.05401976825669408,15.0
171,13,0.055583180143282965,10.0
172,13,0.056648300244258,9.0
173,12,0.05714778322726488,13.0
174,13,0.05707796347829012,15.0
175,11,0.05684481696649031,11.0
176,10,0.05314616151154041,11.0
177,9,0.061137025554974876,12.0
178,15,0.057142823934555054,15.0
179,9,0.05711545132928424,10.0
180,12,0.05933447399487098,11.0
181,11,0.06382487883621996,13.0
182,9,0.055965882622533374,8.0
183,14,0.06052428111433983,15.0
