Episode,Steps,Training_Loss,Evaluation_Return
1,22,0.0,9.0
2,18,0.0,9.0
3,16,0.0,8.0
4,22,0.0,10.0
5,10,0.0,9.0
6,15,0.0,9.0
7,10,0.0,10.0
8,16,0.0,10.0
9,18,0.0,9.0
10,16,0.0,10.0
11,35,0.0,11.0
12,16,0.0,9.0
13,13,0.0,9.0
14,21,0.0,9.0
15,19,1.1010230680306752,10.0
16,15,1.0120190382003784,10.0
17,12,0.9275261759757996,10.0
18,16,0.844124224036932,11.0
19,12,0.7650903612375259,9.0
20,15,0.692463485399882,9.0
21,15,0.6159224192301432,9.0
22,9,0.5508891807662116,10.0
23,11,0.49791110916571185,10.0
24,20,0.42785282880067826,10.0
25,18,0.35071057246790993,10.0
26,30,0.2725992610057195,10.0
27,10,0.21431759297847747,10.0
28,20,0.18274732381105424,9.0
29,32,0.138328978093341,9.0
30,13,0.10764581251602906,9.0
31,22,0.08930065008726987,9.0
32,11,0.07562706145373257,10.0
33,19,0.06590071242106588,10.0
34,11,0.05775487219745463,10.0
35,15,0.051848996927340824,11.0
36,13,0.04422520072414325,11.0
37,13,0.04025846547805346,11.0
38,12,0.03793526937564214,9.0
39,18,0.035155976087682776,9.0
40,27,0.029905822266031196,12.0
41,14,0.027024663452591215,11.0
42,30,0.022944877731303374,11.0
43,12,0.02183039936547478,11.0
44,11,0.018815448507666588,9.0
45,17,0.017474472522735596,9.0
46,9,0.016652124623457592,12.0
47,12,0.016117987611020606,9.0
48,10,0.01578947398811579,9.0
49,17,0.015194512027151445,10.0
50,19,0.015095707029104233,12.0
51,13,0.01341170660005166,8.0
52,14,0.012626226392707654,9.0
53,10,0.01338332686573267,11.0
54,21,0.012781731873041107,9.0
55,14,0.012708958371409349,9.0
56,10,0.012202872056514024,8.0
57,15,0.012229712555805843,8.0
58,17,0.01287006471744355,8.0
59,20,0.011903053661808372,11.0
60,13,0.01301037104657063,10.0
61,16,0.012433762312866747,8.0
62,10,0.011277093738317489,10.0
63,13,0.01206835531271421,10.0
64,14,0.013064094952174596,11.0
65,12,0.013089080651601156,9.0
66,12,0.013905480426425735,9.0
67,9,0.013418525043461058,11.0
68,17,0.01242580100455705,10.0
69,9,0.014618924715452723,10.0
70,14,0.01509651807802064,10.0
71,13,0.015657931064757016,9.0
72,11,0.014920349910177967,9.0
73,13,0.014582725313420478,10.0
74,19,0.015976389281843837,10.0
75,10,0.015640140511095524,9.0
76,11,0.016718990508128296,10.0
77,12,0.019184103623653453,9.0
78,12,0.01853318341697256,8.0
79,9,0.017433167331748538,11.0
80,15,0.018169541470706464,10.0
81,13,0.0196983592154888,9.0
82,12,0.01912940184896191,11.0
83,11,0.02060620292005214,11.0
84,15,0.019803894932071367,10.0
85,11,0.021273913031274624,9.0
86,8,0.019910139497369528,10.0
87,13,0.02099641742041478,9.0
88,10,0.02228776216506958,8.0
89,14,0.022202890499361923,9.0
90,12,0.023445518221706152,10.0
91,14,0.021835252110447203,10.0
92,12,0.02171920333057642,10.0
93,14,0.025050658599606583,10.0
94,14,0.025108554400503635,8.0
95,11,0.025459453463554382,9.0
96,9,0.026118029943770833,10.0
97,10,0.027830058149993418,10.0
98,15,0.025299671789010367,11.0
99,11,0.02805049480362372,10.0
100,9,0.027531915861699317,9.0
101,9,0.02717818526758088,9.0
102,17,0.026701174128581497,9.0
103,13,0.027288841943328198,11.0
104,11,0.02860486642880873,10.0
105,14,0.03140008343117578,10.0
106,11,0.030355146154761314,11.0
107,10,0.028068789467215537,10.0
108,14,0.02868906727858952,8.0
109,9,0.02838850538763735,11.0
110,11,0.03130558573386886,9.0
111,10,0.029579275846481325,9.0
112,11,0.02923221547495235,9.0
113,10,0.03371374662965536,10.0
114,13,0.03308298166554708,9.0
115,10,0.03248930387198925,10.0
116,10,0.034119981341063976,9.0
117,10,0.034336192347109315,8.0
118,10,0.03753461446613073,9.0
119,9,0.03495928044948313,11.0
120,13,0.040790543819849305,12.0
121,14,0.038467472951327054,10.0
122,9,0.03792404383420944,9.0
123,9,0.035087301292353205,10.0
124,16,0.03775050083640963,10.0
125,13,0.03701521470569647,11.0
126,12,0.03529799481232961,11.0
127,11,0.03784382783553817,11.0
128,11,0.04148272899064151,10.0
129,13,0.03964987182273315,10.0
130,10,0.0410538986325264,11.0
131,10,0.04016310311853886,9.0
132,10,0.045017114654183385,10.0
133,13,0.04083809972955631,12.0
134,11,0.042566473511132324,12.0
135,10,0.03915595337748527,10.0
136,9,0.03904161291817824,11.0
137,11,0.04425851272588426,10.0
138,16,0.044421409256756306,12.0
139,10,0.04679469130933285,10.0
140,17,0.04359684314797906,11.0
141,13,0.045926073422798745,10.0
142,9,0.04700017844637235,11.0
143,12,0.0426474961762627,11.0
144,9,0.0494199465546343,11.0
145,9,0.04968416608042187,11.0
146,12,0.045336623986562095,11.0
147,12,0.04694434224317471,9.0
148,12,0.054841396088401474,9.0
149,9,0.04311619533432855,12.0
150,11,0.05219947174191475,12.0
151,10,0.04845200628042221,11.0
152,11,0.05101629956202074,13.0
153,11,0.051423376256769356,10.0
154,13,0.05510746114529096,9.0
155,11,0.05392447655851191,10.0
156,12,0.05613839688400427,13.0
157,11,0.05714144997976043,11.0
158,14,0.053609060921839306,13.0
159,12,0.05050282087177038,11.0
160,13,0.052328736163102664,11.0
161,10,0.0573402501642704,13.0
162,11,0.05708922344175252,10.0
163,11,0.05852525139396841,9.0
164,11,0.06014275889505039,10.0
165,11,0.05901389196515083,10.0
166,11,0.056032235649499024,13.0
167,10,0.06370464898645878,9.0
168,14,0.05889900853591306,12.0
169,10,0.06169767789542675,11.0
170,13,0.05615391610906674,13.0
171,11,0.06098401952873577,10.0
172,11,0.06395529041236098,10.0
173,11,0.06333908608013933,11.0
174,15,0.06514477754632632,12.0
175,11,0.0657920478419824,14.0
176,13,0.06236416989794144,12.0
177,13,0.06527579317872341,11.0
178,12,0.061482383869588375,13.0
179,10,0.06582328230142594,9.0
180,11,0.06536558947779915,14.0
181,13,0.06629494548990177,12.0
182,12,0.06858626815179984,13.0
183,13,0.0595638405245084,9.0
184,14,0.06541632169059344,13.0
185,12,0.06959671589235465,13.0
186,12,0.06883915979415178,13.0
187,10,0.06887620277702808,13.0
188,11,0.07040672783147205,12.0
189,13,0.06929464265704155,12.0
190,13,0.06752085055296238,15.0
191,14,0.07870864868164062,12.0
192,14,0.07443927521152156,14.0
193,12,0.07137813419103622,15.0
194,15,0.06968268603086472,15.0
195,13,0.06842619610520509,13.0
196,15,0.07924561128020287,12.0
197,13,0.07222926043547116,13.0
198,13,0.07732627254266006,13.0
199,10,0.06788575872778893,16.0
200,13,0.07379498046178085,13.0
201,14,0.07585360402507442,13.0
202,13,0.0793044028373865,17.0
203,15,0.0814379336933295,17.0
204,13,0.08406547944133098,16.0
205,14,0.08735638005392891,14.0
206,15,0.08219640254974366,15.0
207,14,0.08162340149283409,14.0
208,14,0.08003490577851023,15.0
209,15,0.07887038315335909,16.0
210,14,0.08099368161388806,14.0
211,13,0.08892102081042069,16.0
212,16,0.0845645684748888,18.0
213,19,0.08675569472344298,12.0
214,11,0.0793536826968193,14.0
215,15,0.088465150197347,12.0
216,19,0.09339488768263866,18.0
217,16,0.081431191181764,17.0
218,19,0.08953702332157838,17.0
219,17,0.08727393343168147,16.0
220,16,0.09369467990472913,16.0
221,15,0.09296434819698333,19.0
222,15,0.08716768870751063,12.0
223,18,0.0893950727250841,13.0
224,14,0.08972416552049774,18.0
225,18,0.08844602956540054,15.0
226,22,0.09172224355014888,19.0
227,14,0.09372547002775329,13.0
228,18,0.08940655386282338,17.0
229,17,0.09808802319800153,13.0
230,16,0.09541129553690553,17.0
231,20,0.09445777758955956,15.0
232,17,0.0978669804685256,19.0
233,13,0.09729964859210528,17.0
234,16,0.09229229856282473,12.0
235,14,0.09664026434932436,16.0
236,15,0.09993424440423647,15.0
237,17,0.09867039980257258,17.0
238,21,0.09057467856577464,17.0
239,14,0.1037314161658287,15.0
240,15,0.09991677651802698,13.0
241,16,0.09731624135747552,14.0
242,16,0.10101617965847254,14.0
243,17,0.10891042934621081,21.0
244,18,0.09675303308500184,18.0
245,14,0.10018793333853994,14.0
246,12,0.11008209983507793,14.0
247,13,0.10802505451899308,16.0
248,20,0.10889747217297555,21.0
249,20,0.10701155476272106,18.0
250,17,0.10438714439378065,18.0
251,13,0.10220583700216733,15.0
252,17,0.09766800219521803,16.0
253,18,0.10743025028043324,13.0
254,15,0.10685749401648839,15.0
255,20,0.10251969527453184,18.0
256,18,0.1044203353424867,19.0
257,13,0.11398937323918709,19.0
258,15,0.11440776934226354,18.0
259,16,0.10553956590592861,19.0
260,19,0.10340477643828642,20.0
261,15,0.11166127870480219,226.0
262,18,0.10619677851597469,14.0
263,98,0.11542543692856419,16.0
264,18,0.11586516474684079,17.0
265,16,0.12115812860429287,18.0
266,15,0.10476968288421631,21.0
267,125,0.11867731648683548,128.0
268,133,0.11734098053180185,16.0
269,159,0.11930479413870745,137.0
270,160,0.11743469554930926,190.0
271,204,0.1209731135773016,239.0
272,191,0.11945625164433923,228.0
273,301,0.1161104042540951,231.0
274,209,0.1173494361412297,211.0
275,255,0.11756306097787969,209.0
276,261,0.11335188482970114,271.0
277,267,0.11566372952434455,306.0
278,261,0.11738278317154596,321.0
279,283,0.1141698098948798,298.0
280,343,0.11894092778335855,311.0
281,295,0.11285169708653021,303.0
282,352,0.118771945417393,357.0
283,220,0.11587990786541592,241.0
284,283,0.11696681543500179,291.0
285,299,0.11745435631145602,292.0
286,312,0.11672353765401894,301.0
287,406,0.11865199622445799,368.0
288,275,0.12434366795149716,310.0
289,399,0.12775390669890216,219.0
290,382,0.13295761244712856,409.0
291,382,0.12054723848622897,353.0
292,415,0.11852017163961048,338.0
293,333,0.11777962915957332,320.0
294,338,0.11234837486381097,347.0
295,500,0.11654499863088132,385.0
296,323,0.1134148161027915,377.0
297,346,0.1120004507422318,400.0
298,367,0.11898962582134177,357.0
299,318,0.11958385558224886,316.0
300,300,0.09277551238425076,319.0
301,307,0.0817298996095403,405.0
302,284,0.07144678230922093,348.0
303,343,0.07792659688594346,340.0
304,349,0.07719949819014159,344.0
305,347,0.0737767608880578,322.0
306,310,0.0846002704554027,325.0
307,407,0.07786756708899957,421.0
308,385,0.0748658924732454,371.0
309,500,0.07809995955834165,428.0
310,361,0.07449620874589592,433.0
311,318,0.08770929699626008,365.0
312,408,0.07873022766366108,500.0
313,369,0.0774544398764118,380.0
314,358,0.0675775188010956,411.0
315,359,0.07257590537260399,403.0
316,500,0.06873528462229296,406.0
317,417,0.07456106563211515,336.0
318,346,0.07870046940270133,389.0
319,356,0.08160519892816809,410.0
320,369,0.09956999151711289,385.0
321,377,0.08379052470429536,393.0
322,413,0.0926365278098624,329.0
323,407,0.08945781216500166,383.0
324,376,0.07364834520434514,400.0
325,407,0.07214545135967507,398.0
326,408,0.06985682065258551,413.0
327,366,0.06920347583087039,492.0
328,439,0.060710689844510564,319.0
329,428,0.07200518687131649,404.0
330,442,0.05478117621081831,377.0
331,327,0.06638409313211781,337.0
332,313,0.04882609856890711,402.0
333,418,0.05546015965012593,335.0
334,387,0.06217217563037238,401.0
335,378,0.051365206140049156,500.0
336,363,0.040596377103237984,354.0
337,350,0.037497319718822836,372.0
338,370,0.03357963392611694,350.0
339,352,0.035599513197666965,373.0
340,414,0.037205755959882444,400.0
341,364,0.04016254819637922,389.0
342,329,0.032882082535769214,406.0
343,337,0.023060646415923,365.0
344,374,0.017186245397150388,315.0
345,363,0.014204578965962621,351.0
346,354,0.014442220381046724,384.0
347,360,0.013845747001727835,360.0
348,367,0.012446771798118041,376.0
349,390,0.011052933346796542,323.0
350,384,0.010187119578555818,376.0
351,326,0.011771177698749523,338.0
352,321,0.010377617354136297,412.0
353,323,0.009319218344685128,307.0
354,390,0.008805864909887672,329.0
355,318,0.008383958863128128,405.0
356,307,0.01222015500177875,322.0
357,353,0.011130731823513148,329.0
358,343,0.011469395758595003,423.0
359,303,0.01026810193280674,340.0
360,387,0.009238725083591946,383.0
361,304,0.009461306271795797,287.0
362,376,0.00982775938145425,311.0
363,309,0.007511666448844121,301.0
364,352,0.00764808703876373,324.0
365,310,0.009044984164046905,318.0
366,390,0.008196210863370185,341.0
367,366,0.005987222678339124,299.0
368,321,0.0063542076197925755,385.0
369,377,0.006241184145546289,355.0
370,363,0.00708307326288981,327.0
371,389,0.005122570693926828,278.0
372,304,0.0048714379461575604,342.0
373,344,0.004943425864587689,331.0
374,352,0.004996627635922447,309.0
375,359,0.005727872367663579,361.0
376,343,0.004313888321847875,333.0
377,326,0.005217678457874579,358.0
378,304,0.004052036625293304,310.0
379,312,0.0035609513870440423,355.0
380,333,0.004944723831698041,439.0
381,334,0.005878593145261803,317.0
382,418,0.004774190995281865,294.0
383,319,0.004222286499903149,375.0
384,362,0.004530387890292975,370.0
385,302,0.0026158467974993307,374.0
386,294,0.002189310743128184,346.0
387,381,0.0020732428193956445,370.0
388,353,0.0019524400414326478,366.0
389,358,0.0017704347659643171,314.0
390,346,0.0016172490120701212,344.0
391,381,0.0017786002197709874,312.0
392,319,0.001581716726732595,351.0
393,326,0.0016694778151184527,340.0
394,325,0.0016540226972518632,500.0
395,299,0.0016837856480400124,335.0
396,289,0.001489483788768619,357.0
397,294,0.0017442613000447742,344.0
398,295,0.001656455533792091,330.0
399,317,0.0015517560720068406,305.0
400,164,0.001653711180551909,281.0
401,301,0.013688881189908145,342.0
402,491,0.008308183976164318,313.0
403,365,0.005740464963688681,349.0
404,366,0.0067955572329858535,500.0
405,344,0.004283178119082951,373.0
406,378,0.003144604260645186,301.0
407,318,0.0019104955334446258,353.0
408,304,0.0026037234956675093,377.0
409,360,0.001718371789320372,344.0
410,354,0.0016318355683838464,324.0
411,369,0.0012366172919812712,308.0
412,348,0.0011545869563779816,500.0
413,354,0.0011488479396195472,313.0
414,357,0.0009584553705734469,464.0
415,324,0.0009258505746357166,301.0
416,338,0.0009861137587425558,392.0
417,391,0.0009322252394074736,354.0
418,322,0.0010119844828182774,345.0
419,168,0.0009955430631678262,500.0
420,380,0.015174480200297885,99.0
421,331,0.010701995665573985,275.0
422,81,0.017314679946184134,95.0
423,59,0.03389414338497603,288.0
424,273,0.030159787374894876,285.0
425,40,0.023676023205916864,311.0
426,342,0.05073121505107306,340.0
427,256,0.04634934336559127,248.0
428,254,0.030025334040612334,276.0
429,252,0.03614767031819885,262.0
430,280,0.0432405450483202,285.0
431,262,0.03889574068540686,257.0
432,263,0.03433932180378317,239.0
433,262,0.038178408387133086,273.0
434,254,0.04505902793332678,236.0
435,230,0.03312961163743318,244.0
436,216,0.03982091834229693,244.0
437,228,0.04113632281491606,219.0
438,215,0.02619963163282549,231.0
439,232,0.028942008515326145,357.0
440,242,0.04088412242299831,233.0
441,228,0.03276527913393486,228.0
442,224,0.034159749389021145,236.0
443,252,0.0399752500834727,218.0
444,233,0.031145537770483164,215.0
445,238,0.022077625421484337,256.0
446,244,0.024632585848744608,262.0
447,255,0.022714371893408837,271.0
448,274,0.01997917382527537,229.0
449,245,0.020489426283640977,259.0
450,236,0.019072414734706646,254.0
