Episode,Steps,Training_Loss,Evaluation_Return
1,21,0.0,8.0
2,16,0.0,9.0
3,19,0.0,10.0
4,22,1.132457677523295,10.0
5,11,1.03378549489108,9.0
6,9,0.9589428438080682,9.0
7,17,0.8655752434450037,10.0
8,37,0.7184673273885572,10.0
9,16,0.5880315415561199,9.0
10,28,0.4931110878075872,10.0
11,38,0.36650375159163223,10.0
12,24,0.26856753664712113,9.0
13,18,0.21567700803279877,8.0
14,20,0.17407064884901047,9.0
15,11,0.14527718045494772,11.0
16,24,0.11537777415166299,10.0
17,11,0.09246921200643886,11.0
18,31,0.07793489507129116,11.0
19,29,0.05683781052457875,9.0
20,11,0.04703499512238936,11.0
21,18,0.04460006890197595,13.0
22,17,0.037853814004098665,11.0
23,18,0.03488980926987198,13.0
24,15,0.03186136273046335,14.0
25,21,0.02956091213439192,10.0
26,18,0.025684804655611515,12.0
27,21,0.025122061371803284,11.0
28,14,0.021725240695689405,12.0
29,24,0.020549719221889973,10.0
30,15,0.020737118646502496,11.0
31,16,0.01871765567921102,11.0
32,13,0.019486965898137826,10.0
33,15,0.01891944563637177,12.0
34,14,0.016435820875423297,12.0
35,26,0.014323610633325119,12.0
36,12,0.014425589120946825,12.0
37,15,0.013441200181841851,9.0
38,21,0.012149009631857985,9.0
39,13,0.012870204563324269,10.0
40,13,0.011939776488221608,10.0
41,15,0.01166692537566026,11.0
42,11,0.014991295693272894,9.0
43,10,0.010419039335101844,9.0
44,11,0.01347828707234426,11.0
45,9,0.010545369496362077,9.0
46,12,0.011479920436007282,9.0
47,21,0.012436592286186559,12.0
48,14,0.012797621577712042,11.0
49,13,0.011117562293433227,9.0
50,12,0.01018798207708945,11.0
51,9,0.012189426821553044,9.0
52,10,0.012860859325155617,10.0
53,13,0.010854721642457522,9.0
54,11,0.01321559026837349,10.0
55,9,0.011081645161741309,10.0
56,9,0.01508981863864594,8.0
57,13,0.014853458744115554,11.0
58,10,0.014635965134948492,9.0
59,17,0.011725534137119265,10.0
60,12,0.012211070822862288,10.0
61,23,0.016391503908064053,9.0
62,9,0.016317079878515668,9.0
63,20,0.01704064323566854,9.0
64,11,0.012288041412830353,9.0
65,13,0.01417753490834282,9.0
66,13,0.016014002836667575,9.0
67,12,0.016033706332867343,9.0
68,10,0.016111880913376807,10.0
69,13,0.018475000782368276,10.0
70,10,0.017212535813450815,9.0
71,11,0.017579703507098286,8.0
72,16,0.01811944117071107,9.0
73,14,0.016360962696905648,9.0
74,10,0.02100101551041007,9.0
75,20,0.019970714673399927,10.0
76,21,0.01961040443607739,9.0
77,12,0.021221134190758068,9.0
78,19,0.021751893684267998,10.0
79,9,0.020236191546751395,10.0
80,12,0.016868280052828293,11.0
81,10,0.02114686379209161,10.0
82,11,0.02211307090791789,9.0
83,13,0.02164971699508337,10.0
84,11,0.021931311200288208,9.0
85,12,0.02518572797998786,8.0
86,10,0.02647006530314684,10.0
87,10,0.02341251838952303,9.0
88,11,0.026482433757998726,9.0
89,8,0.02630183519795537,10.0
90,9,0.026312210493617587,10.0
91,9,0.02202510130074289,9.0
92,10,0.0280367910861969,9.0
93,12,0.02174558552602927,10.0
94,12,0.023900441359728575,10.0
95,8,0.023556981468573213,10.0
96,8,0.029918584739789367,9.0
97,10,0.026900682039558886,9.0
98,9,0.028427221087945834,8.0
99,11,0.02373385564847426,11.0
100,10,0.026773576624691486,10.0
101,10,0.02702025733888149,8.0
102,10,0.02997575756162405,9.0
103,11,0.026730620132928543,10.0
104,10,0.03139414321631193,9.0
105,10,0.03292484488338232,8.0
106,10,0.03287531044334173,9.0
107,10,0.021724001597613098,8.0
108,10,0.03514828700572252,9.0
109,10,0.03152184039354324,11.0
110,9,0.03469498289955987,9.0
111,11,0.032769399441101334,8.0
112,9,0.028052732969323795,10.0
113,9,0.031664465450578265,9.0
114,10,0.02904377840459347,10.0
115,11,0.03264350240880793,9.0
116,12,0.034918414894491434,10.0
117,11,0.03690890984779054,9.0
118,11,0.027563440105454487,9.0
119,10,0.0246093706227839,9.0
120,10,0.030026394687592984,10.0
121,12,0.03838167246431112,11.0
122,12,0.03638315371548136,11.0
123,11,0.03347853198647499,10.0
124,11,0.03197613002901727,9.0
125,10,0.03468971345573664,10.0
126,8,0.03788410173729062,10.0
127,10,0.035970286652445796,8.0
128,10,0.03528371900320053,10.0
129,10,0.030315659288316966,8.0
130,8,0.04163109231740236,9.0
131,9,0.03669443250530296,8.0
132,13,0.03848123407134643,10.0
133,10,0.04367762804031372,9.0
134,9,0.04148499812516901,10.0
135,10,0.03688410073518753,10.0
136,12,0.03692666681793829,9.0
137,12,0.03465538782378038,9.0
138,10,0.04495318420231342,9.0
139,10,0.042841403372585775,9.0
140,10,0.040206390991806985,9.0
141,9,0.0462336540222168,10.0
142,12,0.03603516053408384,10.0
143,11,0.036315261301669205,11.0
144,10,0.036946496553719045,11.0
145,12,0.03539370217670997,10.0
146,10,0.03475913908332586,12.0
147,11,0.05147162215276198,10.0
148,11,0.039343157105825165,10.0
149,9,0.038826763009031616,10.0
150,11,0.0443072510375218,9.0
151,9,0.050699592671460576,12.0
152,10,0.03933105412870645,9.0
153,9,0.05022337825761901,11.0
154,13,0.04220327978523878,9.0
155,11,0.045731748030944305,9.0
156,11,0.049708019264719704,12.0
157,15,0.05320862246056398,9.0
158,9,0.04870278760790825,11.0
159,11,0.03871253420683471,11.0
160,13,0.049869451815119155,13.0
161,10,0.04274592166766524,11.0
162,11,0.050507205284454605,11.0
163,10,0.05814744122326374,10.0
164,10,0.04682568944990635,11.0
165,10,0.04726480133831501,10.0
166,11,0.0451608325608752,9.0
167,11,0.05040745809674263,9.0
168,9,0.05173267051577568,8.0
169,12,0.05300612095743418,8.0
170,11,0.05802641131661155,9.0
171,9,0.05357550933129258,10.0
172,11,0.04425065024671229,10.0
173,9,0.054407520012723073,13.0
174,13,0.04987872277314846,11.0
175,11,0.04773921485651623,13.0
176,15,0.06045348296562831,12.0
177,12,0.057706862377623715,12.0
178,10,0.05845516733825207,9.0
179,12,0.06229146632055441,10.0
180,10,0.061198984272778034,10.0
181,10,0.050271271355450155,12.0
182,13,0.0515932310372591,15.0
183,10,0.047127526998519895,13.0
184,11,0.0644603625617244,13.0
185,15,0.05715578744808833,14.0
186,15,0.06037751759092013,12.0
187,10,0.06130584143102169,10.0
188,14,0.054568444777812274,13.0
189,13,0.05342298860733326,10.0
190,13,0.05621453689841124,11.0
191,14,0.05003201203154666,11.0
192,13,0.07242469288981877,12.0
193,12,0.06076597577581803,9.0
194,11,0.0723490562628616,13.0
195,14,0.058233884163200855,14.0
196,12,0.06755357639243205,14.0
197,13,0.05981460629174343,13.0
198,11,0.05280000377785076,13.0
199,12,0.07146585313603282,12.0
200,12,0.05937367584556341,15.0
201,14,0.0601692453825048,11.0
202,15,0.061904071768124895,11.0
203,13,0.05640866177586409,13.0
204,13,0.06867070123553276,14.0
205,12,0.07553517088914911,15.0
206,12,0.06271723999331395,12.0
207,12,0.08419115375727415,14.0
208,11,0.07687460834329779,15.0
209,14,0.07352086608963353,12.0
210,15,0.06800488283236822,11.0
211,12,0.07972334511578083,10.0
212,10,0.07207926996052265,10.0
213,10,0.061399491503834724,12.0
214,13,0.08293684915854381,13.0
215,14,0.05902150579329048,15.0
216,15,0.07811381854116917,12.0
217,15,0.07611126254002253,14.0
218,11,0.0736916320906444,11.0
219,13,0.06358287655390225,13.0
220,14,0.08764551819435187,12.0
221,16,0.060922137286979705,15.0
