Episode,Steps,Training_Loss,Evaluation_Return
1,34,0.0,9.0
2,10,0.0,11.0
3,20,0.0,9.0
4,28,0.0,10.0
5,12,0.0,10.0
6,24,0.0,9.0
7,14,0.0,10.0
8,33,0.0,9.0
9,16,0.0,10.0
10,11,0.0,10.0
11,9,0.0,10.0
12,26,0.0,8.0
13,16,0.0,11.0
14,33,1.025312925538709,10.0
15,16,0.8780730962753296,9.0
16,41,0.7233780259039344,10.0
17,37,0.5289779998160697,8.0
18,12,0.40848590681950253,10.0
19,17,0.35291775009211374,10.0
20,12,0.30039064834515256,9.0
21,12,0.2588149147729079,10.0
22,14,0.22373478753226145,10.0
23,11,0.1926742507652803,10.0
24,14,0.16423535559858596,10.0
25,12,0.1362370289862156,8.0
26,18,0.1194914537999365,9.0
27,18,0.10151456834541427,9.0
28,9,0.08852381259202957,9.0
29,16,0.08227173797786236,10.0
30,9,0.07162565406825808,8.0
31,20,0.06408259905874729,9.0
32,11,0.054878976196050644,10.0
33,22,0.04967798394235698,10.0
34,11,0.04468544132330201,9.0
35,30,0.035922037065029146,8.0
36,9,0.03110523625380463,10.0
37,17,0.028453582897782326,9.0
38,24,0.023590635663519304,9.0
39,13,0.020983251528098032,12.0
40,11,0.019454823129556396,9.0
41,10,0.017622119653970002,11.0
42,13,0.016680674985624276,10.0
43,26,0.01539793904297627,10.0
44,20,0.013669888535514475,9.0
45,11,0.01242739317769354,9.0
46,14,0.011809498138193573,10.0
47,9,0.010745789545277754,10.0
48,12,0.010285723566388091,11.0
49,21,0.010128458961844444,11.0
50,11,0.008595691443505611,12.0
51,10,0.00917678214609623,11.0
52,13,0.009513687055844527,11.0
53,13,0.009273850466482915,9.0
54,18,0.009412662074383762,11.0
55,13,0.008232450829102443,10.0
56,10,0.008719171304255724,10.0
57,12,0.008978877061357101,8.0
58,9,0.009115557858927382,10.0
59,11,0.009106098631904884,9.0
60,16,0.009225015819538385,11.0
61,10,0.009863923210650683,10.0
62,12,0.00925455428659916,11.0
63,12,0.009228072866487006,9.0
64,24,0.009771223878487945,10.0
65,13,0.009909584688452574,10.0
66,12,0.009198816454348465,9.0
67,10,0.009476996725425124,11.0
68,10,0.009609537245705724,10.0
69,9,0.009872890698413054,9.0
70,14,0.010488167139036315,11.0
71,13,0.010367036510545474,10.0
72,10,0.012281702924519777,10.0
73,9,0.011100290032724539,8.0
74,12,0.012120541961242756,9.0
75,12,0.012445374314362804,9.0
76,12,0.011552731351306042,9.0
77,9,0.011593786171740957,10.0
78,11,0.013048991052941843,11.0
79,12,0.012818552010382215,9.0
80,12,0.013512234281127652,9.0
81,12,0.012820981442928314,10.0
82,14,0.014073783531785011,10.0
83,17,0.01401916184626958,10.0
84,16,0.014839163341093808,9.0
85,12,0.014724988412732879,10.0
86,8,0.0144889613147825,10.0
87,16,0.015104995982255787,10.0
88,18,0.0160228478618794,10.0
89,12,0.015339108649641275,10.0
90,13,0.0158855844145784,11.0
91,14,0.014829222445509263,9.0
92,10,0.016462355945259334,9.0
93,14,0.017269953220550503,9.0
94,18,0.017424092524581485,9.0
95,11,0.017237693918022243,9.0
96,9,0.01899607562356525,10.0
97,10,0.016931154672056435,8.0
98,12,0.01926514591711263,9.0
99,9,0.01989737566974428,10.0
100,11,0.020128096369179813,10.0
101,10,0.019869672134518623,11.0
102,10,0.0200594587251544,9.0
103,11,0.019569612192836674,11.0
104,13,0.019001677417411253,9.0
105,15,0.020245838165283202,9.0
106,12,0.019935020090391237,10.0
107,9,0.02136199279791779,11.0
108,8,0.019966111751273274,9.0
109,11,0.02212469144300981,9.0
110,11,0.02436681438914754,11.0
111,9,0.022260113515787654,9.0
112,9,0.022505374832285777,11.0
113,10,0.024997966922819616,8.0
114,12,0.023999208584427834,9.0
115,12,0.0239332999723653,9.0
116,12,0.024636699662854273,10.0
117,10,0.025623395666480066,9.0
118,11,0.023166340013796635,10.0
119,8,0.023386104963719845,9.0
120,10,0.022713113762438297,9.0
121,11,0.025446099144491283,8.0
122,12,0.026681773985425632,11.0
123,12,0.02626507744813959,11.0
124,11,0.02676627463237806,10.0
125,8,0.024041915661655366,9.0
126,10,0.025783626176416875,11.0
127,11,0.025998854840343647,10.0
128,9,0.027496249104539554,9.0
129,8,0.027269738726317883,10.0
130,11,0.027865674685348164,10.0
131,11,0.027890928428281437,8.0
132,10,0.02877850513905287,11.0
133,11,0.026059930128130047,10.0
134,8,0.0289155684877187,10.0
135,9,0.030078181996941566,11.0
136,10,0.030191620439291002,9.0
137,9,0.029034948390391137,8.0
138,11,0.02902781048958952,10.0
139,9,0.029060332311524287,10.0
140,9,0.02955083093709416,9.0
141,9,0.0311590942243735,9.0
142,14,0.028665620035358837,11.0
143,9,0.03208135979043113,10.0
144,17,0.03201583652373623,10.0
145,10,0.033630631119012835,8.0
146,9,0.03394979838695791,11.0
147,15,0.03269128476579984,9.0
148,10,0.030797934904694558,10.0
149,11,0.031121985309503296,9.0
150,8,0.033896323293447495,9.0
151,9,0.03288697906666332,10.0
152,12,0.03003852069377899,10.0
153,8,0.03137397253885865,11.0
154,11,0.031815498559312386,11.0
155,9,0.03322195592853758,12.0
156,11,0.03503175147555091,9.0
157,13,0.034460193692491606,11.0
158,11,0.03653001853010871,11.0
159,11,0.033325686204162513,9.0
160,9,0.03575286207099756,9.0
161,10,0.03494672514498234,10.0
162,9,0.0373239740729332,11.0
163,9,0.03591008587843842,9.0
