Episode,Steps,Training_Loss,Evaluation_Return
1,25,0.0,9.0
2,12,0.0,9.0
3,10,0.0,10.0
4,19,0.0,10.0
5,24,0.0,8.0
6,13,0.0,9.0
7,11,0.0,9.0
8,10,0.0,8.0
9,20,0.0,9.0
10,19,0.0,10.0
11,12,0.0,9.0
12,20,0.0,9.0
13,19,0.0,10.0
14,12,0.0,10.0
15,31,1.1076937317848206,11.0
16,16,1.0395813658833504,9.0
17,25,0.9063870143890381,8.0
18,19,0.774633460923245,8.0
19,12,0.6880127688248953,9.0
20,16,0.6172846890985966,10.0
21,18,0.535419687628746,10.0
22,32,0.42506224382668734,10.0
23,13,0.3407323979414426,9.0
24,20,0.29172812700271605,9.0
25,10,0.24373501688241958,9.0
26,14,0.21544574626854487,10.0
27,12,0.18527874598900476,9.0
28,14,0.1614103295973369,10.0
29,16,0.1403635097667575,9.0
30,14,0.12101330874221665,10.0
31,25,0.10174820035696029,10.0
32,23,0.08345949714598448,9.0
33,16,0.06940743769519031,10.0
34,15,0.0601431667804718,9.0
35,16,0.054022443713620305,8.0
36,12,0.04861499400188526,11.0
37,11,0.04531922733241862,11.0
38,20,0.041116791777312756,12.0
39,13,0.037634009638657935,10.0
40,10,0.035664958879351616,9.0
41,19,0.03245758833853822,13.0
42,14,0.030635921018464223,11.0
43,13,0.026591577065678742,12.0
44,11,0.026727987622672863,12.0
45,10,0.024935326352715493,12.0
46,15,0.022513510410984358,9.0
47,23,0.020949489072613094,12.0
48,15,0.01893037147819996,12.0
49,17,0.01788121072904152,12.0
50,13,0.016929890458973553,11.0
51,13,0.015424776392487379,11.0
52,13,0.016637871615015544,10.0
53,12,0.014461537667860588,10.0
54,12,0.013244513034199676,11.0
55,12,0.013232425320893526,10.0
56,12,0.012810421486695608,12.0
57,16,0.012441738974303007,11.0
58,9,0.01174122891906235,10.0
59,11,0.012354683130979538,9.0
60,13,0.012225858508967437,11.0
61,12,0.013186635837579766,10.0
62,21,0.012407014589934122,9.0
63,13,0.011146393747856984,11.0
64,10,0.012904711440205574,11.0
65,17,0.01188818841953488,10.0
66,11,0.012668789533728903,11.0
67,10,0.012579618208110332,9.0
68,11,0.012837614102119749,11.0
69,10,0.013679665327072144,9.0
70,9,0.01271451978633801,10.0
71,12,0.013965486471230784,9.0
72,16,0.011779485328588635,10.0
73,12,0.013072992597396174,11.0
74,17,0.014162240659489352,11.0
75,11,0.01333222309635444,11.0
76,11,0.014273586682975292,10.0
77,10,0.014207041822373867,11.0
78,13,0.015890879484896477,11.0
79,12,0.01521901103357474,9.0
80,17,0.01651095346931149,10.0
81,15,0.016878604516386987,9.0
82,9,0.017508917591638036,11.0
83,10,0.01681046998128295,9.0
84,9,0.014637181949284341,9.0
85,8,0.01816597511060536,11.0
86,10,0.01822828482836485,10.0
87,10,0.018084025755524636,10.0
88,11,0.016815505329180847,8.0
89,14,0.017910285852849483,11.0
90,11,0.017439446412026882,8.0
91,8,0.020076265558600426,10.0
92,12,0.019241662540783484,11.0
93,11,0.01998320577496832,11.0
94,10,0.019278165884315968,9.0
95,9,0.02269855493472682,9.0
96,14,0.021446959780795232,10.0
97,15,0.020531041920185088,10.0
98,13,0.021945861956247918,9.0
99,12,0.02382538312425216,9.0
100,10,0.022723320685327054,10.0
101,14,0.022697612244103636,8.0
102,11,0.024131952700289814,10.0
103,11,0.023820791054855694,11.0
104,13,0.023709438741207123,9.0
105,15,0.02364091152946154,10.0
106,14,0.025947994153414453,8.0
107,13,0.024683859056005113,12.0
108,11,0.02535768903114579,12.0
109,10,0.025794630497694017,12.0
110,9,0.02584698796272278,9.0
111,11,0.02676264840093526,10.0
112,12,0.024382740259170532,11.0
113,13,0.02601248541703591,9.0
114,10,0.02579402383416891,12.0
115,12,0.028039904156078894,10.0
116,12,0.028450081280122202,10.0
117,10,0.02818509768694639,11.0
118,14,0.028321132862142155,12.0
119,9,0.030154207307431433,11.0
120,9,0.03003035568528705,9.0
121,13,0.03087947016152052,11.0
122,11,0.029761367731473663,9.0
123,11,0.03007721071216193,11.0
124,10,0.029725685715675354,10.0
125,9,0.03205039641923375,10.0
126,9,0.030891043030553393,12.0
127,13,0.03285741060972214,10.0
128,8,0.03186740051023662,9.0
129,11,0.03317795930938287,9.0
130,12,0.03395941356817881,9.0
131,10,0.03312085904181004,11.0
132,11,0.03567319820550355,9.0
133,10,0.035624216124415395,8.0
134,9,0.036721005414923034,11.0
135,11,0.03225749240002849,9.0
136,11,0.03665548867800019,9.0
137,9,0.035051971673965454,10.0
