Episode,Steps,Training_Loss,Evaluation_Return
1,13,0.0,8.0
2,14,0.0,9.0
3,22,0.0,11.0
4,11,0.0,10.0
5,36,0.0,9.0
6,31,0.0,10.0
7,25,0.0,9.0
8,17,0.0,9.0
9,13,0.0,9.0
10,14,0.0,10.0
11,19,0.0,10.0
12,19,0.0,9.0
13,42,1.0709178674788702,9.0
14,55,0.8388810125264254,9.0
15,15,0.6468846003214518,9.0
16,18,0.5558590624067519,9.0
17,12,0.47654133786757785,9.0
18,15,0.41394322911898296,10.0
19,12,0.3540123651425044,8.0
20,13,0.305216731933447,9.0
21,10,0.26315474659204485,8.0
22,12,0.2287120260298252,10.0
23,28,0.18059989011713437,9.0
24,11,0.1400537504391237,9.0
25,9,0.12192625883552763,10.0
26,13,0.11186008843091819,9.0
27,11,0.09617843749848279,10.0
28,25,0.08281832784414292,11.0
29,11,0.07220795411955226,8.0
30,17,0.06656819362850751,11.0
31,11,0.0599130933934992,8.0
32,12,0.055225761917730175,9.0
33,60,0.042378316074609755,9.0
34,13,0.03272440456427061,10.0
35,12,0.030014839333792526,11.0
36,16,0.026238809106871486,12.0
37,10,0.023557641357183457,11.0
38,15,0.020971848939855892,11.0
39,12,0.018747791647911072,10.0
40,11,0.0181136124513366,9.0
41,13,0.015690596487659674,10.0
42,12,0.014381934112558762,9.0
43,8,0.013811171404086053,11.0
44,13,0.012454159342898773,11.0
45,26,0.011218369007110596,11.0
46,13,0.009349628602369474,9.0
47,11,0.009119217876683582,9.0
48,15,0.008451479487121105,10.0
49,21,0.0075715879820996805,11.0
50,11,0.007176916114985943,12.0
51,22,0.006672361082482067,10.0
52,11,0.006252466658638282,11.0
53,17,0.005995501380632906,10.0
54,19,0.00545620893765437,10.0
55,28,0.005601358466914722,11.0
56,15,0.005111219144115845,11.0
57,15,0.005271361147363981,11.0
58,10,0.005041656456887722,10.0
59,9,0.005621746544622713,11.0
60,12,0.005632458991991977,9.0
61,11,0.00535176241431724,9.0
62,23,0.005641156807541847,10.0
63,8,0.005337215377949178,10.0
64,12,0.005575389989341299,9.0
65,13,0.005889354810978358,9.0
66,14,0.00609134480224124,10.0
67,9,0.006112342389921348,9.0
68,9,0.006499832961708307,9.0
69,17,0.0066543911748072684,9.0
70,11,0.006487244613129984,9.0
71,15,0.00656280064334472,9.0
72,12,0.006782569068794449,8.0
73,12,0.006928943058786293,10.0
74,13,0.006454304397965853,9.0
75,20,0.007405426353216171,10.0
76,13,0.007010084147063585,9.0
