Episode,Steps,Training_Loss,Evaluation_Return
1,14,0.0,8.0
2,17,0.0,10.0
3,27,0.0,10.0
4,20,0.0,9.0
5,23,0.0,9.0
6,26,0.0,9.0
7,17,0.0,11.0
8,13,0.0,8.0
9,15,0.0,10.0
10,15,0.0,9.0
11,22,0.0,10.0
12,13,0.0,9.0
13,15,0.0,8.0
14,14,0.0,8.0
15,18,1.09429897580828,9.0
16,13,1.0032674211722155,11.0
17,21,0.8991136408987499,8.0
18,25,0.7698457193374634,9.0
19,12,0.6698029438654581,10.0
20,14,0.6024531722068787,9.0
21,11,0.532350171696056,8.0
22,25,0.4435012423992157,10.0
23,12,0.3635674739877383,10.0
24,10,0.3202404290437698,8.0
25,12,0.27748283247152966,9.0
26,12,0.24406239638725916,9.0
27,26,0.19767219974444464,10.0
28,37,0.14184881847452474,9.0
29,24,0.10533471529682477,9.0
30,11,0.09007773209701884,9.0
31,14,0.07855454619441714,9.0
32,12,0.0706113874912262,8.0
33,23,0.06014596994804299,9.0
34,18,0.0502631107552184,9.0
35,12,0.044793300641079746,9.0
36,12,0.03953342077632745,9.0
37,23,0.03482169471681118,11.0
38,24,0.030033114133402705,8.0
39,9,0.027651774800486036,9.0
40,9,0.024918269366025925,10.0
41,11,0.02350497330454263,11.0
42,13,0.022110829273095496,10.0
43,8,0.01988792000338435,10.0
44,13,0.019977197910730656,9.0
45,14,0.01841755277876343,9.0
46,9,0.016870530736115243,9.0
47,10,0.016362013947218656,9.0
48,10,0.015744610223919153,9.0
49,11,0.014638578857887875,9.0
50,20,0.014480770844966174,8.0
51,11,0.013921884227205406,8.0
52,10,0.013529261760413646,9.0
53,15,0.013688536360859871,10.0
54,10,0.013261425402015447,8.0
55,22,0.012237046591260216,11.0
56,12,0.012042693871383866,9.0
57,13,0.011545146457277812,9.0
58,13,0.012953249809260551,10.0
59,15,0.011400982551276685,10.0
60,9,0.011020506732165813,9.0
61,11,0.010245642328465527,8.0
62,14,0.011826756875962019,9.0
63,12,0.01085572705293695,10.0
64,14,0.010772586168189133,9.0
65,13,0.011236467040502109,9.0
66,11,0.010800306769934568,9.0
67,11,0.011087028987028381,11.0
68,14,0.010933317975806338,10.0
69,12,0.0113206358316044,9.0
70,15,0.011422661319375037,9.0
71,9,0.012330616306927469,10.0
72,12,0.012492318055592477,9.0
73,12,0.012593791664888462,9.0
74,10,0.013595495093613862,9.0
75,9,0.011944797303941514,9.0
76,12,0.012861838331446052,9.0
77,11,0.013449527831240133,10.0
78,10,0.01316272234544158,10.0
79,12,0.013161201495677233,10.0
80,9,0.01413617552154594,9.0
81,11,0.015848690389909527,9.0
82,16,0.014722038526088,8.0
83,20,0.014115040376782417,9.0
84,13,0.016194159738146342,10.0
85,17,0.016399150769061902,10.0
86,11,0.015474283983084288,10.0
87,10,0.014691061805933714,10.0
88,9,0.017313905163771577,10.0
89,9,0.016462880083256297,9.0
90,9,0.01724311388615105,9.0
91,9,0.01722742586086194,10.0
92,11,0.01778196534988555,9.0
93,12,0.01838910571920375,9.0
94,13,0.018020812923518512,10.0
95,12,0.018592477931330603,9.0
96,12,0.01823388257374366,10.0
97,10,0.01958018969744444,9.0
98,10,0.02017611190676689,9.0
99,12,0.018878451936567824,8.0
100,10,0.018039324693381785,9.0
101,11,0.021010801196098328,9.0
102,11,0.020017145032232456,9.0
103,9,0.02081937901675701,8.0
104,10,0.020555023569613695,10.0
105,10,0.02240929789841175,10.0
106,18,0.022465586869253054,9.0
107,10,0.02332222368568182,11.0
108,11,0.022622302851893684,9.0
109,10,0.021227937005460263,8.0
110,9,0.02402749119533433,9.0
111,11,0.024589975110509178,9.0
112,13,0.023850137224564187,10.0
113,9,0.021808866411447525,11.0
114,12,0.023313304409384727,10.0
115,11,0.02239083583382043,9.0
116,10,0.023901781998574734,11.0
117,12,0.02562135799477498,9.0
118,10,0.024123870022594928,10.0
119,12,0.024528924220552046,8.0
120,10,0.023246003314852715,9.0
121,10,0.02738902922719717,10.0
122,10,0.025953103974461555,8.0
123,12,0.025895782746374607,10.0
124,17,0.025543056099730378,10.0
125,10,0.027569888904690743,9.0
126,10,0.024747155979275702,10.0
127,8,0.02821523416787386,10.0
128,13,0.026281579612539366,9.0
129,11,0.02646166831254959,9.0
130,9,0.027334605240159564,11.0
131,9,0.027396711831291515,10.0
132,16,0.028595185605809093,9.0
133,12,0.02703494702776273,9.0
134,11,0.027947782538831234,9.0
135,11,0.028316452421925285,10.0
136,9,0.029703569495015673,10.0
137,10,0.029341099224984644,11.0
138,10,0.029271828942000866,11.0
139,9,0.029998213259710207,10.0
140,11,0.029442122714086014,10.0
141,12,0.030286238994449377,9.0
142,10,0.030594961531460286,9.0
143,9,0.03223175783124235,9.0
144,12,0.02965067404632767,9.0
145,13,0.03277757907143006,9.0
146,12,0.029442664546271164,8.0
147,9,0.03317421654032336,11.0
148,10,0.03129868190735578,9.0
149,12,0.030637834842006367,9.0
150,10,0.03220262657850981,9.0
151,10,0.031274781376123426,10.0
152,11,0.030041230842471123,9.0
153,9,0.03333095295561685,9.0
154,14,0.036034008488059044,10.0
155,9,0.03239599987864494,9.0
156,10,0.030759917758405208,9.0
157,11,0.03604283861138604,9.0
158,9,0.04001321560806698,9.0
159,9,0.033395464014675885,10.0
160,9,0.034892918128106326,9.0
161,13,0.03470311084618935,10.0
162,11,0.04002246345308694,10.0
163,9,0.037344099746810064,9.0
164,10,0.034588558971881865,9.0
165,10,0.036723533645272255,9.0
166,13,0.03511160067640818,11.0
167,11,0.03747325763106346,9.0
168,12,0.031526244866351284,9.0
169,10,0.03446909729391336,9.0
170,11,0.03449293158271096,9.0
171,10,0.03514652736485004,10.0
172,9,0.03326535431875123,10.0
173,9,0.036153687371148005,11.0
174,10,0.03799297008663416,10.0
175,11,0.03892730718309229,9.0
176,9,0.03793246837125884,9.0
177,13,0.0413403190099276,10.0
178,9,0.041223172512319356,10.0
179,9,0.0369575425154633,9.0
180,10,0.04164552465081215,9.0
181,9,0.03804117896490627,10.0
182,9,0.03973686943451563,9.0
183,10,0.03632354326546192,10.0
184,10,0.0409152377396822,8.0
185,10,0.038479975797235964,9.0
186,11,0.03487562523646788,9.0
187,11,0.03925656595013358,9.0
188,9,0.04116325142482916,8.0
189,12,0.03939437788600723,10.0
190,11,0.042808453129096466,12.0
191,11,0.045454012738032776,9.0
192,9,0.041358946098221674,9.0
193,10,0.04306517001241446,10.0
194,14,0.04093869921884367,10.0
195,9,0.0371662988844845,9.0
196,10,0.04346025511622429,8.0
197,11,0.04416355152021755,9.0
198,11,0.04598990489136089,8.0
199,10,0.03946765623986721,10.0
200,12,0.04447601083666086,9.0
201,10,0.044248348101973534,10.0
202,10,0.04434969313442707,9.0
203,10,0.04398679211735725,10.0
204,12,0.044544397542874016,9.0
205,10,0.04045715741813183,9.0
206,9,0.0432568560871813,9.0
207,13,0.04122712147923616,10.0
208,10,0.04210086539387703,9.0
209,13,0.03999181707891134,9.0
210,10,0.0516913890838623,9.0
211,12,0.040926743298769,10.0
212,10,0.05072828903794289,9.0
213,9,0.04238552020655738,9.0
214,10,0.044625585153698924,13.0
215,9,0.04535631090402603,9.0
216,9,0.04179589491751459,9.0
