Episode,Steps,Training_Loss,Evaluation_Return
1,43,0.0,9.0
2,21,0.0,10.0
3,36,0.0,9.0
4,17,0.0,11.0
5,12,0.0,11.0
6,14,0.0,9.0
7,17,0.0,9.0
8,36,0.0,9.0
9,24,0.0,10.0
10,13,0.0,9.0
11,14,0.0,10.0
12,17,1.1201741033130221,10.0
13,24,1.0089890485008557,9.0
14,32,0.8417726457118988,10.0
15,9,0.7297030753559537,9.0
16,13,0.6689263949027429,9.0
17,13,0.5999246606459985,10.0
18,30,0.488932525118192,11.0
19,16,0.37727754190564156,10.0
20,12,0.3174386223157247,9.0
21,11,0.27627225897528906,10.0
22,16,0.23286801669746637,10.0
23,29,0.17815315106819415,8.0
24,18,0.13250636847482788,10.0
25,28,0.09996792753892285,11.0
26,13,0.07837987118042432,11.0
27,12,0.06892126643409331,12.0
28,24,0.059333156794309616,12.0
29,28,0.04772863297590187,10.0
30,28,0.03866168244608811,12.0
31,20,0.0329371003434062,9.0
32,13,0.03009972205528846,9.0
33,14,0.027409838379493782,9.0
34,19,0.025343587131876694,11.0
35,10,0.023053216375410558,10.0
36,10,0.02155709993094206,9.0
37,12,0.021167006498823564,12.0
38,9,0.02043211315241125,10.0
39,16,0.0194908301346004,10.0
40,11,0.01846756108782508,10.0
41,22,0.017180475702678614,10.0
42,9,0.01597989247077041,13.0
43,24,0.014789453435999652,9.0
44,16,0.01482435705838725,10.0
45,27,0.012808756833827054,11.0
46,14,0.012495155446231365,11.0
47,11,0.012174640612846071,13.0
48,12,0.011145021300762892,10.0
49,29,0.01133013611402491,9.0
50,13,0.011336554701511677,9.0
51,12,0.010673865132654706,10.0
52,12,0.010558944816390673,12.0
53,17,0.009807743406032814,11.0
54,15,0.01053964061041673,10.0
55,14,0.01069141844553607,13.0
56,10,0.010719124786555767,12.0
57,15,0.01077793991814057,11.0
58,9,0.0114211973009838,10.0
59,10,0.011071866005659103,13.0
60,11,0.010728481395000761,11.0
61,12,0.011499842861667275,12.0
62,13,0.012204913350825127,9.0
63,9,0.012341254494256444,9.0
64,17,0.011214987100923763,10.0
65,10,0.0119197734631598,10.0
66,10,0.013023498002439737,12.0
67,17,0.012475745368968038,13.0
68,15,0.013059104979038238,12.0
69,11,0.01486116647720337,10.0
70,11,0.013801241801543669,8.0
71,10,0.01436627833172679,12.0
72,11,0.01411911743608388,9.0
73,9,0.016825808419121638,9.0
74,11,0.015278870663182302,10.0
75,13,0.016115592792630196,9.0
76,13,0.015311834044181384,10.0
77,14,0.01470288507906454,10.0
78,11,0.01696371083909815,9.0
79,12,0.01723128727947672,9.0
80,12,0.016369389059642952,13.0
81,12,0.017056563636288047,9.0
82,10,0.015836065541952847,8.0
83,12,0.018432826502248645,12.0
84,11,0.018905014138330112,12.0
85,12,0.017816841912766297,11.0
86,12,0.020566206735869248,10.0
87,9,0.020740908570587635,13.0
88,12,0.019350970940043528,11.0
89,13,0.018784766157086078,11.0
90,13,0.02167352245977292,10.0
91,9,0.01830061607890659,11.0
92,11,0.023257413032380016,12.0
93,11,0.02221016636626287,10.0
94,10,0.02132797595113516,11.0
95,13,0.022678492590785027,12.0
96,10,0.02387085584923625,10.0
97,12,0.022665746975690126,11.0
98,11,0.023386043411764233,10.0
99,15,0.022667784864703815,10.0
100,10,0.027552655339241026,9.0
101,11,0.025368078357794067,13.0
102,11,0.02688761055469513,12.0
103,13,0.025715353110661872,11.0
104,14,0.025931201076933315,11.0
105,9,0.024273163121607568,12.0
106,12,0.026601125486195087,11.0
107,13,0.027874072870382897,11.0
108,14,0.028751853853464127,12.0
109,11,0.02729544924064116,13.0
110,9,0.035381358944707446,13.0
111,15,0.028621540466944376,10.0
112,11,0.028469113463705235,10.0
113,11,0.030927578325976025,11.0
114,17,0.03309175229686148,13.0
115,12,0.034412685626496874,12.0
116,10,0.034021496586501596,10.0
117,12,0.035366449815531574,12.0
118,13,0.03081492191323867,10.0
119,11,0.03306992030279203,11.0
120,10,0.0336570043116808,14.0
121,11,0.03323976729403843,12.0
122,14,0.03539865530495133,14.0
123,13,0.035283779582152,11.0
124,13,0.03748399234161927,11.0
125,12,0.03634493642797073,10.0
126,11,0.0367976367812265,13.0
127,11,0.036890100349079476,13.0
128,10,0.03546693343669176,12.0
129,12,0.036352766677737236,11.0
130,14,0.03748999456209796,12.0
131,14,0.041612537311656136,10.0
132,11,0.03990985740992156,12.0
133,12,0.04098779226963719,12.0
134,11,0.04213923452930017,12.0
135,12,0.039609701527903475,10.0
136,12,0.04419310437515378,11.0
137,14,0.043294565486056466,12.0
138,12,0.04640450266500314,12.0
139,9,0.04530969965789053,11.0
140,12,0.04997862037271261,12.0
141,11,0.04095242375677282,13.0
142,11,0.04538287391716784,11.0
143,14,0.04653410613536835,10.0
144,13,0.050230306501571946,12.0
145,13,0.04776445919504532,13.0
146,12,0.04678536284094056,13.0
147,12,0.04649279173463583,13.0
148,11,0.05127132311463356,11.0
149,10,0.05223421640694141,14.0
150,12,0.04962716996669769,11.0
151,10,0.04968610219657421,12.0
152,13,0.0486922782774155,14.0
153,11,0.04717955670573495,13.0
154,10,0.05475196801126003,11.0
155,10,0.05333540216088295,12.0
156,15,0.05299856786926587,10.0
157,13,0.05213490787606973,14.0
158,14,0.057025400921702385,11.0
159,14,0.05514863133430481,14.0
160,13,0.05478018350326098,10.0
161,9,0.05296043099628554,10.0
162,13,0.054793226604278274,15.0
163,9,0.050839151359266706,15.0
164,9,0.05560815375712183,10.0
165,18,0.05587990561293231,14.0
166,11,0.05178605731238018,15.0
167,15,0.05600943068663279,12.0
168,12,0.05950905382633209,11.0
169,11,0.05862651460550048,13.0
170,13,0.05940506578638004,10.0
171,11,0.05337649685415355,13.0
172,14,0.05557865037449768,14.0
173,11,0.06231796910816973,11.0
174,14,0.06281400684799467,13.0
175,13,0.05763709344542944,11.0
176,15,0.061814712981383,11.0
177,11,0.06054813143881885,12.0
178,14,0.0660393333860806,11.0
179,14,0.06555816877101149,13.0
180,14,0.06450982817581721,14.0
181,10,0.06537474431097508,13.0
182,12,0.06755909354736407,13.0
183,13,0.07149491315850845,13.0
184,15,0.07140298709273338,14.0
185,10,0.07292336598038673,13.0
186,12,0.07135167842109998,15.0
187,14,0.06942181262586798,10.0
188,12,0.06562094483524561,11.0
189,14,0.06676589804036277,12.0
190,11,0.07080240479924461,13.0
191,13,0.07327857613563538,14.0
192,11,0.06962257691405037,12.0
193,15,0.07742090225219726,12.0
194,13,0.0730173192345179,14.0
195,12,0.0760851592446367,13.0
196,14,0.07164910781596388,12.0
197,11,0.07458750294013457,11.0
198,11,0.07341451773589308,10.0
199,14,0.07710983657411166,15.0
200,12,0.07925506122410297,12.0
201,14,0.07807294545429093,14.0
202,14,0.07680527998932771,15.0
203,14,0.07475265621074609,12.0
204,11,0.0788249559700489,12.0
205,13,0.07674280611368325,11.0
206,13,0.07649183674500538,13.0
207,12,0.07503489156564076,11.0
208,13,0.08146965790253419,15.0
209,13,0.0810119893688422,14.0
210,13,0.07662113584004916,13.0
211,13,0.08103530452801631,11.0
212,11,0.08301867273720828,12.0
213,11,0.0790374671871012,15.0
214,14,0.07951500000698226,12.0
215,13,0.08010716163195096,15.0
216,12,0.07562893349677324,12.0
217,11,0.0858380828391422,15.0
218,14,0.08469222113490105,16.0
219,13,0.08996686797875625,11.0
220,17,0.0882035559591125,13.0
221,12,0.08111761324107647,14.0
222,15,0.08947507590055466,14.0
223,16,0.08222242002375424,12.0
224,16,0.08943315804935992,11.0
225,14,0.08693391191107887,12.0
226,11,0.08527473597363992,13.0
227,13,0.09357571028746091,15.0
228,12,0.08784914140899976,15.0
229,14,0.08819192009312767,12.0
230,13,0.08320378655424485,12.0
231,12,0.08228486962616444,16.0
232,17,0.08904542730135076,12.0
233,16,0.08863099664449692,10.0
234,13,0.08984875392455322,12.0
235,13,0.09739261349806419,17.0
236,11,0.0864358822053129,13.0
237,17,0.09658711403608322,12.0
238,12,0.08587863699843486,13.0
239,13,0.08685978559347299,14.0
240,15,0.08952687531709672,13.0
241,16,0.09043810842558742,13.0
242,13,0.09448716961420499,11.0
243,14,0.08878082728811673,17.0
244,14,0.09439022040792874,15.0
245,18,0.09408275824454096,15.0
246,15,0.08701593180497487,17.0
247,13,0.0986506062058302,17.0
248,13,0.09853364527225494,16.0
249,11,0.09488931501453574,13.0
250,12,0.09270618483424187,12.0
251,16,0.09611831209622324,16.0
252,15,0.09604225804408391,11.0
253,11,0.09912913902239366,12.0
254,14,0.10353688416736466,15.0
255,17,0.10226256312692866,15.0
256,13,0.09566721549400917,13.0
257,16,0.09723981469869614,14.0
258,13,0.10243898802078687,18.0
259,15,0.0953595702846845,14.0
260,13,0.09614336662567578,16.0
261,12,0.09273396494487922,13.0
262,14,0.09851072462541717,17.0
263,13,0.0966655076123201,12.0
264,12,0.09535214304924011,15.0
265,15,0.09996121327082316,13.0
266,19,0.10157736979032818,13.0
267,14,0.09221961801605565,18.0
268,15,0.10896681944529216,15.0
269,15,0.09936297237873078,12.0
270,15,0.09908589373032252,14.0
271,12,0.10809953386584918,17.0
272,17,0.09922924528227133,16.0
273,13,0.11722692274130307,13.0
274,14,0.10297516360878944,15.0
275,15,0.10288459261258444,15.0
276,16,0.09732430288568139,16.0
277,14,0.1123587004840374,12.0
278,17,0.10621500190566568,19.0
279,15,0.09553650667270025,16.0
280,19,0.10583211481571198,14.0
281,14,0.10403958495174136,14.0
282,16,0.1082055876031518,12.0
283,20,0.10386716984212399,17.0
284,16,0.12049902323633432,16.0
285,17,0.10432590412742951,14.0
286,18,0.10108735288182895,12.0
287,16,0.10695230541750789,14.0
288,13,0.10488959229909457,16.0
289,17,0.11230588397558998,20.0
290,18,0.10847874523864852,15.0
291,14,0.11635600136859077,17.0
292,16,0.10005630180239677,12.0
293,13,0.10811898341545692,17.0
294,15,0.11181189020474752,12.0
295,16,0.10859024664387107,13.0
296,19,0.10733390991625033,15.0
297,13,0.11100497268713437,16.0
298,14,0.10658602310078484,12.0
299,14,0.10625027173331805,13.0
300,18,0.10608004447486666,13.0
301,16,0.1045752321369946,17.0
302,13,0.10648473524130307,17.0
303,21,0.11522396937722251,14.0
304,16,0.11159029137343168,16.0
305,14,0.11397974139877728,15.0
306,14,0.10112016914146287,17.0
307,15,0.11187039067347844,15.0
308,15,0.12228087484836578,16.0
309,19,0.1093748556940179,18.0
310,14,0.10755389928817749,14.0
311,18,0.11692578800850445,16.0
312,14,0.10559292137622833,17.0
313,18,0.11300707649853495,15.0
314,16,0.11405958887189627,17.0
315,15,0.11131325463453928,13.0
316,12,0.10356261270741622,16.0
317,13,0.10978908836841583,16.0
318,16,0.10292284050956368,17.0
319,16,0.10538174910470843,14.0
320,17,0.11795734526479945,20.0
321,19,0.11140866067848708,16.0
322,19,0.10943719627041566,15.0
323,20,0.11321250796318054,17.0
324,15,0.12620825121800106,16.0
325,21,0.12075642531826383,20.0
326,17,0.10394376472515218,15.0
327,17,0.10657305182779536,18.0
328,19,0.11505698059734545,18.0
329,22,0.12078204344619405,16.0
330,18,0.12053270306852129,19.0
331,22,0.10859124227003618,20.0
332,20,0.1152329158037901,18.0
333,20,0.11322680860757828,27.0
334,25,0.11493299573659897,19.0
