Episode,Steps,Training_Loss,Evaluation_Return
1,49,0.0,9.0
2,14,0.0,10.0
3,48,0.0,10.0
4,19,0.0,10.0
5,20,0.0,9.0
6,17,0.0,8.0
7,16,0.0,10.0
8,15,0.0,9.0
9,31,0.0,8.0
10,26,0.0,8.0
11,21,1.0825577122824532,9.0
12,18,0.9576408962408701,10.0
13,28,0.8240379158939634,10.0
14,20,0.6946223229169846,9.0
15,20,0.5872765809297562,9.0
16,13,0.5025635774318988,10.0
17,16,0.4328779522329569,10.0
18,11,0.3709197423674844,10.0
19,10,0.3209160089492798,10.0
20,15,0.2773906379938126,10.0
21,19,0.22191370239383296,9.0
22,24,0.1695021769652764,11.0
23,10,0.1345508612692356,10.0
24,33,0.09882491307728218,10.0
25,35,0.06627767394695963,9.0
26,9,0.04843445494771004,13.0
27,17,0.04372511475401766,10.0
28,12,0.03740200555572907,10.0
29,15,0.032871644323070846,10.0
30,13,0.029448462793460257,9.0
31,15,0.025023668135205904,12.0
32,10,0.022337228618562223,9.0
33,37,0.01816618553287274,10.0
34,25,0.014467145651578903,11.0
35,13,0.012682872179609079,11.0
36,14,0.011500345077365637,10.0
37,14,0.010646753013134003,10.0
38,12,0.010338261645908156,10.0
39,9,0.008645842110531198,10.0
40,11,0.009243077683177862,11.0
41,16,0.008493966539390385,10.0
42,21,0.0076467217655763736,9.0
43,17,0.00742471415330382,9.0
44,15,0.0071465397874514265,12.0
45,12,0.0067583576310426,13.0
46,12,0.005977072170935571,12.0
47,11,0.006084448954259808,10.0
48,13,0.0058754927192169884,12.0
49,16,0.006362269021337852,9.0
50,10,0.0065997403115034105,9.0
51,18,0.005670325468397803,12.0
52,17,0.0062982056509046,10.0
53,13,0.006266322954056354,10.0
54,13,0.005807211550955589,9.0
55,9,0.005883047564162148,12.0
56,17,0.005572499844300396,11.0
57,11,0.005312303927811709,10.0
58,9,0.005270137503329251,12.0
59,11,0.004999723391268741,11.0
60,14,0.005231609118969313,11.0
61,10,0.005298970965668559,10.0
62,15,0.005431727956359585,12.0
63,9,0.00467250459930963,11.0
64,11,0.005325608505782756,9.0
65,15,0.004991871941213807,11.0
66,13,0.005219690824070802,9.0
67,14,0.004891446059835809,11.0
68,16,0.005499759339727461,11.0
69,12,0.005478931358084083,9.0
70,12,0.005470300132098298,10.0
71,11,0.0056894931264899,10.0
