Episode,Steps,Training_Loss,Evaluation_Return
1,10,0.0,9.0
2,45,0.0,9.0
3,10,0.0,10.0
4,52,0.0,10.0
5,37,0.0,9.0
6,14,0.0,8.0
7,17,0.0,10.0
8,17,0.0,10.0
9,21,0.0,9.0
10,25,0.0,10.0
11,42,0.9988509178161621,10.0
12,16,0.8320175521075726,10.0
13,10,0.7637036263942718,11.0
14,43,0.6281164995459623,9.0
15,19,0.48504171559685155,10.0
16,18,0.40675103002124363,9.0
17,16,0.34471101872622967,10.0
18,19,0.2873278573939675,10.0
19,20,0.23436312302947043,10.0
20,33,0.1808410237232844,9.0
21,25,0.13417752772569658,10.0
22,31,0.09972029491778343,12.0
23,12,0.07510081554452579,9.0
24,17,0.06509091398295234,11.0
25,12,0.055925474191705384,12.0
26,18,0.04953738095031844,11.0
27,22,0.03944201377982443,10.0
28,18,0.0322041597424282,11.0
29,15,0.029042748858531316,11.0
30,16,0.0243729263311252,10.0
31,13,0.0209507869126705,13.0
32,10,0.02113551050424576,12.0
33,16,0.019938467303290963,12.0
34,13,0.018395606285104386,11.0
35,20,0.01544364015571773,11.0
36,11,0.01487972561947324,10.0
37,20,0.013242116244509817,11.0
38,13,0.012583499416135825,9.0
39,14,0.01114033189203058,10.0
40,13,0.010890301818457933,11.0
41,14,0.009620745998940297,10.0
42,14,0.009570588124915957,10.0
43,16,0.00883218806120567,9.0
44,13,0.009427014272660017,9.0
45,12,0.00973427870000402,9.0
46,10,0.00890986337326467,10.0
47,16,0.008127650566166267,9.0
48,15,0.008093895638982456,9.0
49,16,0.008020970912184566,8.0
50,11,0.007523693609982729,9.0
51,11,0.007805539803071456,8.0
52,13,0.008055777933735114,8.0
53,11,0.007977533408186653,8.0
54,10,0.007778391055762768,9.0
55,11,0.008291257884014736,9.0
56,15,0.007843670186897118,10.0
57,11,0.0089388293298808,10.0
58,9,0.008580869839837154,9.0
59,10,0.009058873541653157,10.0
60,13,0.00851330472729527,9.0
61,9,0.009201901447441842,8.0
62,10,0.009374739276245237,10.0
63,15,0.010002647154033184,8.0
64,9,0.009423890461524328,9.0
65,20,0.010072945104911923,9.0
66,9,0.009969450636870332,9.0
67,13,0.009872613259806083,10.0
68,10,0.009926545992493629,9.0
69,9,0.010819019439319769,9.0
70,17,0.011509558048975818,9.0
71,9,0.011564255588584475,8.0
72,9,0.012448303297989897,10.0
73,13,0.011697185225784779,9.0
74,10,0.012416395265609026,8.0
75,10,0.010959799773991108,9.0
76,16,0.0127617780235596,9.0
77,10,0.010491746943444014,9.0
78,10,0.011220490466803313,9.0
79,10,0.013614152278751134,9.0
80,15,0.013263790309429169,10.0
81,15,0.012535668102403481,10.0
82,10,0.013141491822898388,9.0
83,13,0.0142092309319056,8.0
84,11,0.014303846962072632,9.0
85,11,0.014238192869180983,9.0
86,16,0.0150542960036546,10.0
87,14,0.016033362464181015,10.0
88,9,0.015676231123507023,10.0
89,16,0.016954116814304143,8.0
90,10,0.016341178119182585,11.0
91,11,0.017516532743519,8.0
92,10,0.01669373093172908,8.0
93,10,0.017577830888330936,8.0
94,13,0.01591801428450988,9.0
95,12,0.015966224096094567,9.0
96,11,0.01920088338242336,9.0
97,10,0.01639325311407447,9.0
98,11,0.019507901489057324,8.0
99,10,0.016256465297192334,10.0
100,12,0.01857724708194534,8.0
101,14,0.019076037353702953,9.0
102,11,0.01757463939826597,9.0
103,9,0.02105338043636746,9.0
104,11,0.017852233722805977,10.0
105,10,0.020226359367370605,9.0
106,9,0.019020405287543934,8.0
107,9,0.02017786167562008,9.0
108,10,0.021651690639555455,11.0
109,8,0.021012427052482963,8.0
110,20,0.02084342362359166,9.0
111,12,0.02124577962482969,9.0
112,11,0.021654814989729362,9.0
113,13,0.022584368259860918,9.0
114,10,0.02219931222498417,9.0
115,12,0.021234703715890646,10.0
116,13,0.022910243473373927,11.0
117,12,0.023824602210273344,9.0
118,10,0.024294625595211984,9.0
119,12,0.024840532491604488,11.0
120,10,0.02476902846246958,10.0
121,11,0.026450583372603764,11.0
122,12,0.024436830698202055,10.0
123,8,0.025750019354745746,10.0
124,10,0.028138347528874876,11.0
125,10,0.026347691752016546,12.0
126,12,0.026677205227315426,10.0
127,11,0.028261930766430767,9.0
128,10,0.027109516970813274,9.0
129,10,0.02667639795690775,10.0
130,9,0.02708806387252278,9.0
131,12,0.02550708657751481,9.0
132,13,0.02636385938295951,9.0
133,9,0.028127554804086685,10.0
134,9,0.0265442557219002,9.0
135,10,0.02735794670879841,9.0
136,11,0.03270596587522463,9.0
137,9,0.030093868573506672,9.0
138,11,0.03355664522810416,9.0
139,10,0.029901647940278053,11.0
140,12,0.032032762498905264,9.0
141,11,0.03309723802588203,8.0
142,10,0.029989700205624102,9.0
143,9,0.03413914061254925,11.0
144,9,0.029757550814085536,9.0
145,10,0.03137458320707083,9.0
146,12,0.031446215386192,10.0
147,43,0.033039670870747676,12.0
148,11,0.03389559770849618,9.0
149,10,0.03407578021287918,12.0
150,17,0.034684644464184254,10.0
151,9,0.03534999820921156,11.0
152,11,0.03590147129514001,9.0
153,12,0.037162032133589186,12.0
154,13,0.03515487393507591,11.0
155,9,0.03936891216370794,12.0
156,12,0.03814078556994597,8.0
157,9,0.039560872233576246,10.0
158,33,0.03785956459063472,34.0
159,36,0.037966754753142595,11.0
160,12,0.037284854178627334,9.0
161,30,0.038685230910778044,12.0
162,11,0.03999566269869154,35.0
163,13,0.04099135587994869,34.0
