Episode,Steps,Training_Loss,Evaluation_Return
1,15,0.0,8.0
2,12,0.0,9.0
3,12,0.0,10.0
4,16,0.0,10.0
5,17,0.0,10.0
6,14,0.0,9.0
7,24,0.0,9.0
8,20,0.0,9.0
9,25,0.0,10.0
10,17,0.0,9.0
11,30,0.0,8.0
12,15,0.0,9.0
13,29,0.0,10.0
14,39,1.0467563668886821,10.0
15,29,0.8609980509198946,8.0
16,11,0.7447549321434714,9.0
17,11,0.6856581189415671,10.0
18,14,0.6147270287786212,11.0
19,12,0.5413861721754074,9.0
20,16,0.47426750510931015,10.0
21,53,0.3395296183397185,10.0
22,10,0.24535466432571412,10.0
23,12,0.21166294068098068,8.0
24,32,0.1693470636382699,8.0
25,11,0.1355582827871496,10.0
26,16,0.11826144391670823,10.0
27,17,0.0995145304238095,10.0
28,27,0.08241370844620245,11.0
29,31,0.0656627748281725,11.0
30,12,0.056132410342494644,10.0
31,11,0.05184443261135708,9.0
32,18,0.04665182613664203,10.0
33,12,0.04286632469544808,11.0
34,19,0.037812056117936185,13.0
35,14,0.03367208157266889,9.0
36,10,0.03169819209724665,10.0
37,24,0.027847117666775983,9.0
38,42,0.022635920727182002,11.0
39,14,0.018687195011547635,10.0
40,23,0.016740653866335102,12.0
41,14,0.015799442306160927,12.0
42,15,0.01449570239832004,11.0
43,15,0.014031440888841947,9.0
44,24,0.012530152647135159,9.0
45,12,0.011470886723448833,11.0
46,18,0.011524457950145006,13.0
47,13,0.011933541068663964,11.0
48,12,0.01295586551229159,9.0
49,11,0.01091882578012618,12.0
50,12,0.010995465874051055,11.0
51,12,0.01109184829207758,11.0
52,21,0.01075264492205211,9.0
53,21,0.010295197944201175,9.0
54,10,0.010017913579940797,8.0
55,13,0.011789623289727248,9.0
56,20,0.01062472101766616,10.0
57,9,0.011564362173279127,11.0
58,12,0.012165460580339035,9.0
59,10,0.011895731184631586,12.0
60,18,0.01225108498086532,11.0
61,11,0.013241689144210382,9.0
62,11,0.012999579225751486,8.0
63,17,0.013262485263540465,9.0
64,15,0.014285832146803538,11.0
65,14,0.013805837836116552,11.0
66,15,0.014369523773590723,9.0
67,19,0.014755594200993838,10.0
68,12,0.01433283657145997,10.0
69,13,0.017589512209479626,11.0
70,12,0.01637244240070383,8.0
71,10,0.01559718968346715,11.0
72,15,0.015581209771335125,10.0
73,11,0.018264106813479553,9.0
74,13,0.01768682388445506,12.0
75,9,0.0173650159397059,9.0
76,15,0.018750516325235368,11.0
77,11,0.01723392680287361,8.0
78,11,0.020245253023776142,10.0
79,12,0.019210891642918188,12.0
80,9,0.019574424872795742,12.0
81,11,0.020771995356137104,10.0
82,9,0.02189676629172431,10.0
83,12,0.02159314462915063,9.0
84,15,0.020838169815639653,9.0
85,11,0.021332143213261257,11.0
86,16,0.023611181532032788,9.0
87,11,0.02531786449253559,8.0
88,10,0.02314557507634163,10.0
89,9,0.022993753767675824,9.0
90,14,0.023833006487361023,10.0
91,9,0.027057364789976016,10.0
92,10,0.02762696985155344,9.0
93,12,0.028540292754769325,9.0
94,11,0.02501936290751804,10.0
95,9,0.027832172190149624,11.0
96,10,0.02702243495732546,10.0
97,13,0.02556325724491706,10.0
98,10,0.027289172820746898,10.0
99,9,0.031903046700689525,8.0
100,11,0.028534758497368206,9.0
101,12,0.0288317712644736,10.0
102,9,0.03145774867799547,8.0
103,14,0.02857423759996891,10.0
104,11,0.031657531010833656,9.0
105,10,0.03176812157034874,11.0
106,11,0.028926457024433395,12.0
107,11,0.02977590144357898,10.0
108,12,0.03225713518137733,11.0
109,18,0.03413568954500887,10.0
110,12,0.03260348457843065,9.0
111,10,0.03275786284357309,9.0
112,13,0.033449314104822964,10.0
113,10,0.03771442528814077,10.0
114,11,0.03328188999810002,10.0
115,22,0.033571470867503776,9.0
116,12,0.0336658270098269,9.0
117,9,0.037277781714995704,9.0
118,13,0.03651211052559889,11.0
119,9,0.03699751591516866,8.0
120,13,0.0375636826054408,10.0
121,8,0.03733824007213116,12.0
122,9,0.0374910504453712,11.0
123,11,0.03665912862528454,12.0
124,10,0.04064861424267292,8.0
125,12,0.040031577460467815,9.0
126,11,0.03711137107827447,12.0
127,10,0.036821252480149266,10.0
128,11,0.0418330386958339,12.0
129,11,0.040786690671335564,9.0
130,12,0.04228029679507017,10.0
131,9,0.041575898312860064,8.0
132,10,0.041684042662382126,10.0
133,14,0.040228244183318954,10.0
134,10,0.0414529699832201,12.0
135,9,0.041463651383916535,9.0
136,10,0.04543595500290394,9.0
137,9,0.04476183942622609,11.0
138,10,0.04360090419650078,10.0
139,13,0.04764622937028225,9.0
140,12,0.043874493800103664,9.0
141,9,0.049640426205264196,10.0
142,14,0.04889575817755291,10.0
143,9,0.05152380756205983,9.0
144,12,0.046816507975260414,9.0
145,9,0.05235957644051976,13.0
146,16,0.048270340310409665,13.0
147,11,0.05921821194616231,9.0
148,11,0.050639605996283615,9.0
149,10,0.049221012741327286,10.0
150,9,0.05385637448893653,9.0
151,10,0.043131821975111964,10.0
152,11,0.05023441395976327,9.0
153,14,0.05333589416529451,11.0
154,13,0.05386541640529266,12.0
155,11,0.05236133154142986,8.0
156,10,0.05609452947974205,9.0
157,12,0.05204429570585489,11.0
158,10,0.04852779731154442,9.0
159,10,0.05340074524283409,12.0
160,10,0.0516551747918129,13.0
161,10,0.05772566311061382,10.0
162,12,0.05494461860507727,13.0
163,13,0.06157272710249974,12.0
164,9,0.06300222376982371,12.0
165,14,0.056815947006855695,13.0
166,10,0.0572544464841485,10.0
167,11,0.06313558227636597,11.0
168,11,0.05566794899376956,10.0
169,10,0.05976360663771629,8.0
170,10,0.05657780803740024,9.0
171,10,0.0656839083880186,10.0
172,10,0.05877331122756004,10.0
173,12,0.06180699293812116,12.0
174,13,0.06360115741307919,12.0
175,13,0.06371859604349503,8.0
176,8,0.06366261607035995,12.0
177,15,0.05970749482512474,13.0
178,11,0.06421263753013177,13.0
179,13,0.06456334373125663,14.0
180,14,0.06704714016190597,12.0
181,14,0.06351306182997567,10.0
182,13,0.060571981164125294,9.0
183,15,0.06322147672375043,11.0
184,11,0.06333780593492767,13.0
185,12,0.0657153120264411,15.0
186,10,0.0665590487420559,10.0
187,12,0.06664133910089731,15.0
188,12,0.06640064064413309,16.0
189,12,0.06791999128957589,9.0
190,9,0.07224388130837017,9.0
191,10,0.06541266590356827,12.0
192,8,0.07257552165538073,15.0
193,14,0.06853179101433073,11.0
194,15,0.07063465292255083,15.0
195,9,0.06536001670691702,12.0
196,16,0.06904513854533434,15.0
197,9,0.07417182044850455,13.0
198,12,0.07896342438956101,15.0
199,13,0.0783610432766951,15.0
200,10,0.07264754362404346,13.0
201,12,0.07212576859941085,11.0
202,9,0.07207760338981946,8.0
203,10,0.0799081228673458,10.0
204,11,0.07838962633501399,8.0
205,9,0.07545796781778336,12.0
206,11,0.07950268516486342,14.0
207,19,0.07579342648386955,9.0
208,11,0.07375059750947086,8.0
209,9,0.07459494885471132,8.0
210,13,0.07821571884246972,9.0
211,9,0.08552452342377768,14.0
