Episode,Steps,Training_Loss,Evaluation_Return
1,16,0.0,9.0
2,22,0.0,9.0
3,21,0.0,10.0
4,13,0.0,8.0
5,44,0.0,9.0
6,19,0.0,9.0
7,18,0.0,10.0
8,16,0.0,10.0
9,23,0.0,9.0
10,13,0.0,8.0
11,17,0.0,9.0
12,20,0.0,10.0
13,15,1.1300145387649536,10.0
14,11,1.086571682583202,9.0
15,39,0.9315081085914221,9.0
16,16,0.7755296491086483,10.0
17,28,0.6556746576513562,10.0
18,11,0.5527534539049322,10.0
19,26,0.46232001598064715,10.0
20,22,0.3575121353973042,8.0
21,15,0.284286238749822,10.0
22,24,0.230566943064332,10.0
23,22,0.17697869579900394,9.0
24,11,0.14144062589515338,8.0
25,18,0.11805450171232224,10.0
26,15,0.0973654568195343,11.0
27,17,0.08188765233053881,10.0
28,19,0.06824160033934995,10.0
29,29,0.05388621895991523,11.0
30,15,0.043733372787634534,10.0
31,9,0.037672782523764506,10.0
32,12,0.034253439866006374,12.0
33,24,0.02884049030641715,11.0
34,14,0.023045465616243228,10.0
35,13,0.020808955224660728,9.0
36,13,0.01825074292719364,11.0
37,16,0.016146856360137463,12.0
38,12,0.014826860201234618,9.0
39,11,0.012977933849800716,12.0
40,15,0.011910158147414526,10.0
41,15,0.010177861464520295,10.0
42,11,0.010246260684322227,11.0
43,16,0.008957817277405411,12.0
44,11,0.008956510277295654,11.0
45,20,0.007848139014095068,9.0
46,14,0.007263934805190989,9.0
47,13,0.006224773466013945,10.0
48,11,0.00607443003999916,12.0
49,12,0.006058967012601594,10.0
50,14,0.006258037340428148,11.0
51,13,0.00589528654773648,9.0
52,14,0.00653189596986132,12.0
53,10,0.006858416693285107,11.0
54,12,0.005822096446839471,11.0
55,9,0.005545535124838352,9.0
56,11,0.005752065811644901,12.0
57,17,0.005092461497577674,11.0
58,10,0.005759237240999937,12.0
59,14,0.004790440567636064,11.0
60,11,0.005456873046403582,12.0
61,14,0.005343003231765968,11.0
62,14,0.005232636750276599,12.0
63,15,0.005431887864445647,10.0
64,20,0.005444304272532463,10.0
65,17,0.005134856766637634,10.0
66,18,0.005418502622180515,11.0
67,14,0.0055961021155651125,11.0
68,13,0.005860456981911109,11.0
69,15,0.005533003170664112,11.0
70,15,0.005941700997451941,12.0
71,11,0.00598279166628014,11.0
72,16,0.006004320835927501,13.0
73,14,0.006009612099400589,9.0
74,14,0.006374347722157836,12.0
75,14,0.005731668256755386,12.0
76,34,0.006372071693048757,10.0
77,15,0.006516101428618034,10.0
78,12,0.006988595821894705,10.0
79,17,0.007058170377550756,10.0
80,15,0.007241098986317714,14.0
81,11,0.007374966728755019,13.0
82,10,0.007324248366057873,12.0
83,15,0.007787281523148218,11.0
84,10,0.007248466787859798,13.0
85,12,0.007865078126390776,12.0
86,15,0.007565132311234872,13.0
87,14,0.007002784704257335,12.0
88,14,0.008108067026894008,11.0
89,15,0.008113322344919046,14.0
90,15,0.008346630912274122,13.0
91,12,0.008049802156165242,13.0
92,16,0.008897349965991452,14.0
93,13,0.008277570721335135,13.0
94,11,0.009948547379198399,12.0
95,10,0.009444521507248282,15.0
96,15,0.00935317948460579,17.0
97,10,0.008353575132787228,16.0
98,24,0.00949958129785955,13.0
99,19,0.009827951165406327,11.0
100,14,0.009290231724402733,11.0
101,13,0.010149406985594677,14.0
102,13,0.010985225295791259,11.0
103,13,0.010666822011654194,12.0
104,10,0.01035185307264328,13.0
105,16,0.010403740510810167,11.0
106,13,0.011621024316320052,12.0
107,11,0.01184968946670944,13.0
108,17,0.011319035773768145,12.0
109,18,0.011497558922403388,14.0
110,14,0.011522186853523766,12.0
111,11,0.010607837022028187,13.0
112,13,0.011658761148842482,14.0
113,11,0.011829945258796215,12.0
114,15,0.012270865899821123,15.0
115,12,0.011732377577573061,11.0
116,13,0.013183836968472371,12.0
117,11,0.012213797139173204,13.0
118,13,0.01311790205251712,14.0
119,14,0.012385048371340548,13.0
120,12,0.013073875568807125,13.0
121,12,0.013019362930208445,14.0
122,12,0.013059916983669003,14.0
123,14,0.01352711534127593,13.0
124,12,0.013332893295834461,13.0
125,13,0.014363104119323768,13.0
126,11,0.01386839176782153,16.0
127,12,0.014704116464902958,14.0
128,17,0.014307557276504882,15.0
129,14,0.014646710428808416,15.0
130,16,0.01473020703997463,16.0
131,16,0.014717796759214252,16.0
132,14,0.014503824657627515,18.0
133,15,0.015139572384456793,16.0
134,11,0.015221157111227512,12.0
135,16,0.01559929084032774,13.0
136,11,0.015525629405270924,14.0
137,14,0.01498004820730005,14.0
138,11,0.017218409444798122,15.0
139,17,0.01613319555626196,15.0
140,16,0.01487593917408958,20.0
141,19,0.016551985013249674,14.0
142,16,0.01641319290501997,14.0
143,14,0.016769939301801578,14.0
144,13,0.016464535576792862,12.0
145,15,0.01940029822289944,14.0
146,17,0.0183044016799506,13.0
147,15,0.017552559388180573,13.0
148,20,0.017057210858911275,14.0
149,15,0.01796301919966936,15.0
150,13,0.017899361797250234,13.0
151,15,0.017892076820135116,14.0
152,17,0.01677613880704431,13.0
153,12,0.018025636672973633,18.0
154,16,0.01806659548310563,14.0
155,17,0.019478876746314412,19.0
156,18,0.01939491813795434,16.0
157,15,0.017781121407945952,12.0
158,14,0.018078590743243694,19.0
159,18,0.017513625116811857,17.0
160,15,0.018216107785701752,12.0
161,17,0.01907237443853827,16.0
162,15,0.01932835082213084,14.0
163,18,0.018979394084049597,14.0
164,17,0.020021512666169333,14.0
165,18,0.021722288388344977,12.0
166,17,0.02162056460100062,14.0
167,18,0.02151812431919906,15.0
168,15,0.019971181390186152,16.0
169,14,0.021737785344677314,17.0
170,18,0.021416408113307424,16.0
171,17,0.021949546740335578,14.0
172,12,0.02092505820716421,15.0
173,15,0.021705584973096846,15.0
174,15,0.02160381923119227,17.0
175,15,0.019856551475822926,20.0
176,17,0.022698804571786347,20.0
177,19,0.022983426032097715,13.0
178,15,0.021687732016046842,15.0
179,19,0.022547452661551927,18.0
180,16,0.020482835941947997,15.0
181,16,0.021774623484816402,16.0
182,15,0.021348526142537592,19.0
183,17,0.02164689637720585,15.0
184,17,0.022145948756267044,14.0
185,16,0.022243117564357817,17.0
186,14,0.020055885892361403,13.0
187,16,0.02373145951423794,16.0
188,13,0.020712030263474353,15.0
189,14,0.023001651545720442,17.0
190,18,0.023907141242590215,20.0
191,18,0.023262277555962402,17.0
192,20,0.024437052197754383,19.0
193,20,0.023858867492526768,16.0
194,17,0.024375961764770394,15.0
195,14,0.023832871711679866,16.0
196,13,0.023450559721543238,19.0
197,18,0.024525312189426687,17.0
198,13,0.02489432219702464,17.0
199,21,0.025109987883340745,17.0
200,19,0.02531275594312894,17.0
201,18,0.023996563266134925,20.0
202,18,0.024389311878217593,21.0
203,20,0.025034509412944318,19.0
204,17,0.02463298663496971,16.0
205,19,0.02595265072427298,14.0
206,13,0.02311135412981877,17.0
207,18,0.024552714907460742,17.0
208,17,0.025596100070020732,14.0
209,14,0.027120084235710756,15.0
210,17,0.02566900509683525,15.0
211,20,0.025668257661163808,17.0
212,16,0.02536799421068281,21.0
213,12,0.025881956176211435,17.0
214,18,0.026247634138498042,20.0
215,22,0.02569354825060476,20.0
216,22,0.02492866859855977,14.0
217,22,0.02626834801313552,16.0
218,14,0.02626458981207439,18.0
219,18,0.026102242887847953,18.0
220,21,0.028105024248361588,19.0
221,15,0.025971924141049384,17.0
222,20,0.02467213161289692,20.0
223,23,0.027062505402642746,20.0
224,18,0.027324540851016838,16.0
225,16,0.02546181925572455,22.0
226,17,0.02917653333176585,24.0
227,23,0.028278209835938786,20.0
228,22,0.026938294907185165,18.0
229,20,0.028181996289640666,18.0
230,20,0.027518972847610713,18.0
231,23,0.02865241265491299,19.0
232,18,0.025708242629965145,18.0
233,18,0.0248450164993604,22.0
234,52,0.028424847047202863,30.0
235,21,0.028827980604200137,16.0
236,17,0.028739648925907472,20.0
237,25,0.02681342750787735,19.0
238,23,0.02782926141567852,24.0
239,57,0.027431839064025042,51.0
240,51,0.02809358052178925,41.0
241,40,0.028038613451644778,43.0
242,33,0.027482321147214283,35.0
243,11,0.03126289797100154,32.0
244,34,0.028803140801541945,50.0
245,38,0.027589173938490842,29.0
246,32,0.03025874512968585,34.0
247,31,0.02968568378879178,27.0
248,39,0.028247617113475617,34.0
249,31,0.02829359634028327,25.0
250,48,0.02858717378694564,30.0
251,27,0.028796706693591894,27.0
252,33,0.027985403765783165,70.0
253,30,0.028700579640765986,30.0
254,29,0.02832717165864747,50.0
255,30,0.02869452325006326,26.0
256,32,0.029706360219279304,28.0
257,33,0.02944739109300303,46.0
258,27,0.02827256607512633,43.0
259,29,0.028487141661602874,28.0
260,27,0.03001223152710332,27.0
261,27,0.027757144015696313,54.0
262,58,0.02904910146226657,28.0
263,17,0.03152304953512024,30.0
264,32,0.029809451545588672,33.0
265,14,0.027969842244471823,35.0
266,29,0.02945177700242092,33.0
267,34,0.029444018104935393,33.0
268,55,0.02787588160823692,41.0
269,56,0.029802267672494054,32.0
270,30,0.028679601351420083,25.0
271,50,0.029176840856671334,52.0
272,24,0.02890497671129803,34.0
273,30,0.027808541618287563,33.0
274,51,0.029036534840569776,30.0
275,31,0.027347378552921357,30.0
276,51,0.028561305692967248,52.0
277,51,0.028869632467189255,55.0
278,34,0.029542128665044028,32.0
279,28,0.02992043238399284,29.0
280,51,0.02904163951090738,29.0
281,67,0.02819493891143087,49.0
282,29,0.028584636747837067,28.0
283,29,0.028676365919668097,72.0
284,35,0.030072145669588022,57.0
285,48,0.029458839795552194,32.0
286,35,0.03032279009265559,50.0
287,44,0.02801217430863868,49.0
288,90,0.02819123440939519,50.0
289,54,0.027371452845357084,49.0
290,50,0.02727360988035798,50.0
291,47,0.027712190860604988,32.0
292,46,0.027904231222751347,53.0
293,53,0.028279179707169533,54.0
294,48,0.027874587569385767,70.0
295,50,0.0262515040487051,46.0
296,65,0.029149665554555563,52.0
297,71,0.02818362176103491,46.0
298,36,0.027061537192720506,69.0
299,30,0.02761298231780529,47.0
300,33,0.026569343962226852,90.0
301,134,0.025556936484775437,72.0
302,33,0.02889549212925362,73.0
303,51,0.02572050504386425,69.0
304,48,0.027149130512649815,114.0
305,107,0.025546241342742866,76.0
