Episode,Steps,Training_Loss,Evaluation_Return
1,35,0.0,8.0
2,18,0.0,9.0
3,25,0.0,8.0
4,24,0.0,10.0
5,10,0.0,10.0
6,19,0.0,10.0
7,10,0.0,9.0
8,21,0.0,9.0
9,13,0.0,8.0
10,23,0.0,9.0
11,48,0.0,9.0
12,9,0.0,9.0
13,11,1.1046640439466997,11.0
14,13,1.016806153150705,8.0
15,13,0.9295415328099177,9.0
16,54,0.7483831379148695,8.0
17,12,0.5816850364208221,10.0
18,10,0.5220381379127502,9.0
19,10,0.47135930359363554,9.0
20,19,0.40116934399855764,9.0
21,9,0.3417930437458886,9.0
22,9,0.30671587586402893,10.0
23,15,0.26425137122472125,9.0
24,31,0.20157446592084824,9.0
25,27,0.1471761981094325,9.0
26,11,0.11820740388198332,10.0
27,15,0.10289981265862783,10.0
28,19,0.08675793362291236,10.0
29,22,0.0716824321584268,10.0
30,16,0.06182178109884262,10.0
31,12,0.058284313417971134,11.0
32,22,0.049997245384888214,10.0
33,14,0.045008184920464246,9.0
34,13,0.041069404436991766,9.0
35,10,0.036181455478072166,10.0
36,15,0.03381721464296182,9.0
37,15,0.030507328485449157,8.0
38,10,0.027981453202664854,10.0
39,12,0.026673896082987387,11.0
40,18,0.02344269139899148,11.0
41,11,0.02111346833407879,10.0
42,15,0.02089200057089329,9.0
43,15,0.019046386207143464,10.0
44,11,0.019021794199943542,9.0
45,10,0.018260203860700132,9.0
46,13,0.016547819456228845,10.0
47,11,0.014856158163059841,8.0
48,9,0.015129262684947915,8.0
49,11,0.015189611606977203,10.0
50,10,0.014693895261734724,9.0
51,12,0.01324213637659947,8.0
52,10,0.012370907608419657,10.0
53,11,0.013855474323711613,9.0
54,11,0.012621110474521463,11.0
55,16,0.012216929928399622,10.0
56,11,0.011049049313772808,9.0
57,15,0.011163622792810201,9.0
58,14,0.011670702203576053,9.0
59,10,0.011214711144566536,10.0
60,13,0.011727697072693935,11.0
61,9,0.010922305078970062,9.0
62,9,0.011843102673689524,10.0
63,15,0.010795149703820546,9.0
64,13,0.011617358272465376,9.0
65,13,0.010977500261595616,10.0
66,13,0.011105282662006525,9.0
67,10,0.01108738649636507,10.0
68,9,0.011790709363089668,9.0
69,12,0.011888916371390224,9.0
70,12,0.011859292552495996,9.0
71,25,0.012131863459944724,9.0
72,12,0.01294788159430027,10.0
73,14,0.012329337054065295,8.0
74,17,0.01262411699794671,10.0
75,12,0.012962787024055919,9.0
76,13,0.013172365008638455,10.0
77,10,0.014214066416025161,8.0
78,18,0.013337274237225452,9.0
79,11,0.013957680711014704,9.0
80,12,0.015320352977141738,10.0
81,8,0.014685001107864082,10.0
82,13,0.01576884176868659,10.0
83,12,0.01450493015969793,9.0
84,11,0.014940548603507605,8.0
85,10,0.015811742562800647,10.0
86,13,0.016058676374646332,9.0
87,12,0.016707446814204257,9.0
88,16,0.017241390130948275,9.0
89,9,0.018229408293134637,9.0
90,22,0.017804827287115833,10.0
91,11,0.017630602317777546,10.0
92,10,0.01833629049360752,10.0
93,11,0.018428893421183933,9.0
94,11,0.019288486970419235,10.0
95,8,0.018839552183635533,9.0
96,8,0.018160050036385655,11.0
97,10,0.019015881046652795,10.0
98,14,0.020632809094552482,11.0
99,9,0.018767732609477308,10.0
100,10,0.02131985854357481,10.0
101,11,0.020300617441534996,10.0
102,11,0.020838369869373062,8.0
103,9,0.018776894857486088,9.0
104,15,0.02189582958817482,9.0
105,9,0.02151746882332696,9.0
106,9,0.02179659561564525,11.0
107,13,0.022440346960838024,8.0
108,10,0.022048671916127204,8.0
109,10,0.021546201035380363,9.0
110,9,0.02439235481950972,10.0
111,11,0.024917795746163887,10.0
112,11,0.025500579144467007,11.0
113,12,0.025445378618314862,11.0
114,10,0.025268132612109185,8.0
115,11,0.02495471862229434,8.0
116,14,0.024977271179003373,10.0
117,10,0.02366719227284193,9.0
118,8,0.024298623902723193,10.0
119,11,0.027038765901868992,9.0
120,8,0.026749588316306472,10.0
121,9,0.026200365275144577,11.0
122,11,0.02790873700922186,8.0
123,10,0.028104807995259763,9.0
124,15,0.02666235069433848,9.0
125,9,0.025344792132576306,9.0
126,12,0.029108369102080662,11.0
127,12,0.029319125072409708,9.0
128,11,0.027802189473401417,10.0
129,10,0.03152657449245453,9.0
130,8,0.02949481038376689,11.0
131,10,0.029586013965308668,11.0
132,9,0.030201058834791183,11.0
133,11,0.032806335694410584,12.0
134,13,0.0302958578731005,9.0
135,9,0.03142897163828214,9.0
136,13,0.033754473408827416,9.0
137,11,0.033788171681490814,10.0
138,11,0.030765901404348286,11.0
139,11,0.033161409199237823,12.0
140,11,0.03464514338834719,11.0
141,11,0.02971993319012902,11.0
142,11,0.033703337677500465,11.0
143,11,0.03475421548567035,9.0
144,11,0.03407157635824247,11.0
145,12,0.03374340214456121,13.0
146,11,0.03419431231238625,10.0
147,12,0.036623889580368996,11.0
148,11,0.03701454570347613,13.0
149,11,0.03463771329684691,10.0
150,11,0.037262061780149285,12.0
151,9,0.0352194897002644,11.0
152,9,0.03529454105430179,9.0
153,10,0.03378014359623194,12.0
154,13,0.0357731726880257,12.0
155,10,0.035587030835449694,10.0
156,11,0.035845141519199715,12.0
157,10,0.03792707696557045,12.0
158,11,0.039034408601847564,12.0
159,11,0.03979785604910417,12.0
160,13,0.042158178985118866,11.0
161,10,0.03711682297289372,10.0
162,10,0.03896150402724743,10.0
163,14,0.04040137438901833,12.0
164,13,0.037048389275486655,11.0
165,14,0.04450953911457743,11.0
166,13,0.04132675436826853,13.0
167,10,0.04056148640811443,12.0
168,10,0.041205208748579025,13.0
169,14,0.0419507481689964,10.0
170,14,0.040255501600248475,12.0
171,13,0.041542972079836406,13.0
172,13,0.040532020278848134,12.0
173,12,0.04551917593926191,11.0
174,11,0.041643461043184456,13.0
175,12,0.04164518074442943,11.0
176,14,0.04481529777071306,13.0
177,14,0.04360931845647948,10.0
178,11,0.042279507287523964,12.0
179,13,0.044644748648771874,12.0
180,16,0.05147588858380914,11.0
181,14,0.04568118841520378,11.0
182,13,0.04518958181142807,10.0
183,10,0.04729197844862938,12.0
184,13,0.043457636466393106,10.0
185,14,0.04931474716535637,12.0
186,12,0.05217438439528147,13.0
187,10,0.05018799565732479,14.0
188,15,0.0495008905728658,12.0
189,13,0.053565122187137604,14.0
190,13,0.046538394231062666,12.0
191,12,0.048288062835733093,15.0
192,12,0.04685277150322994,11.0
193,12,0.05125616087267796,14.0
194,12,0.05155633638302485,10.0
195,14,0.04923908252801214,10.0
196,12,0.05240263417363167,11.0
197,16,0.04738756292499602,12.0
198,9,0.049674250185489655,12.0
199,9,0.052434411313798696,15.0
200,14,0.053311017474957874,12.0
201,14,0.050570862367749214,12.0
202,12,0.05287738423794508,14.0
203,14,0.05492655320891312,13.0
204,15,0.05051572049657504,13.0
205,12,0.0569146362443765,14.0
206,13,0.059477625271448724,14.0
207,14,0.05560695592846189,14.0
208,11,0.06162292916666378,13.0
209,11,0.061126749285242775,12.0
210,12,0.06205094574640194,14.0
211,11,0.05864553424445065,14.0
212,14,0.05536542274057865,10.0
213,13,0.055395145828907304,12.0
214,13,0.06156690676624958,12.0
215,16,0.054171095602214336,14.0
216,16,0.05996290664188564,15.0
217,13,0.05919826919069657,12.0
218,12,0.06382798310369253,15.0
219,16,0.06046670209616423,15.0
220,13,0.06331662747722405,11.0
221,12,0.060468412625292935,11.0
222,12,0.05961155115316311,11.0
223,8,0.06831841636449099,16.0
224,16,0.0634488738141954,16.0
225,14,0.05876555134143148,16.0
226,15,0.06079582100113233,12.0
227,12,0.06269729137420654,11.0
228,14,0.06822180987468787,15.0
229,12,0.06718796057005723,16.0
230,14,0.06560087310416358,14.0
231,14,0.058014930092862675,14.0
232,15,0.06269369175036749,12.0
233,14,0.06491487632904734,14.0
234,14,0.06664649876100677,13.0
235,13,0.06775880175141188,12.0
236,12,0.06734165052572887,15.0
237,13,0.06578966831931701,14.0
238,15,0.06649826963742574,13.0
239,10,0.07085566855967045,16.0
240,15,0.06494815175731977,13.0
241,14,0.06621751189231873,16.0
242,12,0.06833107272783916,13.0
243,12,0.06756269900749128,13.0
244,15,0.07173277884721756,14.0
245,14,0.06584033503064088,12.0
246,12,0.06678563853104909,13.0
247,16,0.07303546834737062,12.0
248,9,0.06784393845332994,15.0
249,12,0.07467882335186005,11.0
250,12,0.06684415818502505,15.0
251,14,0.06741846139941897,15.0
252,18,0.06619679865737756,17.0
253,13,0.06915265407699805,18.0
254,10,0.06898243092000485,14.0
255,10,0.07093511074781418,15.0
256,10,0.06306209079921246,14.0
257,13,0.06761173703349553,9.0
258,9,0.06742214742634031,16.0
259,14,0.07181919765259538,12.0
260,13,0.063086797698186,16.0
261,15,0.06963829249143601,8.0
262,10,0.07187452502548694,13.0
263,13,0.07311977904576522,16.0
264,14,0.07231457265360015,15.0
265,12,0.07145869204153617,20.0
266,19,0.07908628410414646,14.0
267,18,0.0731864757835865,19.0
268,10,0.07955242618918419,9.0
269,15,0.07386120135585467,9.0
270,16,0.07398216798901558,10.0
271,10,0.0769985880702734,17.0
272,15,0.07780416086316108,13.0
273,18,0.07814723377426465,14.0
274,9,0.06934568203157848,17.0
275,19,0.07827054238633106,13.0
276,17,0.08198744716013179,20.0
277,17,0.0767838588970549,19.0
278,13,0.07944479785286464,15.0
279,13,0.08494507464078757,18.0
280,15,0.07264194389184316,18.0
281,9,0.07279185661011273,16.0
282,17,0.07814932132468504,13.0
283,13,0.07836587211260429,15.0
284,14,0.07560313093875136,18.0
285,18,0.08188943647676045,13.0
286,14,0.07743822863059384,17.0
287,17,0.07506393663146917,15.0
288,9,0.08395907365613514,15.0
289,16,0.0817736298777163,18.0
290,13,0.07236281123298866,8.0
291,9,0.08084906803237067,9.0
292,10,0.07638142742216587,8.0
293,13,0.07898941922646302,14.0
294,10,0.08053402043879032,8.0
295,17,0.08148439513409839,16.0
296,13,0.07868011181171124,8.0
297,16,0.08179100346751511,9.0
298,18,0.07685037909282579,15.0
299,8,0.0799846313893795,18.0
300,8,0.08372025471180677,17.0
301,18,0.08289485362668832,21.0
302,11,0.08764245428822258,9.0
303,18,0.07824233195020093,18.0
304,18,0.08373716432187292,22.0
305,18,0.08268618935512172,16.0
306,18,0.0873011267847485,21.0
307,15,0.08421582356095314,10.0
308,16,0.08265407010912895,10.0
309,9,0.07870215343104468,18.0
310,18,0.09031905482212703,20.0
311,18,0.0839775771730476,22.0
312,20,0.07929429598152637,18.0
313,20,0.0775156555697322,19.0
314,16,0.08376414654776454,18.0
315,22,0.0847049592570825,17.0
316,23,0.08646617473467537,16.0
317,20,0.0843544328585267,24.0
318,24,0.08142443560063839,24.0
319,9,0.0909174233675003,19.0
320,22,0.08964060738005421,19.0
321,17,0.09300456809646943,25.0
322,17,0.08081767138312845,23.0
323,21,0.08211128112106096,19.0
324,22,0.0913340567865155,18.0
325,28,0.0907174221106938,15.0
326,24,0.08662638890867431,19.0
327,29,0.08740895511261348,10.0
328,9,0.08336753025650978,22.0
329,19,0.08248839880290784,19.0
330,33,0.0806327589759321,29.0
331,10,0.08982261717319488,19.0
332,31,0.08577691078666717,17.0
333,20,0.09088342934846878,33.0
334,28,0.08401151360677821,36.0
335,12,0.08664153950909774,30.0
336,22,0.09351475232026794,10.0
337,24,0.0918380703466634,29.0
338,30,0.08831500262022018,30.0
339,78,0.0915282817127613,11.0
340,10,0.08665318563580512,500.0
341,10,0.08486908972263336,9.0
342,25,0.08841104045510292,9.0
343,8,0.08807856030762196,10.0
344,9,0.09244001035888989,9.0
345,9,0.07883780863549975,11.0
346,10,0.10366377606987953,10.0
347,23,0.0968769847050957,9.0
348,16,0.09344960213638842,500.0
349,500,0.09020068717747927,229.0
350,205,0.08831198275452706,97.0
351,369,0.08695420496630152,304.0
352,214,0.08547751708217313,290.0
353,214,0.08466558167972019,121.0
354,316,0.08320399348423639,403.0
355,312,0.08210081659042491,271.0
356,290,0.0766995167937772,338.0
357,278,0.07734564534328181,305.0
358,352,0.07637651811819524,370.0
359,413,0.0711452596827656,318.0
360,485,0.07006010491900223,354.0
361,337,0.07255043628285653,231.0
362,344,0.0699851775845123,356.0
363,302,0.06797926407307386,326.0
364,247,0.06880360209809142,429.0
365,193,0.068068791981883,323.0
366,383,0.06681200393837908,341.0
367,359,0.0684109239068536,328.0
368,451,0.06821902412012583,368.0
369,406,0.07062334430592107,369.0
370,326,0.07132413430550805,337.0
371,215,0.07220106918884571,360.0
372,253,0.06952849056998732,320.0
373,406,0.06805074724180651,379.0
374,390,0.06544088248569423,427.0
375,292,0.06261726457638385,404.0
376,336,0.0645266939259489,387.0
377,393,0.055563312237750524,358.0
378,366,0.04859738767495674,448.0
379,362,0.040069132723629435,395.0
380,384,0.04029507641947324,433.0
381,382,0.040985178933795836,390.0
382,352,0.04251897714791333,417.0
383,402,0.037994113552675984,379.0
384,387,0.03703894730577924,399.0
385,447,0.03706959651687268,439.0
386,414,0.03573426319447071,460.0
387,377,0.03315629484224571,432.0
388,438,0.03175397003606412,402.0
389,444,0.03408227962201046,500.0
390,401,0.0346338352202403,465.0
391,436,0.03071480412399311,445.0
392,442,0.028754715421089556,421.0
393,466,0.029347055462236985,477.0
394,384,0.02525947732692657,443.0
395,453,0.025463785553812596,461.0
396,444,0.02800491975941842,430.0
397,410,0.023662127079669297,500.0
398,449,0.024402688661997803,431.0
399,469,0.02498125412197573,415.0
400,475,0.020796977327278768,489.0
401,409,0.023692059415605485,446.0
402,480,0.022012661552556285,500.0
403,482,0.01985158916692978,430.0
404,476,0.018621966783595643,500.0
405,474,0.018519848199656533,466.0
406,466,0.01934747015577721,494.0
407,498,0.015408879173213586,457.0
408,475,0.01570030890356161,476.0
409,472,0.01487024678141806,468.0
410,485,0.014543524803653762,500.0
411,462,0.014133394428970316,452.0
412,500,0.012969534854928497,483.0
413,499,0.014125883497075198,470.0
414,500,0.014070318014593795,477.0
415,489,0.013827364001928301,500.0
416,500,0.013141269674961223,500.0
417,500,0.013129911275580525,500.0
418,483,0.01261587350468506,500.0
419,483,0.018939950060524534,446.0
420,494,0.011554982790912912,500.0
421,492,0.012112515943909984,500.0
422,500,0.011945225640316495,462.0
423,500,0.011327988042408834,500.0
424,500,0.013217174705729121,500.0
425,500,0.016246441385766957,500.0
426,466,0.019142701778411736,500.0
427,500,0.017532045861007647,500.0
428,500,0.024664181401196403,471.0
429,208,0.027941536975539256,165.0
430,134,0.021205863202557164,500.0
431,138,0.026569597494570822,435.0
432,147,0.0317405503550877,474.0
433,133,0.035906238748369866,387.0
434,158,0.03149157554011415,500.0
435,500,0.025665928990580143,500.0
436,500,0.03365336996677797,500.0
437,500,0.03487932752945926,500.0
438,500,0.03537733090645634,500.0
439,500,0.03505491233960493,500.0
440,500,0.038729316731158175,500.0
441,500,0.04264237138419412,500.0
442,500,0.042738929680956064,500.0
443,500,0.049991142136859706,500.0
444,500,0.045695733406057114,500.0
445,500,0.053308221579180096,500.0
446,500,0.058707838625414295,500.0
447,500,0.051918446746189145,500.0
448,500,0.0618848208283307,500.0
449,500,0.06027115245047025,500.0
450,427,0.05630049739369416,500.0
