Episode,Steps,Training_Loss,Evaluation_Return
1,16,0.0,10.0
2,33,0.0,9.0
3,13,0.0,10.0
4,34,0.0,9.0
5,19,0.0,9.0
6,19,0.0,10.0
7,11,0.0,9.0
8,24,0.0,10.0
9,18,0.0,10.0
10,19,0.0,9.0
11,17,0.0,10.0
12,16,0.0,10.0
13,11,0.0,11.0
14,18,1.088874184168302,10.0
15,31,0.946345413884809,10.0
16,10,0.816798722743988,9.0
17,8,0.7665996178984642,9.0
18,15,0.7025097409884135,10.0
19,25,0.6010669445991517,8.0
20,16,0.5043139979243279,9.0
21,26,0.4142918701355274,10.0
22,11,0.3375605724074624,10.0
23,22,0.2839784547686577,10.0
24,15,0.22670945525169373,10.0
25,12,0.19763771444559097,8.0
26,12,0.1721073774000009,10.0
27,13,0.15070574558698213,9.0
28,12,0.13079205838342509,11.0
29,18,0.1125261133743657,9.0
30,18,0.09557543156875505,11.0
31,10,0.08422034904360771,9.0
32,11,0.07831710780208762,9.0
33,26,0.07221293607010291,9.0
34,21,0.061634331764209835,11.0
35,24,0.05469008736933271,10.0
36,9,0.04976846153537432,11.0
37,10,0.04574221670627594,10.0
38,34,0.04147566953564391,9.0
39,8,0.035518787102773786,9.0
40,14,0.03347856019224439,10.0
41,10,0.03074615765362978,12.0
42,28,0.028252495718853816,10.0
43,13,0.02557287336542056,11.0
44,11,0.024878035553477028,10.0
45,12,0.024323034721116226,8.0
46,12,0.023268808765957754,9.0
47,24,0.02100066072307527,11.0
48,20,0.019315612316131592,10.0
49,16,0.017532886005938053,11.0
50,12,0.017675839131698012,10.0
51,13,0.01621160126076295,10.0
52,12,0.015826946512485545,10.0
53,10,0.014937076903879642,9.0
54,16,0.01565553928958252,11.0
55,11,0.013245929032564163,9.0
56,10,0.013448491040617228,11.0
57,19,0.014523758454934546,10.0
58,26,0.013245808891952038,9.0
59,18,0.014523200018124448,9.0
60,10,0.014505440182983876,10.0
61,14,0.013915650346981627,11.0
62,14,0.015128693942512785,8.0
63,14,0.013426464051008224,10.0
64,11,0.014336291615935888,10.0
65,13,0.015045349199611407,9.0
66,11,0.01528130378574133,9.0
67,14,0.014057201266820942,10.0
68,8,0.01513459300622344,9.0
69,14,0.01732237311080098,10.0
70,12,0.01739901249917845,9.0
71,12,0.017103554991384346,8.0
72,15,0.018125569075345994,9.0
73,16,0.017527801042888314,10.0
74,11,0.01744893557307395,10.0
75,13,0.019293250874258004,9.0
76,10,0.018344125524163247,9.0
77,10,0.01827647238969803,10.0
78,10,0.01891242004930973,10.0
79,10,0.01903338488191366,10.0
80,12,0.018928328373779852,10.0
81,14,0.020003792563719407,10.0
82,12,0.018921131268143654,9.0
83,9,0.02363058841890759,10.0
84,12,0.02258184210707744,9.0
85,12,0.02282444527372718,10.0
86,12,0.022082326623300712,9.0
87,12,0.023103309019158285,9.0
88,10,0.022522283159196375,9.0
89,10,0.022033506818115712,8.0
90,13,0.023759679582256537,9.0
91,11,0.02509453164582903,9.0
92,16,0.026586395921185613,10.0
93,9,0.027612435527973704,10.0
94,10,0.023874330706894396,10.0
95,10,0.02833016123622656,10.0
96,11,0.027965194122357803,10.0
97,11,0.02439651418138634,9.0
98,8,0.027980794198811054,9.0
99,10,0.026778949610888957,8.0
100,12,0.030852379587789375,8.0
101,10,0.030150524340569973,10.0
