Episode,Steps,Training_Loss,Evaluation_Return
1,20,0.0,9.0
2,14,0.0,9.0
3,18,0.0,10.0
4,12,0.0,9.0
5,12,0.0,8.0
6,14,0.0,10.0
7,17,0.0,9.0
8,31,0.0,9.0
9,10,0.0,10.0
10,26,0.0,9.0
11,13,0.0,10.0
12,12,0.0,10.0
13,22,0.0,8.0
14,33,0.0,10.0
15,10,1.0947235027949016,9.0
16,16,1.007305458188057,10.0
17,9,0.919502490096622,11.0
18,10,0.8584481120109558,10.0
19,14,0.7862234371049064,9.0
20,10,0.7144022583961487,9.0
21,11,0.6549838510426608,8.0
22,20,0.5718252241611481,9.0
23,9,0.49613144331508213,10.0
24,34,0.4068540492478539,10.0
25,14,0.30760399784360615,11.0
26,13,0.2657069598252957,9.0
27,15,0.2232303301493327,9.0
28,11,0.19266244091770865,10.0
29,13,0.1675404688486686,10.0
30,10,0.14588757008314132,9.0
31,13,0.1261773189673057,10.0
32,13,0.11059442334450208,10.0
33,12,0.09743698500096798,10.0
34,18,0.08493252843618393,11.0
35,17,0.07286922852782642,10.0
36,19,0.0629037769609376,11.0
37,13,0.05530520070057649,12.0
38,13,0.05023860043058029,11.0
39,18,0.044754360905951925,10.0
40,12,0.03900002626081308,10.0
41,12,0.035802898928523064,9.0
42,48,0.02876127976924181,10.0
43,13,0.023720314869513877,13.0
44,14,0.02199872170708009,12.0
45,12,0.019085360846171778,11.0
46,11,0.017766550775956024,12.0
47,11,0.016885645179585976,12.0
48,19,0.014973075668278494,12.0
49,15,0.013727807129422823,11.0
50,19,0.011369112143783193,12.0
51,10,0.010380738973617553,10.0
52,17,0.00983863923808231,10.0
53,12,0.008621445546547571,11.0
54,14,0.008080863560150777,12.0
55,15,0.007427645878245433,10.0
56,16,0.006756374146789312,9.0
57,17,0.0059842817101846725,11.0
58,13,0.0056188905683274455,11.0
59,14,0.0054030328589890686,10.0
60,14,0.004896769932072077,13.0
61,9,0.004828960427807437,12.0
62,12,0.005164167649733524,12.0
63,13,0.004679850875758207,10.0
64,14,0.004377282241226307,11.0
65,14,0.004221035882697574,12.0
66,9,0.0037997825485136774,9.0
67,10,0.00422709658741951,11.0
68,18,0.0041645614999449914,12.0
69,17,0.0041341373203870125,12.0
70,12,0.0039096782566048205,10.0
71,14,0.004101543354668787,10.0
72,15,0.004205490524570147,11.0
73,24,0.004334459653667484,12.0
74,15,0.004183469557513793,11.0
75,14,0.004486196574621967,11.0
76,11,0.004937355872243643,11.0
77,10,0.004771510418504476,10.0
78,12,0.0051029174161764486,10.0
79,14,0.005314044421538711,11.0
80,11,0.004325964763252573,11.0
81,15,0.005016400866831343,9.0
82,15,0.004984683714186152,13.0
83,9,0.005406943719006247,12.0
84,20,0.005381113756448031,13.0
85,13,0.005257696808817295,10.0
86,13,0.00544591061770916,10.0
87,17,0.005456348990692812,12.0
88,14,0.0056737832991140226,11.0
89,14,0.005607222606028829,13.0
90,10,0.005631663324311376,9.0
91,13,0.005481816344679548,10.0
92,12,0.005999302996012072,11.0
93,12,0.006400524405762553,12.0
94,11,0.006030028008601882,12.0
95,13,0.006542523069163928,11.0
96,14,0.00636731121422989,9.0
97,15,0.0061194666661322115,10.0
98,11,0.006643939339979129,10.0
99,9,0.007065527710235781,10.0
100,14,0.006584084127098322,10.0
101,11,0.007153346076269041,10.0
102,11,0.006937232249501077,11.0
103,9,0.00732648688265019,12.0
104,12,0.007518112659454346,9.0
105,11,0.006954438264735721,12.0
106,12,0.007064890659724672,9.0
107,12,0.00752369857703646,12.0
108,11,0.007626886267892339,12.0
109,12,0.006995098432525992,12.0
110,10,0.00819154903292656,9.0
111,9,0.007140039880242612,12.0
112,11,0.00835537567565387,12.0
113,11,0.008197268809784542,9.0
114,12,0.008020977373234928,10.0
115,12,0.008237183326855302,12.0
116,11,0.008627226068214937,11.0
117,14,0.008309961729017752,11.0
118,11,0.008495868395336649,11.0
119,13,0.00910063492707335,13.0
120,14,0.008581346765692745,10.0
121,12,0.008526757825165987,10.0
122,10,0.009198197862133384,11.0
123,11,0.00929840010675517,10.0
124,13,0.008501294570473524,13.0
125,15,0.008878471081455548,11.0
126,15,0.009285483074684938,12.0
127,12,0.00989603134803474,9.0
128,11,0.010245876302095976,12.0
129,13,0.009516744802777585,12.0
130,13,0.009688911028206348,11.0
131,14,0.008866528647818736,9.0
132,12,0.010616543314730128,12.0
133,12,0.009924113672847549,11.0
134,13,0.011252157318477448,9.0
135,9,0.009712352624369992,12.0
136,9,0.010416087177064683,10.0
137,11,0.011598349379544909,12.0
138,10,0.011079927254468203,13.0
139,12,0.009712104607994357,12.0
140,11,0.00978402141481638,12.0
141,12,0.009898210332418481,11.0
142,13,0.011504584780106178,13.0
143,12,0.011081755277700722,13.0
144,12,0.011410375668977698,11.0
145,9,0.01093443100237184,10.0
146,16,0.011108935344964266,14.0
147,13,0.011511794506357266,11.0
148,12,0.011206976448496183,13.0
149,11,0.011572781357575546,14.0
150,13,0.010589420437239684,15.0
151,11,0.011787318878553131,13.0
152,11,0.011582500385967169,14.0
153,15,0.012248718366026878,13.0
154,11,0.012625382874499668,11.0
155,11,0.012744719670577482,14.0
156,13,0.012786088224786978,14.0
157,10,0.012711985036730766,12.0
158,12,0.012106074796368679,12.0
159,13,0.012664594830801854,11.0
160,12,0.012697970727458596,10.0
161,10,0.012803281005471946,10.0
162,11,0.012625309384681961,14.0
163,14,0.013245507409530026,12.0
164,13,0.012694789669834651,10.0
165,15,0.012974640851219495,14.0
166,10,0.012424027733504771,14.0
167,12,0.012718231417238712,14.0
168,10,0.01266352916136384,13.0
169,11,0.013377602550793777,12.0
170,11,0.013439039107073437,11.0
171,11,0.013579750264232809,13.0
172,11,0.014275841668925503,12.0
173,12,0.013464423284555474,10.0
174,15,0.01391946269820134,12.0
