Episode,Steps,Training_Loss,Evaluation_Return
1,14,0.0,10.0
2,30,0.0,8.0
3,52,0.0,8.0
4,18,0.0,9.0
5,49,0.0,11.0
6,17,0.0,10.0
7,16,0.0,9.0
8,14,0.0,9.0
9,10,0.0,9.0
10,24,0.0,8.0
11,11,0.0,9.0
12,40,1.0145304679870606,9.0
13,16,0.8501555547118187,10.0
14,23,0.7456859868505726,10.0
15,24,0.6200632353623708,10.0
16,25,0.5002745258808136,9.0
17,24,0.3895537368953228,10.0
18,12,0.31913064420223236,10.0
19,10,0.28060510456562043,8.0
20,15,0.2353310654560725,10.0
21,21,0.19416011373202005,10.0
22,9,0.16126970450083414,10.0
23,12,0.1424548588693142,9.0
24,10,0.12205655500292778,8.0
25,14,0.10465987718531064,11.0
26,15,0.09149103661378225,10.0
27,20,0.07524805068969727,12.0
28,50,0.054858220368623735,13.0
29,10,0.04139110669493675,9.0
30,15,0.037099914997816084,11.0
31,14,0.0342771037082587,11.0
32,18,0.030179974623024464,10.0
33,15,0.02595111553867658,10.0
34,23,0.021736671500231907,9.0
35,11,0.019447314806959846,10.0
36,12,0.018047725316137075,10.0
37,11,0.01656999879262664,11.0
38,26,0.014325868230886184,10.0
39,17,0.012788337710149148,10.0
40,18,0.01236810421364175,12.0
41,11,0.012512079440057278,12.0
42,13,0.012071299581573559,12.0
43,12,0.010730304755270481,10.0
44,13,0.011612188214292893,11.0
45,23,0.00950268905042954,9.0
46,24,0.008964562924423566,11.0
47,9,0.008472203690972593,12.0
48,13,0.007987366022112278,9.0
49,10,0.008016726654022931,11.0
50,18,0.008697036498536667,10.0
51,12,0.007972204786104461,11.0
52,9,0.00731357978656888,9.0
53,11,0.008558530995452946,9.0
54,16,0.00823385122930631,10.0
55,10,0.00787271703593433,10.0
56,14,0.007781252963468432,10.0
57,8,0.007879392243921757,8.0
58,10,0.007658131374046207,9.0
59,14,0.00947435456328094,9.0
60,20,0.009387086587958038,10.0
61,12,0.009252066918027898,10.0
62,9,0.009192980722420745,11.0
63,14,0.009173330518284015,10.0
64,11,0.009007016027515585,11.0
65,10,0.00990447960793972,9.0
66,10,0.010618919506669044,11.0
67,12,0.01007015882836034,9.0
68,19,0.009636039502526584,9.0
69,11,0.01148306019604206,10.0
70,9,0.012161586847570207,10.0
71,9,0.010758672323491838,10.0
72,10,0.011137084662914276,9.0
73,9,0.011085328542523913,9.0
74,9,0.01165073189056582,9.0
75,10,0.0133518329821527,9.0
76,14,0.012486379527087723,10.0
77,12,0.01367714162915945,9.0
78,14,0.01323979880128588,8.0
79,13,0.012514750759762067,9.0
80,11,0.013295858759771694,9.0
81,9,0.013992057078414492,9.0
82,9,0.014396281705962287,9.0
83,12,0.015234509871030847,9.0
84,9,0.014898241497576237,9.0
85,11,0.015125715343112295,9.0
86,12,0.014515453561519584,8.0
87,11,0.014995551837438887,8.0
88,11,0.014205245639790188,8.0
89,12,0.015830097099145252,9.0
90,9,0.016618165291017957,9.0
91,9,0.015525939149989022,9.0
92,11,0.017148240046067673,9.0
93,10,0.015831730514764785,10.0
94,13,0.016312540007325318,9.0
95,10,0.018489307444542646,10.0
96,8,0.018257914925925434,8.0
97,15,0.01822917889803648,9.0
