Episode,Steps,Training_Loss,Evaluation_Return
1,25,0.0,10.0
2,14,0.0,9.0
3,11,0.0,9.0
4,13,0.0,11.0
5,31,0.0,8.0
6,25,0.0,8.0
7,17,0.0,9.0
8,14,0.0,9.0
9,26,0.0,9.0
10,32,0.0,10.0
11,21,0.0,9.0
12,36,1.0960869431495666,10.0
13,35,0.9567315118653433,9.0
14,21,0.7987679214704604,10.0
15,10,0.7152082264423371,9.0
16,15,0.646176795164744,9.0
17,11,0.5816790895028547,10.0
18,14,0.5174327109541211,10.0
19,18,0.44008028672801125,10.0
20,9,0.38083027799924213,10.0
21,21,0.32212558814457487,9.0
22,14,0.26364582989897045,8.0
23,11,0.2279563695192337,10.0
24,16,0.19217324908822775,10.0
25,11,0.16622076386755164,10.0
26,28,0.1364308430680207,9.0
27,10,0.10899490267038345,9.0
28,23,0.09383880703345589,11.0
29,16,0.07656323350965977,9.0
30,14,0.06642016848283154,11.0
31,27,0.05649893385944543,10.0
32,18,0.046391930224166975,10.0
33,20,0.039629718847572805,12.0
34,15,0.03441142141819,9.0
35,11,0.031084632331674748,10.0
36,17,0.02737364293459584,12.0
37,12,0.023452989291399717,13.0
38,21,0.021894546757851328,13.0
39,30,0.016651395987719298,12.0
40,15,0.014189196502168972,10.0
41,12,0.012899494264274836,9.0
42,30,0.011175733370085558,10.0
43,22,0.009406097741289572,10.0
44,14,0.009420421273846711,12.0
45,19,0.007828160017532738,11.0
46,13,0.007202353829947801,12.0
47,17,0.006773773416438524,10.0
48,8,0.006483378412667662,11.0
49,12,0.006748843123205006,9.0
50,14,0.006187227288527148,9.0
51,24,0.005976979048379387,10.0
52,13,0.006452553977186863,9.0
53,14,0.005692484056843179,10.0
54,20,0.006289301090873778,9.0
55,11,0.0062291843562640925,9.0
56,15,0.006241698873539766,10.0
57,11,0.0061311136761849575,10.0
58,12,0.006374642951413989,9.0
59,11,0.006173438646576621,8.0
60,11,0.005867255766960708,9.0
61,14,0.006437558813818863,9.0
62,14,0.006501351250335574,9.0
63,21,0.006427810172594729,11.0
64,12,0.006613679657069345,10.0
65,18,0.007160489343934589,11.0
66,10,0.006903733592480421,10.0
67,10,0.007231703866273165,12.0
68,16,0.007434741943143308,12.0
69,12,0.006651869819809993,9.0
70,16,0.007564878440462053,10.0
71,9,0.007421546305219333,11.0
72,10,0.008032690966501832,11.0
73,10,0.008291901461780072,9.0
74,12,0.007645365394031008,10.0
75,14,0.008624524543327945,13.0
76,12,0.00760415712526689,10.0
77,10,0.008805491495877504,10.0
78,9,0.00885392539203167,10.0
79,11,0.008366116745905443,10.0
80,10,0.009241226781159639,10.0
81,11,0.009023660539903423,11.0
82,11,0.009951600720259276,9.0
83,26,0.008945881048790537,9.0
84,10,0.00913627571426332,10.0
85,15,0.009690249773363272,10.0
86,13,0.010070554840450104,9.0
87,11,0.009761684574186802,10.0
88,11,0.010973747227002274,9.0
89,17,0.010098004494519794,9.0
90,11,0.010732530616223812,10.0
91,10,0.01067475201562047,9.0
92,17,0.010420442805351579,9.0
93,11,0.012258294207805937,10.0
94,12,0.011462500086054206,12.0
95,17,0.011222636874984293,9.0
96,9,0.011182919041150145,21.0
97,16,0.01142816012725234,9.0
98,13,0.012089026518739186,17.0
99,9,0.011811131301025549,10.0
100,14,0.012606145880584205,13.0
101,12,0.011793056425328055,10.0
102,10,0.012404274940490723,13.0
103,20,0.011956485826522112,11.0
104,23,0.012756492375679638,16.0
105,12,0.012890442041680217,16.0
106,13,0.014740693526199231,14.0
107,12,0.013537238274390498,19.0
108,9,0.013544605113565922,14.0
109,12,0.013112917697678009,10.0
110,11,0.014194802296432581,17.0
111,13,0.01440153170663577,15.0
112,14,0.014273404675934995,11.0
113,17,0.01428752178874086,18.0
114,16,0.015364826482255012,13.0
115,13,0.0157008977750173,11.0
116,19,0.01568058059599839,12.0
117,15,0.015339630035062632,12.0
118,10,0.01609350657090545,18.0
